Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Return RH,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
7/10/2024 1:34:50 PM,25.703517,26.471334,35.433609,24.733422,25.078725,35.140639,24.950695,26.233320,36.369095,25.583877,26.034884,37.352514,25.148669,25.618585,24.466384,25.568349,27.371441,26.143657,25.902741,26.635833,27.298637,24.018430,26.814660,36.411266,25.970739,27.068092,35.892934,26.168289,26.489533,37.439616,24.390580,25.560549,36.742611,25.773869,26.288772,22.837600,-56750.450704,22.844490,38.797585,23.882858,25.237613,37.243110,24.194886,24.860638,35.681945,23.845273,24.517237,36.265058,24.764717,24.601822,24.192738,24.615552,22.586637,24.043164,24.147848,23.695960,23.525817,23.074711,17.293733,24.431318,1,1,1.060290,0.126879,-1.544263,-1.218900,-0.927353,-0.728392,-0.534684,1060.290157,126.878632,0.000000,0.000000,0.000000,0.000000,0.000000,51.785069,51.613545,62.550950,61.597724,50.370605,50.778483,51.186362,54.142081
7/10/2024 1:35:20 PM,25.724837,26.483730,35.463006,24.740831,25.079270,35.167590,24.945753,26.300676,36.355559,25.577800,26.023338,37.317607,25.162014,25.626893,24.477917,25.581225,27.365716,26.142706,25.908179,26.646048,27.284947,24.041990,26.804372,36.386889,25.974351,27.074428,35.873448,26.174637,26.498155,37.398352,24.401073,25.566905,36.715834,25.772501,26.283986,22.820835,-56749.613712,22.835994,38.804920,23.877360,25.238300,37.212347,24.192369,24.862241,35.685525,23.839087,24.515866,36.279355,24.778209,24.605480,24.179222,24.599073,22.589850,24.042702,24.134560,23.753956,23.535905,23.055654,17.270022,24.452831,0,0,1.055365,0.119656,-1.713676,-1.385357,-1.091840,-0.890581,-0.704096,1055.365364,119.655616,0.000000,0.000000,0.000000,0.000000,0.000000,51.391273,51.646362,62.255603,61.630541,50.436238,51.041014,51.284811,54.601510
7/10/2024 1:35:50 PM,25.713322,26.472917,35.477673,24.721972,25.080541,35.184505,24.938792,26.253831,36.321737,25.575187,26.005214,37.271814,25.152085,25.621084,24.462023,25.584321,27.369934,26.135303,25.896208,26.628627,27.283022,24.028597,26.806090,36.347035,25.973790,27.078876,35.845178,26.173164,26.499190,37.353677,24.394329,25.568627,36.705178,25.773700,26.291568,22.820893,-56751.005448,22.829621,38.801643,23.881314,25.252069,37.184312,24.198382,24.864586,35.714653,23.845562,24.524849,36.308671,24.745285,24.579409,24.166412,24.598631,22.565507,24.068604,23.930677,23.767496,23.529957,23.053373,17.211229,24.453762,1,1,1.048799,0.122610,-1.692335,-1.366643,-1.072470,-0.874822,-0.687680,1048.798973,122.610486,0.000000,0.000000,0.000000,0.000000,0.000000,51.522539,51.613545,60.778866,60.974213,50.108074,50.220605,50.989463,54.010815
7/10/2024 1:36:20 PM,25.713812,26.486170,35.489116,24.726581,25.078974,35.213415,24.936768,26.242463,36.311496,25.564487,26.004334,37.236625,25.147547,25.621346,24.454961,25.577275,27.355616,26.116614,25.903525,26.620211,27.273252,24.018302,26.795399,36.315558,25.975402,27.075703,35.840050,26.170441,26.490544,37.315801,24.388162,25.563846,36.688047,25.780146,26.301199,22.825542,-56752.839936,22.829447,38.806808,23.894890,25.259207,37.166975,24.204849,24.875618,35.731031,23.851347,24.535661,36.342002,24.701664,24.388367,24.149308,24.557056,22.569947,24.057453,23.875752,23.722410,23.510078,23.037836,17.201541,24.425223,0,0,1.048142,0.124252,-1.577752,-1.263223,-0.977914,-0.781908,-0.598049,1048.142333,124.252080,0.000000,0.000000,0.000000,0.000000,0.000000,52.014784,51.613545,61.533642,61.269561,50.436238,50.154972,51.153545,54.076448
7/10/2024 1:36:50 PM,25.723706,26.490123,35.530131,24.720253,25.089796,35.253558,24.931129,26.196247,36.290577,25.533279,25.994373,37.207496,25.163853,25.631013,24.457557,25.585574,27.366323,26.127349,25.897378,26.633669,27.282824,24.020837,26.786303,36.293908,25.979295,27.073897,35.810554,26.178667,26.499675,37.280597,24.397334,25.578019,36.676026,25.778579,26.299862,22.812711,-56752.206245,22.827870,38.813727,23.877504,25.248499,37.130216,24.203277,24.870160,35.746937,23.852524,24.528368,36.362579,24.708720,24.307284,24.134612,24.548323,22.556811,24.051918,23.934381,23.690048,23.535040,22.998080,17.198481,24.428391,1,1,1.047486,0.119984,-1.579722,-1.256328,-0.967736,-0.772386,-0.585573,1047.485694,119.983934,0.000000,0.000000,0.000000,0.000000,0.000000,51.620988,51.711994,60.417886,62.221235,50.403421,51.631709,51.153545,54.207713
7/10/2024 1:37:20 PM,25.723865,26.500309,35.543932,24.721328,25.086069,35.275648,24.924657,26.177021,36.270406,25.512199,25.992251,37.169081,25.151670,25.631401,24.446271,25.584820,27.356956,26.116589,25.888667,26.614034,27.272318,24.006134,26.772142,36.255674,25.973552,27.077955,35.792182,26.169961,26.485049,37.228395,24.385849,25.562908,36.666013,25.786371,26.291001,22.808608,-56753.050448,22.818714,38.807535,23.880973,25.247844,37.108840,24.206286,24.876138,35.770222,23.850951,24.543047,36.388291,24.694863,24.318830,24.122342,24.518441,22.521517,24.039875,23.956477,23.674785,23.494543,22.986698,17.291093,24.422767,0,0,1.044531,0.117686,-1.751761,-1.426725,-1.133865,-0.939172,-0.754986,1044.530818,117.685702,0.000000,0.000000,0.000000,0.000000,0.000000,52.211682,51.613545,62.157154,61.564908,50.304972,51.533260,51.087912,54.864041
7/10/2024 1:37:50 PM,25.733547,26.490375,35.562815,24.718448,25.080220,35.290289,24.932755,26.208131,36.236322,25.497448,25.975461,37.139742,25.149250,25.624189,24.428283,25.588339,27.361230,26.124523,25.892041,26.630163,27.272496,24.004023,26.773003,36.235075,25.971449,27.067890,35.788109,26.168771,26.484772,37.205384,24.401595,25.586607,36.656840,25.772196,26.297134,22.797559,-56752.799065,22.806977,38.815734,23.870866,25.251248,37.086964,24.194353,24.868339,35.787639,23.847948,24.543023,36.411269,24.705888,24.536336,24.116430,24.472939,22.563388,24.038086,23.874712,23.699361,23.480137,22.980772,17.350633,24.415028,1,1,1.045516,0.111119,-1.708094,-1.389297,-1.098407,-0.902729,-0.717229,1045.515777,111.119324,0.000000,0.000000,0.000000,0.000000,0.000000,51.686620,51.580729,61.861806,60.842948,50.403421,50.056523,50.989463,53.945182
7/10/2024 1:38:20 PM,25.715753,26.491983,35.579379,24.716401,25.078175,35.320962,24.911272,26.209055,36.220027,25.510706,25.975473,37.095826,25.138291,25.627626,24.399680,25.579217,27.354474,26.107258,25.885037,26.627498,27.267104,23.977744,26.763734,36.207443,25.971747,27.070919,35.775880,26.174771,26.479372,37.179144,24.394797,25.577315,36.649645,25.790403,26.301413,22.806693,-56756.285143,22.817488,38.843015,23.891896,25.255079,37.072863,24.211705,24.885666,35.820676,23.862791,24.564023,36.446274,24.686253,24.548277,24.120364,24.492892,22.554466,24.067220,23.948770,23.747543,23.568705,23.012957,17.288157,24.404538,0,0,1.042561,0.117357,-1.720571,-1.398490,-1.108913,-0.914220,-0.732003,1042.560901,117.357383,0.000000,0.000000,0.000000,0.000000,0.000000,52.211682,51.351014,60.188171,60.875764,50.534687,51.303545,50.792565,54.043632
7/10/2024 1:38:50 PM,25.740097,26.504892,35.609942,24.724555,25.096837,35.348855,24.923995,26.200991,36.229999,25.502631,25.975163,37.093516,25.159008,25.630284,24.417911,25.592836,27.351679,26.109473,25.891360,26.616951,27.269769,23.971033,26.756379,36.186603,25.966205,27.051276,35.760164,26.162161,26.471785,37.167040,24.395189,25.577934,36.659257,25.786081,26.305532,22.796142,-56755.598664,22.809924,38.846140,23.877473,25.256465,37.066410,24.203246,24.889339,35.833657,23.867160,24.559919,36.470402,24.684295,24.368239,24.115426,24.523204,22.540089,24.035936,23.957120,23.721740,23.608248,23.021783,17.207370,24.395711,1,1,1.042889,0.115059,-1.646042,-1.322977,-1.035041,-0.841990,-0.656490,1042.889221,115.059151,0.000000,0.000000,0.000000,0.000000,0.000000,51.161558,51.154116,60.253804,60.908581,50.108074,50.187789,50.989463,54.174897
7/10/2024 1:39:20 PM,25.743559,26.512451,35.635700,24.720017,25.096875,35.386263,24.919917,26.194871,36.216186,25.490335,25.971778,37.079504,25.152875,25.638313,24.419552,25.591961,27.358452,26.091857,25.887429,26.613026,27.271310,23.954483,26.747671,36.167339,25.974823,27.055777,35.762125,26.164390,26.469909,37.156956,24.390100,25.579252,36.651577,25.785303,26.309543,22.798345,-56756.859382,22.807303,38.880490,23.892505,25.256601,37.067880,24.210710,24.897479,35.860840,23.874171,24.567148,36.505141,24.706846,24.388516,24.126781,24.529285,22.569407,24.007429,23.870859,23.729895,23.585448,23.027195,17.190068,24.399733,0,0,1.038949,0.109478,-1.692992,-1.371568,-1.081991,-0.886641,-0.708364,1038.949386,109.477729,0.000000,0.000000,0.000000,0.000000,0.000000,51.686620,51.186932,60.680417,61.105479,50.403421,50.614401,50.858198,53.846733
