Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/21/2024 5:42:48 AM,24.056359,23.866866,22.527941,23.824466,23.723836,22.567011,23.475496,23.390163,22.564942,23.136367,23.062222,22.361745,23.379380,23.325465,23.317434,23.495221,23.743344,23.691304,23.800192,23.735092,23.665855,23.659665,23.481023,22.535778,23.365408,23.270188,22.463377,23.248847,23.194458,22.341075,23.177704,23.193540,22.842517,23.688116,23.603739,23.468887,-56940.676883,23.387912,22.657591,23.198840,23.130443,22.621286,23.154543,23.084763,22.335348,23.076958,23.086599,22.507759,24.122152,24.214682,23.890521,23.696606,23.446186,23.983783,23.906792,23.746124,23.703025,22.564304,22.389154,23.587923,1,1,0.001132,-0.001494,-1.159146,-0.920130,-0.693262,-0.549458,-0.408609,1.132498,-1.494053,0.000000,0.000000,0.000000,0.000000,0.000000,52.211682,47.708397,53.920244,48.569625,50.961300,51.369178,55.846286,-1072.615822
6/21/2024 5:43:18 AM,24.070692,23.877080,22.529451,23.833077,23.737263,22.568520,23.482507,23.397176,22.566452,23.138334,23.082784,22.363945,23.391899,23.336379,23.335691,23.510260,23.743804,23.687638,23.805236,23.734406,23.676633,23.666774,23.479189,22.529114,23.353021,23.266289,22.449587,23.245636,23.194918,22.330960,23.172426,23.190328,22.836099,23.684691,23.596414,23.463625,-56940.581038,23.388614,22.647035,23.197017,23.130916,22.613717,23.151573,23.089597,22.321566,23.075135,23.068248,22.506624,24.103477,24.217995,23.877107,23.700610,23.435971,23.972892,23.891316,23.744397,23.696483,22.566709,22.405124,23.577482,0,0,-0.010359,0.004087,-1.283578,-1.045876,-0.818023,-0.672906,-0.535012,-10.358662,4.087367,0.000000,0.000000,0.000000,0.000000,0.000000,55.558952,56.207837,65.012178,64.485565,55.293061,55.471224,56.929227,1076.800023
6/21/2024 5:43:48 AM,24.061652,23.880411,22.520381,23.832741,23.733260,22.561060,23.469098,23.398446,22.554395,23.147409,23.080153,22.362229,23.385370,23.331684,23.330996,23.509924,23.747989,23.690905,23.804836,23.725752,23.659954,23.661559,23.472137,22.523197,23.357208,23.263823,22.451484,23.238351,23.192222,22.322511,23.181206,23.183271,22.825436,23.684593,23.597693,23.472015,-56940.658818,23.391958,22.649465,23.197838,23.133802,22.603279,23.145967,23.074119,22.315260,23.068380,23.078251,22.499401,24.116464,24.212659,23.881621,23.705356,23.443930,23.987945,23.909350,23.752809,23.701917,22.578130,22.435859,23.584522,1,1,-0.001822,0.000476,-1.264536,-1.023222,-0.794384,-0.649267,-0.508747,-1.822372,0.475860,0.000000,0.000000,0.000000,0.000000,0.000000,57.593567,61.228742,82.076690,84.733265,56.704165,60.853109,56.863594,1076.800023
6/21/2024 5:44:18 AM,24.063862,23.886747,22.518461,23.839994,23.736159,22.556842,23.477274,23.398824,22.554314,23.143196,23.079842,22.355251,23.390106,23.344910,23.337568,23.511448,23.740636,23.683322,23.798401,23.724359,23.672776,23.662000,23.477166,22.510079,23.352832,23.263347,22.444570,23.238792,23.187844,22.327782,23.182566,23.198631,22.822160,23.687284,23.602907,23.478147,-56941.979513,23.400615,22.644350,23.204433,23.122953,22.597474,23.158531,23.083471,22.317499,23.068320,23.096785,22.493824,24.117425,24.219345,23.894041,23.714571,23.438929,23.987761,23.909624,23.781966,23.703108,22.595640,22.450386,23.593968,0,0,-0.003792,0.004087,-1.266834,-1.023878,-0.792414,-0.647297,-0.509075,-3.792285,4.087367,0.000000,0.000000,0.000000,0.000000,0.000000,55.558952,55.978123,64.946545,64.682463,55.424326,56.849512,56.765145,1076.800023
6/21/2024 5:44:48 AM,24.061170,23.880159,22.510475,23.837531,23.731173,22.553912,23.486506,23.385117,22.545639,23.142107,23.080359,22.344503,23.381905,23.344509,23.330972,23.498662,23.758215,23.696547,23.812539,23.734145,23.685084,23.665825,23.484204,22.515293,23.366755,23.273600,22.446107,23.239638,23.191674,22.323111,23.185477,23.199477,22.828979,23.690422,23.606275,23.482893,-56944.631574,23.408573,22.645427,23.209869,23.132982,22.608202,23.162591,23.082481,22.317198,23.080186,23.106814,22.497660,24.117270,24.193311,23.880136,23.712123,23.440379,23.981419,23.890907,23.768057,23.702494,22.583075,22.475285,23.585787,1,1,0.001789,0.001461,-1.128284,-0.891566,-0.665355,-0.523193,-0.382672,1.789135,1.460816,0.000000,0.000000,0.000000,0.000000,0.000000,55.526136,56.076572,64.946545,64.649647,55.588408,56.619797,56.732328,1076.800023
6/21/2024 5:45:18 AM,24.069401,23.886101,22.516204,23.845078,23.737576,22.556424,23.486490,23.395424,22.546771,23.151501,23.082179,22.342417,23.392671,23.333939,23.338527,23.509655,23.749049,23.689903,23.807959,23.738275,23.681649,23.672249,23.483519,22.504264,23.366300,23.275899,22.443352,23.252952,23.205218,22.322425,23.193743,23.199481,22.826671,23.696372,23.608556,23.482422,-56945.765260,23.403514,22.644956,23.216513,23.141692,22.597161,23.163497,23.089356,22.317876,23.084306,23.101523,22.502246,24.126591,24.226447,23.884420,23.715262,23.455677,24.001511,23.897711,23.789075,23.705633,22.605295,22.501877,23.610023,0,0,-0.001494,0.001461,-1.167354,-0.930308,-0.703768,-0.559636,-0.417802,-1.494053,1.460816,0.000000,0.000000,0.000000,0.000000,0.000000,55.460503,55.584326,64.848096,64.682463,55.588408,56.685430,56.830778,1076.800023
6/21/2024 5:45:48 AM,24.078708,23.883953,22.510143,23.846368,23.743451,22.553351,23.495120,23.398321,22.537034,23.146366,23.081634,22.339113,23.388686,23.346013,23.339360,23.511863,23.741983,23.693841,23.808687,23.731668,23.674353,23.674582,23.483560,22.502696,23.365193,23.261942,22.435348,23.242207,23.193784,22.328444,23.187128,23.199521,22.840296,23.703552,23.616197,23.497863,-56948.448614,23.426527,22.643191,23.222783,23.143372,22.599073,23.180784,23.092873,22.321169,23.095628,23.116057,22.502549,24.124096,24.215021,23.888111,23.709096,23.435516,23.975645,23.887423,23.748756,23.693965,22.574986,22.509716,23.592391,1,1,0.002446,0.002446,-1.091184,-0.856108,-0.631866,-0.487406,-0.343931,2.445773,2.445773,0.000000,0.000000,0.000000,0.000000,0.000000,55.329238,55.945306,64.880912,64.485565,55.457143,55.635306,56.535430,1076.800023
6/21/2024 5:46:18 AM,24.077646,23.894349,22.510457,23.851723,23.750411,22.555503,23.487864,23.413086,22.540565,23.157467,23.086309,22.343795,23.406663,23.342655,23.342655,23.515616,23.732360,23.687427,23.808693,23.724108,23.682153,23.670919,23.476226,22.497875,23.354874,23.266995,22.429836,23.246572,23.183691,22.308905,23.185297,23.196313,22.808393,23.689132,23.603379,23.493299,-56945.637854,23.410722,22.629198,23.201463,23.121360,22.587606,23.153265,23.084173,22.293599,23.082337,23.087387,22.476829,24.131329,24.225001,23.884577,23.722526,23.448723,23.992962,23.893973,23.767915,23.696161,22.594192,22.509849,23.603301,0,0,0.001789,0.000476,-1.220213,-0.981854,-0.754657,-0.612167,-0.473288,1.789135,0.475860,0.000000,0.000000,0.000000,0.000000,0.000000,49.225393,54.698284,63.797972,49.488483,42.888472,40.342877,45.640395,-1072.615822
6/21/2024 5:46:48 AM,24.071310,23.885719,22.501571,23.851801,23.750260,22.550755,23.497346,23.403071,22.533289,23.159611,23.081337,22.339965,23.394353,23.343651,23.348240,23.515924,23.745822,23.699055,23.815734,23.727941,23.687592,23.680026,23.491988,22.498500,23.371558,23.277028,22.431151,23.242607,23.202216,22.318038,23.199921,23.202446,22.821960,23.698547,23.609127,23.510287,-56949.000309,23.424731,22.634958,23.221674,23.140886,22.589230,23.165904,23.093600,22.308331,23.088091,23.100716,22.487877,24.139871,24.241328,23.891291,23.729242,23.461407,23.997612,23.901603,23.759272,23.710672,22.591733,22.545311,23.606809,1,1,0.006386,0.003431,-1.367956,-1.121389,-0.886641,-0.741524,-0.606914,6.385599,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,55.493319,55.912490,65.077810,64.584014,55.588408,55.733755,56.404165,-1072.648639
6/21/2024 5:47:18 AM,24.079685,23.891576,22.495494,23.853991,23.748325,22.541461,23.486924,23.407099,22.532957,23.157444,23.082384,22.328827,23.395399,23.342862,23.346762,23.521098,23.736874,23.700652,23.805870,23.727016,23.682769,23.685291,23.484640,22.489528,23.356408,23.266465,22.426086,23.244894,23.188438,22.311132,23.204504,23.207946,22.818183,23.687211,23.604210,23.498029,-56948.138639,23.414306,22.624286,23.210098,23.131603,22.582234,23.171311,23.081103,22.302251,23.080414,23.090055,22.477662,24.140263,24.219048,23.893057,23.712669,23.454000,23.991588,23.899932,23.763102,23.714274,22.598100,22.562480,23.606513,0,0,-0.009702,0.007042,-1.270774,-1.029132,-0.802263,-0.659116,-0.522864,-9.702025,7.042237,0.000000,0.000000,0.000000,0.000000,0.000000,55.493319,55.879674,65.044994,64.682463,55.260244,55.602490,56.272899,-1072.648639
6/21/2024 5:47:48 AM,24.078458,23.878662,22.491735,23.859182,23.743201,22.533565,23.490971,23.405641,22.517477,23.153920,23.088271,22.332884,23.400594,23.345304,23.341633,23.518264,23.737977,23.690521,23.812703,23.734538,23.687541,23.678370,23.480698,22.484198,23.357283,23.269634,22.419146,23.241867,23.197346,22.317297,23.205837,23.212952,22.813642,23.691162,23.601511,23.511614,-56950.126150,23.437987,22.625259,23.220937,23.146576,22.585045,23.162184,23.084370,22.295176,23.094470,23.097454,22.486910,24.142997,24.218347,23.900605,23.738330,23.457656,23.987679,23.903584,23.775007,23.706465,22.604290,22.592800,23.617505,1,1,0.001789,0.001789,-1.269789,-1.024863,-0.793070,-0.648282,-0.510388,1.789135,1.789135,0.000000,0.000000,0.000000,0.000000,0.000000,54.771359,54.632651,55.298532,63.862054,39.377120,53.928855,54.271101,-1072.615822
6/21/2024 5:48:18 AM,24.077572,23.889921,22.498201,23.854398,23.753088,22.536353,23.507515,23.409341,22.529458,23.149588,23.093121,22.329005,23.404294,23.341204,23.345793,23.523569,23.740193,23.696864,23.816753,23.736754,23.696176,23.679899,23.482915,22.482283,23.367072,23.273459,22.428035,23.252577,23.200712,22.307563,23.208056,23.210810,22.811752,23.700050,23.613841,23.512479,-56951.300389,23.423712,22.621989,23.228457,23.140326,22.592116,23.166721,23.082480,22.295123,23.089367,23.110026,22.482719,24.151738,24.233957,23.893309,23.732866,23.465951,23.988862,23.913476,23.781692,23.706273,22.607085,22.596515,23.610434,0,0,0.003759,0.000804,-1.103332,-0.869897,-0.647954,-0.507762,-0.365600,3.759048,0.804179,0.000000,0.000000,0.000000,0.000000,0.000000,55.394870,55.781224,64.880912,64.682463,55.424326,56.193185,56.436981,1076.800023
6/21/2024 5:48:48 AM,24.080312,23.889224,22.493595,23.849576,23.742763,22.525772,23.500625,23.404056,22.519107,23.143152,23.083700,22.318419,23.406121,23.340048,23.356567,23.522872,23.746902,23.700594,23.811084,23.733147,23.687526,23.683399,23.481371,22.478437,23.377916,23.273520,22.423499,23.248737,23.196642,22.298657,23.210183,23.218445,22.814296,23.702819,23.608814,23.519377,-56952.786288,23.437722,22.629359,23.230082,23.145622,22.581103,23.165591,23.090303,22.300659,23.092828,23.113717,22.479749,24.154202,24.229780,23.898067,23.747253,23.461538,24.014468,23.922128,23.775448,23.718368,22.613004,22.619209,23.621156,1,1,0.003102,0.002774,-1.188694,-0.953947,-0.728720,-0.587871,-0.449649,3.102411,2.774092,0.000000,0.000000,0.000000,0.000000,0.000000,54.213481,53.943508,62.911930,57.594127,43.216636,54.421101,53.385058,-1072.648639
6/21/2024 5:49:18 AM,24.077971,23.893070,22.483431,23.864881,23.753716,22.529858,23.495758,23.402400,22.516068,23.163530,23.077911,22.317909,23.402170,23.335638,23.356058,23.529014,23.744858,23.708179,23.821876,23.743254,23.699926,23.694653,23.488501,22.484893,23.382524,23.277899,22.420300,23.257477,23.204695,22.305345,23.215481,23.228792,22.806402,23.710070,23.617901,23.517457,-56953.410242,23.447730,22.622840,23.228390,23.144160,22.579869,23.167113,23.089759,22.296665,23.098252,23.105368,22.481962,24.146805,24.228566,23.903957,23.740078,23.466057,23.999736,23.928247,23.784549,23.719905,22.613625,22.634076,23.622234,0,0,0.003759,0.004744,-1.202155,-0.966423,-0.740540,-0.599034,-0.461797,3.759048,4.744005,0.000000,0.000000,0.000000,0.000000,0.000000,35.081536,48.660072,64.421483,53.524897,55.260244,46.118558,55.058693,-1072.615822
6/21/2024 5:49:48 AM,24.089651,23.896734,22.489174,23.879317,23.761966,22.537900,23.516856,23.423272,22.527557,23.173396,23.089616,22.328483,23.404691,23.348713,23.356055,23.527635,23.742779,23.702661,23.818422,23.739570,23.706787,23.695554,23.481833,22.479820,23.375396,23.274212,22.422583,23.254018,23.209268,22.307168,23.219596,23.227857,22.818618,23.717220,23.619549,23.538600,-56956.927305,23.453508,22.630926,23.243350,23.160041,22.583589,23.194238,23.107936,22.314643,23.108166,23.119643,22.494187,24.148228,24.238463,23.900569,23.719725,23.477345,23.994287,23.923255,23.775200,23.721100,22.617122,22.650439,23.636270,1,1,0.001461,-0.000509,-1.139447,-0.908310,-0.686039,-0.544533,-0.404341,1.460816,-0.509097,0.000000,0.000000,0.000000,0.000000,0.000000,55.329238,55.879674,65.176260,64.616830,55.424326,56.127552,56.305716,1076.800023
6/21/2024 5:50:18 AM,24.090335,23.892606,22.497676,23.864647,23.761276,22.524108,23.522128,23.420058,22.511007,23.165131,23.102927,22.320203,23.403083,23.356282,23.359724,23.535201,23.744925,23.701367,23.819879,23.735296,23.696324,23.689216,23.474576,22.467260,23.368825,23.270623,22.405884,23.257313,23.199253,22.292765,23.212793,23.226563,22.799649,23.716398,23.607949,23.529750,-56956.008969,23.457731,22.618842,23.229675,23.152561,22.572194,23.178497,23.093799,22.299332,23.104817,23.115606,22.488306,24.167181,24.238405,23.910135,23.729983,23.485086,23.989188,23.932592,23.786603,23.731817,22.619821,22.669682,23.637130,0,0,-0.001494,-0.001166,-1.326588,-1.082976,-0.850198,-0.707379,-0.572440,-1.494053,-1.165734,0.000000,0.000000,0.000000,0.000000,0.000000,55.296421,55.781224,55.725145,64.780912,55.555592,55.241510,56.568247,-1072.615822
6/21/2024 5:50:48 AM,24.083647,23.901498,22.479932,23.860476,23.754812,22.521764,23.511762,23.418637,22.510732,23.158659,23.091634,22.309810,23.407855,23.350272,23.350272,23.526211,23.743828,23.707377,23.815574,23.744745,23.707836,23.696144,23.483341,22.472136,23.370251,23.272737,22.406853,23.257363,23.201597,22.288675,23.227760,23.239693,22.800405,23.711880,23.616730,23.533028,-56957.406814,23.453211,22.608110,23.232955,23.153776,22.567205,23.182466,23.103737,22.294571,23.099605,23.113148,22.488833,24.159758,24.242891,23.904083,23.717739,23.475817,23.987719,23.926311,23.803242,23.712237,22.617888,22.682454,23.621902,1,1,0.000804,0.004087,-1.241225,-1.010089,-0.786176,-0.644670,-0.511373,0.804179,4.087367,0.000000,0.000000,0.000000,0.000000,0.000000,55.165156,55.814041,64.815280,64.780912,55.489959,55.733755,56.207266,-1072.648639
6/21/2024 5:51:18 AM,24.090918,23.899606,22.484011,23.875085,23.752231,22.524693,23.512621,23.417431,22.501709,23.172830,23.105807,22.307912,23.415825,23.359849,23.366961,23.534867,23.750651,23.708928,23.828355,23.745379,23.708241,23.705948,23.491315,22.465647,23.372491,23.277502,22.413236,23.269012,23.211182,22.295979,23.233673,23.236197,22.796798,23.726849,23.619779,23.535848,-56958.113102,23.455572,22.611394,23.244956,23.155450,22.570260,23.180468,23.097607,22.286131,23.107248,23.110921,22.485913,24.157981,24.258518,23.906889,23.736134,23.485277,23.996482,23.930721,23.797567,23.727194,22.638854,22.685726,23.634340,0,0,-0.000509,-0.000509,-1.108256,-0.876463,-0.655505,-0.510388,-0.369868,-0.509097,-0.509097,0.000000,0.000000,0.000000,0.000000,0.000000,36.394191,41.013857,50.244811,47.289786,38.261363,44.805903,48.265704,-1072.615822
6/21/2024 5:51:48 AM,24.082432,23.897304,22.475955,23.871178,23.751762,22.515258,23.513069,23.408014,22.501698,23.161573,23.096614,22.307441,23.403197,23.348137,23.355479,23.519949,23.734856,23.695654,23.818064,23.737836,23.694049,23.700697,23.483768,22.448889,23.375266,23.266051,22.387740,23.253430,23.202713,22.278756,23.215336,23.230253,22.787552,23.713265,23.612842,23.544734,-56959.237003,23.467901,22.607660,23.245128,23.164803,22.563998,23.172606,23.096172,22.287223,23.110174,23.120963,22.494129,24.149110,24.276898,23.903054,23.724275,23.479604,23.989669,23.934219,23.793044,23.723587,22.644430,22.702329,23.638987,1,1,0.000804,0.000476,-1.334468,-1.090855,-0.858406,-0.713946,-0.576709,0.804179,0.475860,0.000000,0.000000,0.000000,0.000000,0.000000,49.881720,54.107589,50.605791,60.941397,52.109873,54.585182,55.813470,-1072.648639
6/21/2024 5:52:18 AM,24.085247,23.902641,22.464988,23.867807,23.753204,22.504063,23.523226,23.404640,22.491881,23.171050,23.101961,22.298310,23.403264,23.347286,23.351416,23.515887,23.743145,23.707153,23.826352,23.740165,23.708758,23.702339,23.487016,22.454213,23.375074,23.275037,22.401571,23.260810,23.205045,22.283162,23.229830,23.240846,22.779088,23.718803,23.614253,23.538119,-56960.183483,23.463120,22.597815,23.243098,23.155199,22.558978,23.188249,23.100110,22.290708,23.114801,23.117326,22.470261,24.151126,24.261969,23.898196,23.722166,23.485981,23.957775,23.933945,23.773744,23.715518,22.637951,22.706190,23.631145,0,0,-0.000837,0.001461,-1.178845,-0.942455,-0.715587,-0.572112,-0.434218,-0.837416,1.460816,0.000000,0.000000,0.000000,0.000000,0.000000,55.066707,55.617143,64.913729,64.682463,55.588408,55.963470,56.469797,-1072.648639
6/21/2024 5:52:48 AM,24.090062,23.906770,22.471888,23.877665,23.768108,22.508204,23.523918,23.427354,22.496252,23.177710,23.102883,22.297394,23.414049,23.363579,23.369315,23.527817,23.737077,23.703836,23.819368,23.737306,23.707962,23.703836,23.484385,22.454794,23.366018,23.267816,22.390427,23.259784,23.211592,22.280294,23.234771,23.227427,22.772829,23.708659,23.619471,23.544713,-56960.615925,23.458934,22.591783,23.247172,23.164323,22.552945,23.170749,23.094314,22.283292,23.110153,23.121860,22.465607,24.161649,24.266078,23.912850,23.726968,23.497895,23.979301,23.949972,23.783130,23.737742,22.651036,22.728921,23.642827,1,1,0.006057,0.003431,-1.032415,-0.804233,-0.587215,-0.446366,-0.304204,6.057280,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,55.362054,55.584326,64.848096,64.518381,55.489959,55.799388,56.601063,-1072.648639
6/21/2024 5:53:18 AM,24.098737,23.900324,22.469790,23.880386,23.770141,22.510703,23.519073,23.425031,22.492086,23.180205,23.108592,22.293456,23.416773,23.354373,23.358732,23.531228,23.747131,23.707013,23.828503,23.742547,23.707701,23.704491,23.488711,22.441889,23.379063,23.286370,22.386257,23.263653,23.207659,22.273823,23.239099,23.245295,22.766106,23.707452,23.608632,23.543964,-56960.503926,23.462084,22.593100,23.246193,23.151638,22.543232,23.177803,23.095401,22.275873,23.107567,23.119503,22.455431,24.152962,24.259683,23.902096,23.722629,23.483462,23.984817,23.931428,23.795753,23.725838,22.651512,22.731465,23.641697,0,0,0.003759,0.002446,-1.188694,-0.953618,-0.730033,-0.588528,-0.450962,3.759048,2.445773,0.000000,0.000000,0.000000,0.000000,0.000000,55.197972,55.682775,64.946545,64.649647,55.391510,56.685430,56.863594,-1072.648639
6/21/2024 5:53:48 AM,24.097716,23.909844,22.466008,23.879136,23.775309,22.515195,23.530436,23.428597,22.483017,23.179412,23.112390,22.289212,23.417586,23.355874,23.368722,23.528372,23.746333,23.714698,23.829539,23.751835,23.715844,23.709195,23.488142,22.440859,23.376429,23.280523,22.384307,23.261936,23.197221,22.271183,23.241283,23.233940,22.761489,23.715224,23.625578,23.561370,-56963.364805,23.468943,22.592158,23.257415,23.165845,22.544818,23.186502,23.105478,22.281139,23.121317,23.131187,22.469890,24.161884,24.266542,23.913543,23.732705,23.502258,23.983202,23.945166,23.801931,23.750815,22.645527,22.757872,23.643520,1,1,0.003102,-0.002807,-1.109570,-0.876463,-0.653207,-0.507762,-0.364943,3.102411,-2.807329,0.000000,0.000000,0.000000,0.000000,0.000000,55.493319,55.649959,65.077810,64.715280,55.588408,56.816696,56.436981,-1072.648639
6/21/2024 5:54:18 AM,24.084702,23.898658,22.466050,23.881470,23.768704,22.497310,23.527496,23.429786,22.479841,23.181061,23.101414,22.283736,23.413499,23.355458,23.372664,23.542174,23.756327,23.715522,23.836093,23.739822,23.714146,23.718731,23.485067,22.452949,23.380007,23.279742,22.377777,23.265056,23.214570,22.264421,23.237519,23.245092,22.764359,23.725653,23.620646,23.561713,-56963.982122,23.483277,22.586527,23.254086,23.163434,22.532980,23.190976,23.097557,22.286541,23.117298,23.127627,22.461498,24.166042,24.266120,23.908309,23.722654,23.496331,23.982780,23.947494,23.794403,23.750163,22.660268,22.757449,23.639429,0,0,0.005072,0.003431,-1.365658,-1.118763,-0.885328,-0.741196,-0.608555,5.072324,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,42.137056,53.910691,63.962054,60.678866,54.964897,42.082144,55.288408,-1072.648639
6/21/2024 5:54:48 AM,24.100848,23.898999,22.455589,23.875165,23.768587,22.500180,23.528526,23.427834,22.482712,23.177730,23.110249,22.272351,23.419117,23.350752,23.363600,23.540222,23.737823,23.708479,23.824697,23.740344,23.709396,23.713981,23.486737,22.430026,23.379612,23.270168,22.369794,23.257318,23.204995,22.244248,23.237812,23.237124,22.755177,23.722908,23.626385,23.565618,-56965.465844,23.480301,22.584465,23.256387,23.163899,22.527930,23.192359,23.107664,22.278269,23.122813,23.126257,22.463803,24.170599,24.256250,23.917452,23.722172,23.496308,23.976799,23.940366,23.790483,23.743033,22.665759,22.771438,23.640552,1,1,-0.001822,0.004087,-1.260268,-1.023550,-0.798980,-0.658788,-0.523193,-1.822372,4.087367,0.000000,0.000000,0.000000,0.000000,0.000000,50.144251,54.993632,60.220988,54.607837,54.177304,50.745667,51.777056,-1072.615822
6/21/2024 5:55:18 AM,24.108826,23.913625,22.465662,23.897584,23.775882,22.511172,23.536513,23.436740,22.477845,23.188018,23.113652,22.291856,23.425958,23.359200,23.379619,23.547750,23.744838,23.714348,23.826898,23.756299,23.723518,23.717099,23.500177,22.442118,23.384568,23.282009,22.368093,23.270536,23.216608,22.251746,23.246441,23.248277,22.753580,23.728192,23.620664,23.567464,-56966.110634,23.478019,22.558738,23.261217,23.165058,22.533457,23.194665,23.105150,22.276901,23.115250,23.123513,22.453241,24.180869,24.262166,23.913748,23.737723,23.504757,24.004027,23.954307,23.811075,23.749644,22.682494,22.793912,23.649916,0,0,-0.005434,-0.020208,-1.250418,-1.009104,-0.780266,-0.635806,-0.500539,-5.433880,-20.208228,0.000000,0.000000,0.000000,0.000000,0.000000,55.362054,55.617143,65.044994,64.715280,55.588408,56.127552,56.404165,-1072.648639
6/21/2024 5:55:48 AM,24.108995,23.911961,22.455029,23.895232,23.776051,22.489507,23.530261,23.435762,22.472268,23.188417,23.117724,22.275240,23.424293,23.365794,23.375659,23.532095,23.751989,23.720125,23.829923,23.750156,23.718291,23.724251,23.490590,22.424922,23.383925,23.275859,22.369748,23.278154,23.217342,22.248802,23.243044,23.253830,22.735702,23.715395,23.620475,23.570026,-56966.366360,23.487922,22.566821,23.254143,23.174050,22.527292,23.196541,23.100140,22.275101,23.131358,23.130899,22.452821,24.183972,24.252446,23.912500,23.725929,23.504425,23.994760,23.945955,23.784842,23.752063,22.677107,22.797025,23.637661,1,1,0.003431,0.003759,-1.173263,-0.941799,-0.720840,-0.582618,-0.447023,3.430730,3.759048,0.000000,0.000000,0.000000,0.000000,0.000000,99.598517,56.306286,67.506222,69.014224,81.710239,244.756000,56.404165,1076.800023
6/21/2024 5:56:18 AM,24.099731,23.896277,22.439986,23.890777,23.775950,22.491475,23.534058,23.431532,22.455617,23.179824,23.108211,22.261571,23.416851,23.348486,23.368905,23.540480,23.746511,23.709831,23.836822,23.745365,23.710519,23.706851,23.489237,22.419888,23.378442,23.271522,22.344021,23.263950,23.210250,22.236636,23.240773,23.242379,22.737327,23.727103,23.628059,23.567062,-56967.654806,23.495049,22.559714,23.255537,23.174985,22.519955,23.197018,23.102912,22.263621,23.126555,23.123112,22.450540,24.190835,24.256560,23.922804,23.737842,23.500747,23.987420,23.954655,23.790106,23.750221,22.683532,22.803219,23.645220,0,0,0.001789,0.004087,-1.123031,-0.893864,-0.673234,-0.534355,-0.398103,1.789135,4.087367,0.000000,0.000000,0.000000,0.000000,0.000000,78.727308,55.715592,66.029485,73.542883,56.671348,87.007756,56.469797,1076.800023
6/21/2024 5:56:48 AM,24.099185,23.901460,22.450012,23.899626,23.774945,22.481043,23.542226,23.426397,22.460815,23.182720,23.114780,22.265622,23.423186,23.367440,23.370422,23.541080,23.747535,23.716358,23.831887,23.747994,23.729884,23.720943,23.493244,22.412640,23.384514,23.276449,22.347118,23.270941,23.218390,22.233295,23.252584,23.258780,22.738217,23.736244,23.628488,23.580105,-56970.069885,23.506717,22.570257,23.264917,23.175415,22.522454,23.193546,23.116655,22.276009,23.136396,23.134789,22.461315,24.187831,24.239817,23.918194,23.727499,23.515628,23.989455,23.943400,23.797873,23.740796,22.686262,22.825472,23.638543,1,1,0.003759,0.002774,-1.126642,-0.895506,-0.672578,-0.530416,-0.391537,3.759048,2.774092,0.000000,0.000000,0.000000,0.000000,0.000000,56.773158,59.620740,66.390465,83.256528,56.047837,57.013594,58.176249,1076.800023
6/21/2024 5:57:18 AM,24.095426,23.899074,22.435435,23.890365,23.766140,22.479569,23.534793,23.424468,22.458192,23.174133,23.107340,22.252650,23.415521,23.355645,23.371704,23.536169,23.755269,23.723405,23.852912,23.771544,23.730741,23.727990,23.499605,22.424993,23.396384,23.285338,22.356024,23.278913,23.226133,22.241513,23.258490,23.263538,22.733617,23.729820,23.626649,23.575513,-56970.315841,23.496850,22.552556,23.269042,23.185967,22.504521,23.202721,23.105862,22.274394,23.134784,23.136849,22.453034,24.195899,24.277194,23.923746,23.741077,23.511552,23.991570,23.950785,23.807323,23.748642,22.683098,22.837927,23.644328,0,0,0.003431,0.003431,-1.263879,-1.025520,-0.796354,-0.655177,-0.519909,3.430730,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,55.394870,55.584326,65.012178,64.682463,55.063346,56.685430,56.371348,1076.800023
