Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/9/2024 1:57:51 PM,25.511825,26.182805,33.956343,24.764417,25.123639,33.965993,24.768534,25.824382,34.204040,25.171866,25.532379,34.358564,25.509769,25.999634,26.182577,25.959022,27.720120,26.463602,25.898230,26.420750,25.346122,24.430694,26.511237,34.124312,25.554208,26.439213,33.713141,25.520180,25.755127,34.517429,24.401851,25.344522,33.884364,25.514633,25.908889,23.271861,-56742.599377,23.273927,34.148027,24.101117,25.103821,33.714872,24.418725,24.985858,34.006003,24.153570,24.733145,34.638621,24.577118,24.307702,24.555149,24.288698,23.129813,24.144422,24.114187,23.859634,23.808982,23.288625,18.989617,24.346625,1,1,1.067842,0.170217,-1.229406,-0.978242,-0.731675,-0.578678,-0.425682,1067.841507,170.216730,0.000000,0.000000,0.000000,0.000000,0.000000,53.688419,53.418446,62.944746,62.516583,51.322280,53.863222,52.663098,56.143879
6/9/2024 1:58:21 PM,25.520893,26.185246,33.960765,24.763663,25.120372,33.969966,24.778531,25.840975,34.192759,25.183683,25.540305,34.347510,25.515411,25.999795,26.165405,25.951425,27.717739,26.456656,25.898349,26.418134,25.352638,24.420742,26.500189,34.118596,25.560265,26.439560,33.709442,25.518929,25.754561,34.501182,24.418453,25.334132,33.895688,25.526612,25.929529,23.287568,-56744.887319,23.281373,34.147455,24.115881,25.115353,33.723281,24.438056,25.004709,34.020017,24.172455,24.753836,34.649031,24.562531,24.301808,24.533238,24.315088,23.077305,24.191890,24.118598,23.868860,23.821418,23.319431,18.985276,24.362481,0,0,1.096077,0.180066,-1.263223,-1.005821,-0.761880,-0.612824,-0.455887,1096.076992,180.066299,0.000000,0.000000,0.000000,0.000000,0.000000,54.016583,53.385629,62.321235,62.319684,51.420729,53.108446,52.433384,56.275145
6/9/2024 1:58:51 PM,25.500312,26.197763,33.965003,24.764094,25.128117,33.980487,24.782622,25.851447,34.172320,25.179542,25.543476,34.342551,25.509447,25.992924,26.155571,25.940218,27.712971,26.452559,25.902235,26.412213,25.350817,24.405182,26.502702,34.103571,25.545656,26.432045,33.704508,25.522361,25.758905,34.509034,24.410676,25.338936,33.889674,25.512042,25.919764,23.272012,-56742.533147,23.265128,34.139425,24.102642,25.112657,33.709631,24.422766,24.983264,34.004580,24.157843,24.747021,34.643250,24.579100,24.317470,24.538137,24.295719,23.079694,24.180074,24.137473,23.845576,23.835492,23.279369,19.035851,24.348150,1,1,1.099689,0.184334,-1.449379,-1.171294,-0.908310,-0.746778,-0.593453,1099.688508,184.334445,0.000000,0.000000,0.000000,0.000000,0.000000,54.476012,53.549711,62.715032,62.319684,51.191014,52.058322,52.794364,56.504859
6/9/2024 1:59:21 PM,25.505095,26.195470,33.964541,24.762251,25.127647,33.992593,24.775976,25.846642,34.173653,25.179758,25.531359,34.332671,25.514459,25.991999,26.158979,25.937239,27.715356,26.467487,25.898011,26.415060,25.344075,24.407584,26.503726,34.105700,25.552162,26.419847,33.707986,25.525442,25.765180,34.514524,24.404150,25.336992,33.897821,25.513937,25.912301,23.280111,-56742.498565,23.264967,34.142857,24.102023,25.101296,33.721373,24.416654,24.990191,34.011603,24.161347,24.732219,34.642869,24.590112,24.342912,24.554643,24.274223,23.128157,24.150099,24.100623,23.838958,23.797931,23.219045,19.081260,24.352757,0,0,1.100673,0.181380,-1.232032,-0.977586,-0.735943,-0.587543,-0.432577,1100.673466,181.379575,0.000000,0.000000,0.000000,0.000000,0.000000,54.410379,53.418446,62.747848,62.910379,50.961300,53.797589,52.859997,56.209512
6/9/2024 1:59:51 PM,25.510471,26.196733,33.981717,24.772896,25.136684,34.007972,24.776327,25.830104,34.198897,25.182166,25.545869,34.358580,25.522575,25.999879,26.171190,25.951508,27.716973,26.472527,25.901688,26.419190,25.359180,24.392730,26.503980,34.112232,25.549905,26.432183,33.735180,25.518617,25.761554,34.523068,24.427296,25.341588,33.915225,25.511320,25.913337,23.263943,-56742.475943,23.268303,34.139164,24.103521,25.103019,33.727557,24.418151,24.989400,34.014641,24.161929,24.746297,34.662487,24.552472,24.324027,24.550412,24.289224,23.100041,24.145635,24.055842,23.846180,23.783837,23.222375,19.125830,24.347380,1,1,1.117418,0.202064,-1.399147,-1.134850,-0.885656,-0.734630,-0.586558,1117.417767,202.063669,0.000000,0.000000,0.000000,0.000000,0.000000,54.049399,53.418446,62.649399,62.483766,50.928483,53.666324,52.531833,55.881348
6/9/2024 2:00:21 PM,25.509844,26.198160,33.984468,24.770439,25.134685,34.016782,24.768609,25.788622,34.194693,25.163027,25.518294,34.349668,25.517609,25.997199,26.169424,25.952023,27.708680,26.466719,25.901350,26.411558,25.353130,24.399945,26.498172,34.115041,25.553449,26.423867,33.737991,25.516224,25.752313,34.541341,24.409560,25.333482,33.921117,25.514804,25.907463,23.264231,-56742.143767,23.260330,34.149092,24.093730,25.103764,33.734575,24.421643,24.988544,34.012006,24.158781,24.742696,34.671956,24.554533,24.303193,24.536912,24.268618,23.125752,24.140369,24.140598,23.844578,23.786131,23.225361,19.155695,24.347382,0,0,1.117418,0.205019,-1.392909,-1.120076,-0.861032,-0.702783,-0.552741,1117.417767,205.018539,0.000000,0.000000,0.000000,0.000000,0.000000,53.852501,53.680977,62.813481,62.811930,51.158198,52.025505,52.302118,56.242328
6/9/2024 2:00:51 PM,25.514282,26.194382,33.994439,24.769852,25.128385,34.040440,24.765963,25.783928,34.213408,25.155355,25.513826,34.377346,25.514968,26.001405,26.172488,25.952807,27.705502,26.474019,25.895423,26.411335,25.355191,24.400638,26.495215,34.128731,25.547516,26.428887,33.756406,25.519655,25.751177,34.576313,24.400409,25.327775,33.960670,25.518740,25.924859,23.280348,-56745.061388,23.276218,34.164848,24.112109,25.122561,33.752589,24.436118,25.001402,34.044146,24.173035,24.753272,34.714809,24.554521,24.299747,24.545139,24.285322,23.149382,24.128676,24.167842,23.833106,23.803081,23.238889,19.181609,24.342791,1,1,1.118731,0.205019,-1.459557,-1.183770,-0.924070,-0.771401,-0.623986,1118.731045,205.018539,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,53.451262,62.550950,62.844746,51.322280,52.780282,52.630282,56.275145
6/9/2024 2:01:21 PM,25.527938,26.210071,34.012345,24.772779,25.130852,34.079883,24.767975,25.748044,34.225923,25.162622,25.511267,34.398153,25.511495,26.003868,26.174493,25.952303,27.704677,26.462250,25.901440,26.412559,25.371953,24.386529,26.488006,34.147434,25.544860,26.418941,33.781634,25.510603,25.748751,34.598360,24.405758,25.331972,33.965887,25.509662,25.924687,23.273751,-56744.827361,23.269161,34.177915,24.109875,25.112103,33.770157,24.426103,24.998944,34.048241,24.167137,24.749212,34.763486,24.560527,24.254236,24.574715,24.268662,23.129468,24.142704,24.124609,23.840267,23.827662,23.210258,19.183980,24.347884,0,0,1.121029,0.201735,-1.367956,-1.099392,-0.847243,-0.692933,-0.542563,1121.029282,201.735350,0.000000,0.000000,0.000000,0.000000,0.000000,53.885317,53.549711,62.747848,63.074461,51.125381,53.666324,52.531833,56.111063
6/9/2024 2:01:51 PM,25.518649,26.200795,34.026779,24.767364,25.123384,34.117873,24.759586,25.719812,34.236313,25.160183,25.505631,34.408091,25.508144,25.999151,26.174112,25.948043,27.713484,26.472676,25.911878,26.419794,25.376234,24.392192,26.508231,34.162630,25.562156,26.439169,33.804250,25.515112,25.755996,34.633264,24.415771,25.342879,33.983973,25.515735,25.903145,23.273199,-56744.905867,23.266544,34.189712,24.107033,25.106067,33.780617,24.428299,24.998165,34.066100,24.173686,24.742256,34.816045,24.549435,24.385780,24.554470,24.302672,23.069907,24.135038,24.086019,23.836722,23.819532,23.201659,19.172761,24.350753,1,1,1.120044,0.201407,-1.299009,-1.047189,-0.805218,-0.658132,-0.514000,1120.044324,201.407031,0.000000,0.000000,0.000000,0.000000,0.000000,54.443196,53.549711,63.010379,62.746297,51.453545,51.927056,52.794364,56.176696
6/9/2024 2:02:21 PM,25.529686,26.217973,34.055573,24.768581,25.132601,34.200946,24.758974,25.733811,34.262852,25.170084,25.513927,34.435741,25.514841,26.006526,26.185133,25.946291,27.715050,26.472194,25.902039,26.419996,25.375295,24.403841,26.491795,34.180326,25.561217,26.438460,33.824428,25.520796,25.754601,34.653633,24.407046,25.331887,34.004536,25.508343,25.918578,23.271508,-56745.380384,23.260723,34.206902,24.105346,25.117412,33.800515,24.432794,24.999682,34.096531,24.174289,24.750636,34.880478,24.573678,24.314105,24.580771,24.317998,23.082059,24.148537,24.026670,23.839228,23.764276,23.184890,19.196819,24.349135,0,0,1.109538,0.199765,-1.444126,-1.170637,-0.912907,-0.755970,-0.611182,1109.538096,199.765436,0.000000,0.000000,0.000000,0.000000,0.000000,54.410379,53.549711,62.583766,62.811930,51.191014,52.353669,52.466200,56.045430
6/9/2024 2:02:51 PM,25.529035,26.219603,34.078717,24.780968,25.135606,34.264007,24.751688,25.747542,34.262885,25.157777,25.503227,34.453487,25.510307,25.990133,26.178553,25.954768,27.699745,26.481238,25.905390,26.414225,25.359458,24.396901,26.487164,34.194835,25.554294,26.441123,33.842315,25.510902,25.746995,34.684038,24.413612,25.335241,34.024266,25.512666,25.926776,23.275851,-56746.608169,23.282276,34.227297,24.111972,25.112367,33.834396,24.449944,25.006524,34.124783,24.171295,24.766403,34.970277,24.579233,24.296768,24.577403,24.312108,23.162921,24.146310,24.131422,23.846397,23.779469,23.215478,19.181143,24.352404,1,1,1.101002,0.198780,-1.231704,-0.982182,-0.745136,-0.596408,-0.448336,1101.001786,198.780479,0.000000,0.000000,0.000000,0.000000,0.000000,54.049399,53.451262,62.715032,63.041645,51.486362,53.075629,52.433384,56.307961
6/9/2024 2:03:21 PM,25.523047,26.214764,34.109180,24.772683,25.137842,34.355007,24.763762,25.743383,34.301187,25.157955,25.508430,34.468010,25.513455,26.010617,26.191503,25.957684,27.715800,26.492776,25.899370,26.416646,25.375364,24.401164,26.492320,34.216956,25.551010,26.434198,33.879491,25.510816,25.739604,34.709275,24.417646,25.347949,34.038789,25.515115,25.925344,23.288637,-56746.939250,23.274640,34.242038,24.119696,25.120303,33.846904,24.446676,25.009889,34.155230,24.178560,24.764738,35.055534,24.577365,24.283220,24.578967,24.307033,23.164489,24.117183,24.058311,23.864923,23.743442,23.241831,19.172540,24.352824,0,0,1.102643,0.192871,-1.335781,-1.068201,-0.814740,-0.660758,-0.506777,1102.643384,192.870738,0.000000,0.000000,0.000000,0.000000,0.000000,54.410379,53.451262,62.747848,62.615032,51.486362,52.977180,52.564649,56.275145
6/9/2024 2:03:51 PM,25.516973,26.222382,34.150774,24.781010,25.132678,34.433575,24.758365,25.757856,34.312939,25.161934,25.505097,34.497468,25.518115,26.008200,26.221698,25.956408,27.697355,26.482716,25.902306,26.407725,25.369393,24.400904,26.491605,34.222758,25.541387,26.426645,33.879685,25.493655,25.730898,34.733668,24.415554,25.340150,34.073797,25.529509,25.935162,23.295986,-56747.383867,23.278776,34.271200,24.124742,25.128995,33.883497,24.446224,25.024527,34.197408,24.200552,24.773894,35.144204,24.587231,24.291032,24.570984,24.314387,23.125955,24.106443,24.071395,23.866095,23.755618,23.244612,19.076261,24.365671,1,1,1.098704,0.188931,-1.256656,-1.000240,-0.755642,-0.606585,-0.456544,1098.703549,188.930910,0.000000,0.000000,0.000000,0.000000,0.000000,54.246297,53.680977,62.747848,62.352501,51.519178,53.174078,52.794364,56.078247
6/9/2024 2:04:21 PM,25.523192,26.212401,34.180212,24.774887,25.139587,34.509849,24.754986,25.752430,34.332501,25.159015,25.511544,34.513660,25.521137,26.003005,26.239310,25.955319,27.708704,26.481787,25.909590,26.412494,25.363435,24.407296,26.495234,34.241133,25.560553,26.436657,33.916477,25.515106,25.744577,34.770620,24.424464,25.341960,34.086717,25.518451,25.920462,23.282582,-56744.801974,23.275927,34.284115,24.116171,25.121585,33.912582,24.446129,25.016430,34.219072,24.189464,24.774027,35.224252,24.577482,24.336457,24.554140,24.306235,23.073938,24.092103,24.049494,23.888187,23.790551,23.302757,19.054126,24.361183,0,0,1.099360,0.173500,-1.482211,-1.201171,-0.937531,-0.779281,-0.627598,1099.360188,173.499920,0.000000,0.000000,0.000000,0.000000,0.000000,54.443196,53.484078,63.174461,62.615032,52.799016,53.108446,52.433384,56.307961
6/9/2024 2:04:51 PM,25.527974,26.214895,34.221471,24.783336,25.152372,34.605545,24.775788,25.789394,34.352445,25.172028,25.529116,34.530682,25.527517,26.005272,26.241804,25.957130,27.714859,26.498898,25.904130,26.410004,25.363681,24.411891,26.489781,34.252588,25.557601,26.432343,33.937815,25.505988,25.735234,34.783183,24.421963,25.348374,34.117629,25.525024,25.930909,23.284138,-56745.973363,23.284597,34.304923,24.120244,25.122450,33.924877,24.458897,25.024839,34.254013,24.192620,24.784270,35.313731,24.588339,24.378226,24.558819,24.347549,23.100439,24.134810,24.247260,23.899289,23.841536,23.295976,19.081781,24.372503,1,1,1.096405,0.183349,-1.238927,-0.984809,-0.740868,-0.592139,-0.444068,1096.405312,183.349488,0.000000,0.000000,0.000000,0.000000,0.000000,54.279114,53.680977,62.747848,62.943196,52.011424,53.535058,52.663098,55.979797
6/9/2024 2:05:21 PM,25.527340,26.206964,34.253595,24.787047,25.151281,34.695461,24.772408,25.809988,34.368415,25.173679,25.528025,34.545302,25.523457,26.005323,26.226576,25.952161,27.694704,26.485757,25.890517,26.397088,25.346168,24.394343,26.473221,34.256926,25.534386,26.415097,33.934974,25.484826,25.705864,34.793342,24.404415,25.339314,34.132893,25.533712,25.927267,23.289195,-56745.926085,23.291719,34.342382,24.136287,25.128173,33.960345,24.466917,25.031707,34.289906,24.198813,24.794344,35.404147,24.589055,24.349409,24.568002,24.306595,23.132604,24.150414,24.238358,23.908255,23.886485,23.222344,19.053564,24.391533,0,0,1.103300,0.188603,-1.402430,-1.128612,-0.867599,-0.710334,-0.558323,1103.300023,188.602591,0.000000,0.000000,0.000000,0.000000,0.000000,54.279114,53.615344,62.649399,62.811930,51.158198,53.338160,52.367751,56.143879
6/9/2024 2:05:51 PM,25.524233,26.208195,34.268711,24.789654,25.145200,34.761201,24.763577,25.789079,34.374334,25.155028,25.526060,34.545840,25.527202,26.007011,26.231456,25.952480,27.708006,26.502055,25.896338,26.402903,25.369358,24.419640,26.486557,34.262199,25.555283,26.424331,33.950125,25.496362,25.729037,34.806674,24.421243,25.355651,34.150497,25.525598,25.933308,23.288615,-56743.929782,23.275994,34.344505,24.131355,25.125538,33.958207,24.462218,25.023584,34.310644,24.205104,24.794451,35.482338,24.589577,24.336882,24.567609,24.306889,23.173296,24.148647,24.189644,23.902362,23.883341,23.225622,19.204338,24.383357,1,1,1.102643,0.190573,-1.428695,-1.165055,-0.915205,-0.765492,-0.618077,1102.643384,190.572505,0.000000,0.000000,0.000000,0.000000,0.000000,54.246297,53.582528,62.550950,62.615032,50.994116,51.894240,52.794364,56.176696
6/9/2024 2:06:21 PM,25.525316,26.219995,34.299154,24.782962,25.163198,34.845156,24.777472,25.820975,34.387282,25.171426,25.518922,34.561921,25.530798,26.009462,26.240519,25.962005,27.706113,26.493092,25.897404,26.404652,25.363572,24.417505,26.476682,34.272442,25.543105,26.423573,33.970025,25.487608,25.718918,34.809737,24.417276,25.349408,34.178493,25.528293,25.939195,23.296600,-56745.890267,23.287881,34.370473,24.138640,25.128921,33.986438,24.469040,25.043429,34.354776,24.216509,24.802183,35.576920,24.584271,24.444434,24.563676,24.316691,23.127576,24.181813,24.158223,23.889256,23.837920,23.285931,19.201516,24.389037,0,0,1.114135,0.197139,-1.376493,-1.109570,-0.852824,-0.696545,-0.545518,1114.134570,197.138884,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,53.418446,62.550950,62.549399,51.191014,52.222404,52.531833,55.914165
6/9/2024 2:06:51 PM,25.533630,26.222824,34.334902,24.790602,25.162147,34.923646,24.769787,25.829284,34.392978,25.171289,25.524495,34.553494,25.530661,26.000884,26.254521,25.952970,27.711437,26.506407,25.892024,26.409991,25.340365,24.391505,26.482248,34.279714,25.552565,26.420933,33.973037,25.498667,25.718101,34.817896,24.410734,25.351103,34.196673,25.532414,25.944226,23.292251,-56745.991071,23.295234,34.387973,24.144835,25.143332,33.990937,24.468593,25.044811,34.381022,24.220642,24.811343,35.652305,24.595267,24.419495,24.584512,24.290372,23.182904,24.204041,24.179535,23.875060,23.843891,23.292368,19.157085,24.388362,1,1,1.117746,0.194184,-1.384701,-1.127627,-0.881060,-0.731675,-0.585573,1117.746086,194.184014,0.000000,0.000000,0.000000,0.000000,0.000000,54.016583,53.484078,62.354052,62.286868,51.158198,53.731957,52.433384,56.340778
6/9/2024 2:07:21 PM,25.529897,26.235515,34.350745,24.803332,25.163668,34.996803,24.769250,25.810261,34.401196,25.160011,25.515509,34.566416,25.537433,26.009019,26.260826,25.953576,27.712750,26.516839,25.889462,26.412904,25.347168,24.390080,26.485159,34.285719,25.551600,26.423389,33.992061,25.506381,25.740650,34.829943,24.405875,25.348767,34.218312,25.535491,25.940454,23.291442,-56745.275425,23.283869,34.402428,24.142881,25.134525,34.012136,24.467556,25.043547,34.399289,24.215941,24.811679,35.720170,24.602542,24.326043,24.577599,24.293759,23.165872,24.195749,24.109400,23.876846,23.853240,23.279012,19.110968,24.386026,0,0,1.123656,0.200422,-1.383387,-1.113509,-0.858078,-0.703440,-0.553398,1123.655839,200.422074,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,53.418446,62.386868,62.779114,51.026932,53.797589,52.466200,56.176696
6/9/2024 2:07:51 PM,25.531335,26.232618,34.378168,24.792650,25.156879,35.068303,24.767489,25.815807,34.407317,25.156651,25.520145,34.580828,25.532705,26.012737,26.278452,25.957523,27.724504,26.523608,25.905596,26.415343,25.346186,24.386120,26.492841,34.297538,25.562493,26.442925,34.010171,25.513165,25.731907,34.850934,24.427096,25.355324,34.236961,25.531870,25.927937,23.299047,-56744.149703,23.288492,34.405152,24.135127,25.140501,34.024959,24.468276,25.047466,34.417259,24.206585,24.808739,35.796226,24.585985,24.283603,24.585527,24.296883,23.102898,24.158336,24.150090,23.849034,23.850180,23.315643,19.057404,24.379077,1,1,1.118731,0.202720,-1.427382,-1.166040,-0.915205,-0.765163,-0.619718,1118.731045,202.720306,0.000000,0.000000,0.000000,0.000000,0.000000,54.443196,53.451262,62.255603,62.811930,51.322280,51.959873,52.630282,56.111063
6/9/2024 2:08:21 PM,25.533847,26.244704,34.403281,24.807060,25.167164,35.148681,24.789676,25.865104,34.426599,25.178363,25.526768,34.594052,25.535446,26.016843,26.293501,25.963227,27.724279,26.513128,25.898754,26.393690,25.350758,24.402834,26.484183,34.303820,25.559984,26.424464,34.027452,25.485989,25.712278,34.857658,24.420232,25.352586,34.258848,25.520584,25.928983,23.287019,-56743.685862,23.281053,34.427703,24.125640,25.135834,34.053811,24.465663,25.038455,34.429273,24.212443,24.806128,35.852249,24.595790,24.284483,24.554370,24.280591,23.116177,24.163339,24.136999,23.859770,23.867104,23.255718,19.036993,24.386367,0,0,1.105598,0.192871,-1.207080,-0.958543,-0.717229,-0.567516,-0.416489,1105.598260,192.870738,0.000000,0.000000,0.000000,0.000000,0.000000,54.016583,53.713793,62.649399,62.385317,51.584811,52.583384,52.761547,56.012614
6/9/2024 2:08:51 PM,25.542968,26.239445,34.423895,24.805673,25.181091,35.239328,24.797668,25.917120,34.449678,25.196861,25.550276,34.607934,25.536574,26.017514,26.289383,25.963669,27.718875,26.513863,25.893556,26.400808,25.357664,24.395560,26.479448,34.322036,25.544507,26.422008,34.042536,25.482843,25.703426,34.877868,24.424175,25.359263,34.296590,25.536407,25.941826,23.293510,-56745.029789,23.295575,34.466105,24.142884,25.147099,34.081472,24.475570,25.056123,34.459827,24.232661,24.815799,35.928539,24.593557,24.267823,24.581658,24.310413,23.127939,24.174617,24.133848,23.866014,23.880452,23.269083,18.911070,24.396037,1,1,1.132520,0.198452,-1.233017,-0.983824,-0.744479,-0.595423,-0.445053,1132.520469,198.452160,0.000000,0.000000,0.000000,0.000000,0.000000,54.213481,53.582528,62.846297,62.746297,52.044240,52.452118,52.663098,56.143879
6/9/2024 2:09:21 PM,25.543705,26.257511,34.445245,24.808012,25.177029,35.304958,24.807097,25.919682,34.462283,25.197141,25.540964,34.625017,25.543248,26.013231,26.291486,25.955963,27.722977,26.522989,25.886720,26.391244,25.361101,24.392366,26.477635,34.333931,25.546801,26.411077,34.071266,25.481711,25.707089,34.907445,24.419149,25.361329,34.314739,25.538674,25.945004,23.308407,-56744.385887,23.299000,34.485592,24.146074,25.151425,34.103668,24.479215,25.056107,34.477746,24.238141,24.836367,36.001385,24.591573,24.249351,24.584937,24.319189,23.070627,24.159348,24.100482,23.846151,23.836066,23.279945,18.890996,24.390848,0,0,0.255580,0.209943,-1.271759,-1.027818,-0.792086,-0.649267,-0.504150,255.579661,209.943324,0.000000,0.000000,0.000000,0.000000,0.000000,54.180665,53.516895,63.305726,63.172910,52.011424,53.666324,52.630282,55.979797
6/9/2024 2:09:51 PM,25.543863,26.259266,34.452350,24.805883,25.176273,35.375606,24.815718,25.953611,34.475441,25.183587,25.541351,34.635930,25.541351,26.017495,26.273403,25.955893,27.738113,26.524717,25.893471,26.404143,25.378825,24.420198,26.473893,34.369940,25.545335,26.427850,34.107295,25.488925,25.696264,34.939605,24.431186,25.368773,34.350030,25.545840,25.955358,23.311248,-56747.310635,23.312395,34.520648,24.157155,25.160882,34.154454,24.503334,25.073795,34.494420,24.251967,24.851548,36.066947,24.586993,24.256675,24.575780,24.310256,23.078429,24.153160,24.117428,23.857148,23.833770,23.228538,18.962326,24.385808,1,1,0.291695,0.246058,-1.173592,-0.944097,-0.720840,-0.588528,-0.449977,291.694751,246.058411,0.000000,0.000000,0.000000,0.000000,0.000000,54.016583,53.549711,62.780665,63.107277,51.223831,53.600691,52.695915,56.242328
6/9/2024 2:10:21 PM,25.547407,26.263716,34.469953,24.804858,25.187819,35.432557,24.814922,25.952360,34.504252,25.183248,25.542840,34.661818,25.530507,26.021492,26.268733,25.952588,27.723530,26.511010,25.879745,26.385416,25.373537,24.398188,26.468161,34.385154,25.543475,26.407757,34.127004,25.486379,25.692120,34.957937,24.412610,25.357545,34.334495,25.522483,25.925632,23.274012,-56742.075875,23.282502,34.512740,24.130522,25.145048,34.148334,24.472830,25.060244,34.469474,24.229462,24.843251,36.083421,24.576186,24.270363,24.564286,24.268531,23.009044,24.146924,24.226854,23.893076,23.800255,23.211045,19.056751,24.380491,0,0,0.322885,0.245073,-1.107600,-0.885985,-0.667653,-0.534684,-0.397775,322.885057,245.073454,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,53.582528,62.550950,62.746297,51.584811,54.027304,52.597466,56.111063
6/9/2024 2:10:51 PM,25.571811,26.275315,34.481805,24.821067,25.203558,35.482420,24.822210,25.958262,34.533812,25.201044,25.557196,34.679043,25.559708,26.026709,26.275315,25.969442,27.739202,26.536293,25.890686,26.398625,25.371239,24.409163,26.474529,34.409132,25.546430,26.423016,34.163109,25.498470,25.721785,34.972705,24.434572,25.366441,34.347637,25.539292,25.942199,23.298932,-56743.435460,23.292278,34.536636,24.144174,25.151358,34.170230,24.494711,25.069755,34.484629,24.235096,24.846134,36.119530,24.598510,24.238202,24.579975,24.305065,23.087458,24.163085,24.175681,23.900996,23.814135,23.246743,19.108047,24.373979,1,1,1.177172,0.273966,-1.149953,-0.906997,-0.674219,-0.532385,-0.390880,1177.171942,273.965525,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,53.516895,62.518134,62.615032,51.748893,53.436609,52.695915,56.078247
6/9/2024 2:11:21 PM,25.562581,26.291636,34.470726,24.818684,25.200491,35.495302,24.811822,25.909792,34.540666,25.179922,25.537917,34.678725,25.541115,26.030263,26.294373,25.965468,27.740329,26.529902,25.893414,26.405682,25.372600,24.391984,26.469733,34.405311,25.546192,26.418219,34.163772,25.498232,25.735472,34.968440,24.427237,25.375341,34.353926,25.537932,25.952477,23.302614,-56744.718389,23.304679,34.540681,24.148536,25.170795,34.188410,24.494035,25.089196,34.479259,24.249304,24.871530,36.119540,24.579666,24.232856,24.573717,24.301551,23.185618,24.159570,24.087417,23.883270,23.817035,23.275118,19.128570,24.366345,0,0,1.193916,0.226688,-1.357122,-1.102347,-0.857749,-0.710663,-0.566202,1193.916246,226.687591,0.000000,0.000000,0.000000,0.000000,0.000000,53.655603,53.516895,62.616583,62.746297,50.797218,52.452118,52.367751,55.848532
6/9/2024 2:11:51 PM,25.561439,26.291408,34.464673,24.826689,25.204376,35.488590,24.805875,25.875561,34.537304,25.163924,25.525357,34.673571,25.547281,26.017031,26.306001,25.961133,27.743722,26.534215,25.892941,26.408628,25.366643,24.360375,26.487267,34.414263,25.561019,26.424585,34.175869,25.509406,25.745956,34.963049,24.430883,25.372354,34.354058,25.538981,25.950102,23.296554,-56744.698221,23.307109,34.554038,24.154856,25.175044,34.189440,24.497833,25.086588,34.478943,24.261805,24.881956,36.104255,24.598047,24.242777,24.595302,24.311014,23.165266,24.163309,24.066417,23.874636,23.817110,23.254311,19.106653,24.375577,1,1,1.199498,0.220450,-1.275371,-1.015671,-0.767133,-0.611839,-0.459827,1199.497681,220.449531,0.000000,0.000000,0.000000,0.000000,0.000000,53.655603,53.254364,62.354052,62.549399,51.026932,53.961671,52.728731,55.750083
6/9/2024 2:12:21 PM,25.563724,26.301898,34.456155,24.823260,25.209862,35.488816,24.787121,25.835396,34.535736,25.141755,25.513254,34.672676,25.545912,26.030037,26.293918,25.956799,27.745691,26.538468,25.899481,26.412198,25.365880,24.381359,26.487645,34.423828,25.566422,26.434993,34.186335,25.518235,25.751813,34.967676,24.434239,25.372048,34.367573,25.552060,25.958606,23.288586,-56744.662363,23.295699,34.552082,24.144611,25.170078,34.202511,24.501557,25.083679,34.459276,24.254769,24.888879,36.096942,24.588024,24.252440,24.605643,24.313806,23.171737,24.192211,24.146405,23.868264,23.795609,23.224294,19.055762,24.362343,0,0,0.624939,0.214868,-1.408996,-1.148311,-0.897147,-0.744479,-0.599034,624.938648,214.868108,0.000000,0.000000,0.000000,0.000000,0.000000,53.688419,53.418446,62.321235,62.943196,51.289463,52.320853,52.334935,55.782899
