Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
7/17/2024 6:13:03 PM,48.300000,101.360000,140.700000,0.000000,100.000000,0.000000,34.400000,21.900000,38.900000,1.200000,0.000000,26.688937,28.032792,37.914942,25.600301,26.505049,37.315498,25.221557,26.124060,34.448123,24.940617,25.280285,33.722537,24.770692,25.395661,34.547432,25.650077,25.175328,26.798897,34.357252,25.049153,25.490847,34.317111,24.748438,25.444252,34.027961,25.512544,25.844956,34.011356,25.096472,25.257369,34.255886,23.841252,33.828847,25.584438,26.202867,33.600274,25.308054,25.740376,32.868479,24.761207,25.023278,33.471570,26.068296,26.416050,37.157561,25.954679,26.637340,36.748028,24.807848,24.858623,23.983497,23.705490,23.969062,24.425496,24.237296,22.390246,23.738731,22.326791,21.142322,18.703660,18.751159,20.794818,35.792002,34.723458,36.260137,38.598200,48.539580,459.701665,35.158655,25.729086,-0.286654,-0.317498,-0.331280,-0.252200,-0.029072,-686.654069,-717.498296,-731.279758,-652.200411,-429.071910,54.846206,57.570653,53.533220,53.401922,55.305752,87.506736,68.534087,122.793232,57.275231,60.163741,54.583609,579.544260,1402.059660
7/17/2024 6:13:33 PM,48.300000,101.360000,140.700000,0.000000,100.000000,0.000000,34.400000,21.900000,38.900000,1.200000,0.000000,26.679939,28.014505,37.842474,25.615258,26.489439,37.242274,25.219159,26.121438,34.422229,24.953537,25.284056,33.697952,24.785447,25.394178,34.527147,25.645626,25.198405,26.790693,34.338635,25.054634,25.499521,34.297820,24.766733,25.448815,34.017185,25.509570,25.849288,33.997887,25.110639,25.264219,34.241302,23.868291,33.809385,25.583822,26.207725,33.572942,25.315434,25.749576,32.850778,24.766766,25.029520,33.450521,26.061293,26.415663,37.098762,25.949728,26.625105,36.695429,24.848595,24.970707,24.035311,23.730972,24.003694,24.486646,24.305797,22.486599,23.797219,22.415800,21.274650,18.802858,18.828341,20.731412,35.794272,34.899803,36.245679,38.380564,48.228254,451.579065,35.137505,25.744992,-0.284685,-0.313233,-0.324061,-0.241372,-0.014306,-684.685289,-713.232605,-724.060897,-641.372118,-414.306051,54.780557,57.767601,53.566045,53.303448,55.929420,169.863768,68.041718,219.921333,57.111108,59.769845,53.730168,580.660297,1403.832187
7/17/2024 6:14:03 PM,48.300000,101.360000,140.700000,0.000000,100.000000,0.000000,34.400000,21.900000,38.900000,1.200000,0.000000,26.686832,28.006838,37.790426,25.630843,26.499753,37.192169,25.232014,26.136094,34.402331,24.974174,25.300794,33.691049,24.811809,25.417993,34.497838,25.672397,25.206200,26.808711,34.308160,25.066089,25.498174,34.277660,24.772705,25.453864,34.002848,25.509137,25.854789,33.974124,25.116835,25.269728,34.225626,23.898795,33.791019,25.596880,26.202978,33.557261,25.315934,25.750532,32.843172,24.783278,25.039393,33.427872,26.052895,26.399976,37.044613,25.952052,26.623325,36.640567,24.869057,24.970815,24.054662,23.808558,24.039542,24.477370,24.353527,22.562091,23.834916,22.485787,21.362549,18.847676,18.879874,20.679608,35.765535,35.062721,36.193206,38.183044,47.902954,414.024102,35.111594,25.768148,-0.318483,-0.350968,-0.383781,-0.321764,-0.117667,-718.482686,-750.967561,-783.780565,-721.763986,-517.667060,54.846206,56.946984,53.894291,54.255363,55.305752,193.037960,68.107367,252.417712,56.093543,60.327864,55.043154,578.428223,1416.141406
7/17/2024 6:14:33 PM,48.300000,101.360000,140.700000,0.000000,100.000000,0.000000,34.400000,21.900000,38.900000,1.200000,0.000000,26.683793,27.988585,37.718642,25.642410,26.494205,37.134569,25.240849,26.132595,34.383645,24.969752,25.303687,33.669191,24.818135,25.430251,34.486105,25.675972,25.232661,26.806385,34.286808,25.077471,25.510916,34.256979,24.793700,25.460669,33.985746,25.516854,25.846069,33.956123,25.119073,25.262596,34.208307,23.928308,33.762705,25.603932,26.209108,33.528260,25.318648,25.752103,32.818852,24.785538,25.034336,33.400661,26.043743,26.390603,36.982585,25.946777,26.608031,36.590095,24.938383,24.947758,24.081044,23.859247,24.091352,24.537828,24.395917,22.638421,23.868414,22.569713,21.459114,18.891261,18.954026,20.632804,35.739857,35.202909,36.154886,37.997769,47.590413,400.405766,35.062880,25.793678,-0.276482,-0.304045,-0.308311,-0.220044,0.014241,-676.482037,-704.044963,-708.310654,-620.043661,-385.758721,54.025590,59.179061,54.419486,54.058415,55.010330,192.414292,67.844770,254.157418,57.472179,61.181305,54.977505,578.625171,1454.940062
7/17/2024 6:15:03 PM,48.300000,101.360000,140.700000,0.000000,100.000000,0.000000,34.400000,21.900000,38.900000,1.200000,0.000000,26.690121,27.982854,37.656229,25.665648,26.516490,37.075651,25.257480,26.137790,34.365881,24.985935,25.322143,33.659935,24.843929,25.447560,34.456463,25.690533,25.245867,26.807932,34.272631,25.087938,25.512239,34.243699,24.802344,25.465189,33.963706,25.520689,25.862224,33.940815,25.118568,25.288140,34.179997,23.969276,33.747371,25.610715,26.207901,33.514941,25.335031,25.762307,32.797640,24.800566,25.051872,33.377452,26.041165,26.388484,36.937685,25.941233,26.605457,36.537569,24.977277,24.970189,24.123902,23.884709,24.148181,24.610851,24.468504,22.720697,23.894563,22.649933,21.545973,18.939922,19.033941,20.601674,35.730265,35.360050,36.128271,37.840125,47.295032,380.301264,35.039507,25.814358,-0.355890,-0.388374,-0.440875,-0.401828,-0.222012,-755.889511,-788.374385,-840.875188,-801.827716,-622.012442,55.108804,56.848510,53.631694,53.730168,54.747732,89.870111,68.173016,135.955915,57.603477,61.673675,55.108804,580.200752,1486.648607
7/17/2024 6:15:33 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.685546,27.972611,37.590944,25.679099,26.507583,37.011627,25.268886,26.151000,34.341196,24.999177,25.333548,33.640828,24.864493,25.456906,34.438284,25.702385,25.263570,26.811684,34.252553,25.095818,25.515088,34.211058,24.810000,25.468952,33.942044,25.532673,25.856399,33.918927,25.109990,25.272482,34.162157,23.979924,33.710160,25.608035,26.219136,33.484676,25.343545,25.765107,32.779478,24.806117,25.055133,33.348976,26.038032,26.378742,36.870151,25.931482,26.601417,36.473554,24.914064,25.050105,24.151284,23.473525,24.180372,24.590153,24.454209,19.705772,23.921730,18.697273,13.574061,13.084113,12.434886,34.072649,38.563440,25.731781,38.018225,63.565633,69.057618,289.933940,36.133451,25.830131,-0.311920,-0.342764,-0.364749,-0.297154,-0.085510,-711.920085,-742.764310,-764.749023,-697.154232,-485.510304,53.992765,57.964549,53.795817,53.401922,54.879031,119.379469,67.647822,158.440794,57.275231,61.279779,55.404226,581.841983,1501.912036
7/17/2024 6:16:03 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.687698,27.965669,37.531338,25.690388,26.523182,36.947713,25.276300,26.149278,34.322684,25.012311,25.330223,33.632620,24.889066,25.462033,34.416637,25.703401,25.283330,26.826824,34.228660,25.103470,25.524103,34.202193,24.828864,25.477511,33.933622,25.532325,25.852171,33.901303,25.124042,25.287214,34.154637,24.018983,33.693060,25.628778,26.216591,33.457009,25.353104,25.778538,32.770444,24.815001,25.063098,33.326919,26.035487,26.364343,36.819694,25.923003,26.579505,36.424619,24.891737,24.791563,24.193052,22.597062,24.187555,24.609686,24.465737,17.720109,23.911730,17.168761,13.852411,11.462694,11.161774,35.959393,38.764025,16.168014,38.551879,64.789009,67.228292,189.912435,36.511962,25.849472,-0.346702,-0.377218,-0.418234,-0.369343,-0.178371,-746.701870,-777.217964,-818.234217,-769.342843,-578.371137,53.959941,57.997373,54.255363,53.204974,55.896595,99.750330,67.352400,136.251336,56.881335,60.656111,54.616434,583.286266,1519.144939
7/17/2024 6:16:33 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.684808,27.961195,37.473477,25.705755,26.530774,36.889561,25.292366,26.172156,34.301001,25.019927,25.346744,33.608211,24.903087,25.492482,34.391819,25.734519,25.293823,26.824529,34.210474,25.116481,25.538930,34.175706,24.841425,25.495765,33.920139,25.554002,25.872237,33.879963,25.125624,25.294508,34.135775,24.044853,33.680816,25.643270,26.243152,33.437570,25.376287,25.798733,32.764026,24.836837,25.076008,33.329497,26.046773,26.365135,36.771604,25.929273,26.591462,36.385200,24.705850,24.661466,24.142275,22.320376,24.115018,24.542020,24.291131,16.849990,23.857715,16.426857,12.710008,10.395933,14.673407,36.030083,38.405039,16.336268,38.727323,64.979517,67.685968,98.701782,36.671676,25.876307,-0.346702,-0.377218,-0.415281,-0.364421,-0.170168,-746.701870,-777.217964,-815.281047,-764.420893,-570.167883,53.861467,57.012634,52.975201,53.401922,54.879031,148.166681,67.647822,195.171561,55.633998,60.327864,55.437050,578.690820,1547.111477
7/17/2024 6:17:03 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.684688,27.946988,37.414976,25.715679,26.523817,36.837907,25.289047,26.162457,34.282268,25.023921,25.350279,33.588778,24.915772,25.502411,34.361205,25.738507,25.329649,26.838377,34.199215,25.138379,25.555784,34.169380,24.868595,25.513991,33.916278,25.563548,25.878809,33.870715,25.150721,25.310685,34.127206,24.064051,33.653018,25.643547,26.236587,33.408860,25.388671,25.809965,32.746526,24.846262,25.091829,33.286399,26.041574,26.364499,36.716533,25.924757,26.578066,36.328298,24.639184,24.766840,24.068199,22.037388,24.037272,24.404372,24.116533,16.298913,23.783595,15.885532,13.024364,10.270542,13.542261,35.967867,38.534153,17.914404,38.919007,65.612907,68.232438,38.989692,36.869713,25.892389,-0.309623,-0.332264,-0.345717,-0.269591,-0.046791,-709.623174,-732.264148,-745.717480,-669.591305,-446.790941,54.091239,56.651562,53.139324,52.679779,54.321012,79.694469,66.860030,116.556550,56.257667,60.590461,54.780557,577.443485,1559.913062
7/17/2024 6:17:33 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.681821,27.932086,37.354451,25.701164,26.517987,36.778873,25.292113,26.152973,34.252982,25.025846,25.354258,33.569782,24.919069,25.492457,34.344481,25.731755,25.344971,26.845223,34.186667,25.150507,25.549175,34.153916,24.867695,25.508752,33.890930,25.565161,25.885670,33.848507,25.151192,25.320981,34.108599,24.071854,33.633893,25.648076,26.236778,33.391523,25.380866,25.809471,32.732990,24.840050,25.083333,33.278496,26.022602,26.351239,36.660925,25.920840,26.558431,36.275998,24.451194,24.689415,23.988369,22.072023,23.925815,24.284528,23.923753,15.974939,23.700507,15.584363,13.161233,9.944873,14.200346,36.176920,38.346802,18.783887,38.896658,66.334930,69.006242,36.349221,36.924801,25.895843,-0.271560,-0.296170,-0.290920,-0.194450,0.051648,-671.560086,-696.169841,-690.919760,-594.449513,-348.351872,54.616434,56.027894,52.285883,52.843902,54.222538,209.318977,66.925679,265.186490,55.798121,59.638546,55.240102,575.933552,1531.257207
7/17/2024 6:18:03 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.677131,27.924453,37.301272,25.692354,26.517852,36.730989,25.300889,26.170629,34.236925,25.038971,25.359150,33.554377,24.931740,25.521328,34.317888,25.762209,25.335991,26.840827,34.163943,25.145638,25.557327,34.125357,24.862823,25.513708,33.867070,25.559382,25.877157,33.813645,25.141752,25.312915,34.080486,24.049334,33.634530,25.675435,26.258630,33.389239,25.394306,25.818106,32.732952,24.870657,25.112782,33.274413,26.041727,26.356900,36.632319,25.935862,26.575256,36.251390,24.333550,24.640019,23.874276,22.554678,23.811020,24.103167,23.747984,15.730862,23.591389,15.367153,13.042813,9.756629,14.564533,36.171581,38.190876,19.281049,39.019332,67.054069,69.796111,36.241455,37.019651,25.908863,-0.278451,-0.305686,-0.308639,-0.219059,0.017851,-678.450817,-705.685613,-708.638784,-619.059271,-382.149288,53.500396,57.111108,52.482831,52.023286,53.959941,82.517389,66.367660,121.480247,55.962245,59.113352,54.189713,578.953417,1488.125713
7/17/2024 6:18:33 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.664484,27.917293,37.249889,25.692923,26.517736,36.684679,25.307170,26.176214,34.214381,25.050285,25.363831,33.545278,24.945114,25.527606,34.321362,25.764832,25.345806,26.844234,34.155633,25.143571,25.551837,34.100894,24.865329,25.516667,33.850674,25.566909,25.883309,33.799044,25.152942,25.320902,34.073970,24.045659,33.600225,25.654031,26.245005,33.359636,25.384768,25.791458,32.696784,24.863625,25.109410,33.240308,26.019426,26.343962,36.563400,25.920630,26.543409,36.203417,24.147754,24.457319,23.710538,22.263792,23.670876,23.951194,23.636483,15.535082,23.511733,15.190598,12.962033,9.611220,14.472094,36.100008,38.236188,19.669836,39.133510,67.747645,70.578774,36.131869,37.115890,25.910706,-0.299123,-0.322748,-0.337514,-0.260404,-0.038260,-699.123012,-722.748376,-737.514229,-660.403663,-438.259556,53.959941,56.421790,51.563741,52.417182,53.861467,122.464986,65.875290,164.053807,55.699647,59.375949,54.386661,579.347312,1451.591955
7/17/2024 6:19:03 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.651120,27.905555,37.196016,25.673139,26.509155,36.631191,25.299024,26.171732,34.191804,25.049221,25.375333,33.535472,24.952281,25.539332,34.322560,25.774954,25.346369,26.842746,34.144073,25.155334,25.561078,34.084845,24.858803,25.507867,33.833944,25.568842,25.886382,33.791067,25.156020,25.327178,34.056125,24.034998,33.588799,25.666159,26.242753,33.352923,25.397589,25.796964,32.704012,24.875545,25.109439,33.234717,26.031774,26.348094,36.526593,25.918605,26.559617,36.163456,24.095995,24.416581,23.585127,21.966599,23.532381,23.828139,23.510364,15.359612,23.397739,15.015697,12.896110,9.474127,14.359142,36.137105,38.158988,19.828443,39.185720,68.227352,71.022190,36.056775,37.178017,25.907071,-0.320451,-0.340796,-0.364749,-0.298795,-0.090104,-720.451466,-740.795529,-764.749023,-698.794882,-490.104126,53.008026,56.060719,52.975201,51.498091,52.942376,85.504432,65.743992,120.232910,55.995069,59.999618,54.780557,578.625171,1421.458989
7/17/2024 6:19:33 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.646702,27.890468,37.152229,25.656155,26.508837,36.592487,25.316070,26.188975,34.182070,25.057818,25.393290,33.537630,24.974371,25.561394,34.313054,25.795407,25.339568,26.852820,34.131562,25.150816,25.564785,34.066274,24.865946,25.521166,33.825241,25.569809,25.888489,33.778098,25.163615,25.332257,34.044959,24.007101,33.576752,25.664644,26.239643,33.333455,25.394245,25.782895,32.695768,24.871968,25.117521,33.224909,26.017027,26.348404,36.480905,25.926902,26.551723,36.126224,23.947569,24.426916,23.488838,22.207029,23.419566,23.765597,23.362213,15.229629,23.297511,14.899167,12.829969,9.315498,14.415776,36.121945,38.083138,19.944965,39.191891,68.650732,71.482945,35.971394,37.196916,25.901515,-0.351624,-0.387718,-0.434969,-0.393953,-0.214794,-751.623821,-787.718125,-834.968848,-793.952596,-614.793580,53.959941,55.601173,51.137020,52.220234,52.876727,127.060436,65.776816,167.664517,55.141628,57.767541,54.353837,578.887768,1391.129073
7/17/2024 6:20:03 PM,48.700000,101.350000,143.500000,0.000000,100.000000,0.000000,34.300000,22.000000,38.300000,1.600000,0.000000,26.610449,27.856355,37.087095,25.629189,26.465281,36.536209,25.293198,26.173899,34.158268,25.052308,25.376589,33.497848,24.954454,25.539447,34.280736,25.780547,25.337554,26.853545,34.117469,25.148116,25.568252,34.057341,24.864387,25.515727,33.804405,25.563685,25.894921,33.747381,25.164114,25.335955,34.029069,23.980795,33.551506,25.647884,26.239779,33.315163,25.377020,25.775042,32.668902,24.874392,25.116058,33.197173,26.008722,26.329617,36.429684,25.912890,26.542744,36.068709,23.829392,24.363120,23.406105,22.368986,23.314564,23.575373,23.219793,15.087973,23.183532,14.741051,12.772309,9.192815,14.387085,36.091852,37.929404,20.014363,39.148908,68.861996,71.631958,35.933215,37.175162,25.880275,-0.348343,-0.380171,-0.417906,-0.370327,-0.182309,-748.342520,-780.171134,-817.906087,-770.327233,-582.308698,53.697343,56.454615,51.465267,51.760689,52.679779,122.366512,65.120323,163.824034,55.174453,58.982053,54.058415,578.362574,1361.291524
7/17/2024 6:20:33 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.600273,27.841887,37.029857,25.601638,26.460572,36.483373,25.283450,26.171011,34.139725,25.046899,25.375068,33.470744,24.959562,25.543864,34.272514,25.778114,25.325990,26.853633,34.117332,25.153461,25.577475,34.037906,24.864933,25.515815,33.803594,25.572679,25.903681,33.745896,25.171288,25.348380,34.023321,23.959345,33.537413,25.648856,26.230032,33.293647,25.359030,25.762774,32.653433,24.863473,25.113145,33.181721,26.002392,26.321240,36.379051,25.908385,26.542802,36.031448,23.755483,24.366452,23.294042,21.778802,23.207299,23.498902,23.180906,14.964549,23.121229,14.644884,12.683007,9.129544,14.329675,35.960572,38.063749,20.066017,39.272065,69.108889,71.961546,35.907603,37.239169,25.872608,-0.266966,-0.291904,-0.281404,-0.180012,0.065758,-666.966265,-691.904150,-681.403988,-580.011787,-334.242271,52.745428,55.896595,50.874423,50.808774,52.876727,126.797839,65.481395,168.682081,56.192017,58.128612,53.959941,577.837380,1342.483036
7/17/2024 6:21:03 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.596983,27.853605,36.998312,25.577104,26.458192,36.442862,25.299801,26.181858,34.125717,25.056857,25.384562,33.482776,24.974095,25.558379,34.259407,25.781894,25.319941,26.851019,34.097706,25.149009,25.577365,34.020970,24.857277,25.523014,33.774077,25.575310,25.893987,33.722663,25.178720,25.338218,34.006160,23.935634,33.539937,25.646855,26.233506,33.285385,25.373705,25.767622,32.651911,24.864670,25.121656,33.173907,26.010203,26.333605,36.336895,25.912090,26.541716,35.990380,23.692463,24.297789,23.223387,21.756956,23.129516,23.378497,23.166699,14.846126,23.062716,14.546487,12.656971,9.040362,14.161718,36.075687,37.894376,20.083829,39.271439,69.274838,72.028995,35.863376,37.255371,25.861093,-0.351624,-0.383452,-0.425453,-0.380499,-0.196090,-751.623821,-783.452435,-825.453077,-780.499264,-596.090163,51.990461,55.305752,51.268319,51.038546,52.023286,150.825477,65.021849,200.686099,56.027894,58.391209,53.631694,577.312186,1315.402750
7/17/2024 6:21:33 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.581455,27.824254,36.947871,25.563370,26.435821,36.398617,25.294056,26.174299,34.103474,25.041964,25.370594,33.458706,24.962172,25.551495,34.245245,25.766795,25.298015,26.852849,34.099285,25.151074,25.569838,34.014920,24.861631,25.525992,33.770718,25.572350,25.894908,33.705832,25.168444,25.343253,33.988889,23.898749,33.514123,25.637739,26.234891,33.268547,25.362071,25.761932,32.637076,24.855768,25.101558,33.155266,25.998812,26.316294,36.285318,25.905033,26.521678,35.936755,23.564680,24.141769,23.131286,22.232257,23.062880,23.282297,23.123941,14.760301,22.993086,14.452889,12.599617,8.902311,14.258984,35.939968,37.899656,20.068515,39.261702,69.414522,72.273142,35.840575,37.254859,25.840078,-0.280748,-0.302404,-0.299779,-0.207575,0.029663,-680.747728,-702.404313,-699.779272,-607.574717,-370.336599,52.253059,55.240102,50.710300,51.202670,51.695039,51.169845,65.448570,81.171579,55.568349,58.489683,53.401922,577.443485,1307.524848
7/17/2024 6:22:03 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.570543,27.811552,36.900829,25.544213,26.421715,36.349066,25.286085,26.165431,34.077250,25.036504,25.361482,33.439412,24.958998,25.556088,34.226879,25.747647,25.280376,26.850071,34.079721,25.143029,25.561572,33.980991,24.842603,25.505848,33.756305,25.573675,25.888702,33.691416,25.174798,25.338410,33.972687,23.851035,33.506821,25.633514,26.215164,33.262140,25.358071,25.751316,32.623010,24.847648,25.113557,33.144362,25.982954,26.314355,36.239191,25.894876,26.522930,35.917642,23.551425,24.080656,23.051677,22.021599,22.959838,23.249299,22.984636,14.660549,22.927231,14.337164,12.527575,8.823288,14.115129,35.904696,37.917510,20.048230,39.259669,69.444471,72.215324,35.804145,37.253202,25.799925,-0.324717,-0.356546,-0.385421,-0.324717,-0.124230,-724.717157,-756.545772,-785.421215,-724.717157,-524.229663,53.073675,55.272927,50.152281,50.972897,52.351533,113.044313,64.792077,158.637741,55.535524,57.603418,53.172149,579.478611,1297.972892
7/17/2024 6:22:33 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.559721,27.800531,36.852532,25.504820,26.394020,36.302278,25.272035,26.159161,34.061883,25.021075,25.346292,33.417959,24.964602,25.541361,34.201198,25.728588,25.260854,26.843368,34.076931,25.134245,25.563757,33.975957,24.846621,25.515113,33.742737,25.567182,25.885636,33.673580,25.176756,25.338997,33.960696,23.814035,33.495189,25.624659,26.211337,33.250278,25.358578,25.742235,32.613608,24.847240,25.109493,33.140140,25.995325,26.309161,36.195902,25.902913,26.517282,35.877455,23.462322,24.132540,22.997839,21.562488,22.882106,23.148892,22.926428,14.570900,22.858681,14.259383,12.455123,8.735326,14.130692,35.932526,37.796946,20.060129,39.230820,69.540498,72.376580,35.774398,37.225449,25.766152,-0.273201,-0.299123,-0.295514,-0.200356,0.037210,-673.200736,-699.123012,-695.513581,-600.355855,-362.789604,52.876727,55.699647,49.758385,50.808774,52.187409,79.694469,64.365356,115.670284,55.535524,57.143872,52.876727,578.559521,1287.239251
7/17/2024 6:23:03 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.551874,27.789977,36.810490,25.480054,26.390046,36.271804,25.275135,26.162027,34.049221,25.031035,25.351219,33.404156,24.947811,25.544231,34.200653,25.729403,25.231278,26.834388,34.059783,25.123404,25.556123,33.954541,24.821364,25.494004,33.719515,25.562745,25.886680,33.651702,25.159746,25.321763,33.939729,23.782306,33.479695,25.617130,26.196292,33.239721,25.336881,25.733567,32.594485,24.818658,25.090984,33.133852,25.982326,26.295259,36.151897,25.883294,26.504526,35.821796,23.398309,24.163447,22.924577,21.301239,22.801706,23.084377,22.873365,14.478996,22.781722,14.173267,12.379709,8.641292,14.143549,35.843320,37.707631,20.028462,39.187750,69.591859,72.424554,35.737725,37.198437,25.724495,-0.360483,-0.393624,-0.443500,-0.405437,-0.232184,-760.483332,-793.624465,-843.500228,-805.437146,-632.184475,53.204974,54.977505,49.856859,50.513352,52.351533,186.473033,64.201233,236.826016,55.601173,57.636242,53.008026,579.084715,1261.242174
7/17/2024 6:23:33 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.538715,27.787308,36.781541,25.451106,26.373008,36.229421,25.271538,26.158893,34.033572,25.027894,25.347851,33.394104,24.946956,25.542691,34.177831,25.712797,25.213714,26.822577,34.054655,25.115894,25.546564,33.927641,24.807216,25.496777,33.696195,25.557297,25.876899,33.644548,25.162292,25.327051,33.928763,23.740618,33.474592,25.612171,26.199549,33.223152,25.328948,25.731805,32.585997,24.832216,25.091962,33.118179,25.976002,26.294411,36.113977,25.884271,26.501627,35.801290,23.358778,24.001878,22.893734,21.856176,22.771773,23.127920,22.778205,14.378596,22.679191,14.090587,12.296704,8.574895,14.021541,35.756279,37.690413,20.062816,39.177108,69.656846,72.525080,35.717552,37.186837,25.697498,-0.268607,-0.293545,-0.285670,-0.187887,0.052304,-668.606915,-693.544801,-685.669679,-587.886910,-347.695612,52.450007,55.174453,50.185105,50.874423,52.023286,46.082023,64.627954,79.267749,55.469875,57.537768,52.581305,578.756469,1244.501631
7/17/2024 6:24:03 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.514588,27.754605,36.724221,25.416187,26.341804,36.180973,25.248946,26.158467,34.011387,25.003460,25.331660,33.374811,24.935095,25.528333,34.152735,25.701869,25.189637,26.811108,34.048741,25.106212,25.544199,33.923297,24.786549,25.483449,33.695442,25.557444,25.873167,33.630545,25.156954,25.316688,33.911851,23.715091,33.455726,25.592309,26.182449,33.204726,25.315701,25.719710,32.573623,24.814838,25.072765,33.096602,25.968020,26.279594,36.054990,25.878799,26.484082,35.746514,23.304804,24.050392,22.845678,22.042280,22.703258,23.016755,22.686027,14.316788,22.596185,14.000885,12.246129,8.468226,14.007908,35.686903,37.625319,20.026023,39.155318,69.711935,72.601780,35.676956,37.148249,25.674005,-0.349327,-0.383781,-0.427094,-0.382796,-0.202325,-749.326911,-783.780565,-827.093728,-782.796175,-602.324635,51.695039,54.780557,49.824034,50.775949,51.465267,202.983824,64.956200,259.606305,54.879031,57.045398,52.876727,573.767127,1226.382455
7/17/2024 6:24:33 PM,49.300000,101.340000,153.600000,0.000000,100.000000,0.000000,34.200000,22.000000,38.200000,1.300000,0.000000,26.489355,27.739441,36.674295,25.389983,26.307443,36.135908,25.241014,26.152146,33.998885,24.993467,25.322358,33.364540,24.916411,25.526344,34.151903,25.686410,25.171773,26.794444,34.039281,25.097489,25.538910,33.905306,24.779421,25.477017,33.675645,25.540280,25.879520,33.607378,25.163089,25.315281,33.903510,23.674245,33.441595,25.583426,26.164225,33.194634,25.318922,25.714253,32.571395,24.798163,25.063415,33.098872,25.953440,26.281440,36.029537,25.863302,26.472480,35.718361,23.373650,23.989007,22.787123,21.042744,22.618950,22.978886,22.765301,14.238199,22.551618,13.946123,12.154493,8.411609,13.965788,35.657846,37.678792,20.029967,39.189097,69.863027,72.762729,35.667933,37.173792,25.655554,-0.292232,-0.310279,-0.311592,-0.223653,0.005054,-692.232281,-710.279434,-711.591954,-623.653092,-394.946367,52.450007,54.747732,49.397313,50.775949,50.611826,104.674028,63.643214,146.984994,55.469875,57.997313,53.795817,573.438881,1199.105216
