Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
7/10/2024 1:32:40 PM,43.700000,101.600000,21.200000,0.000000,100.000000,0.000000,33.400000,19.300000,38.400000,1.800000,0.000000,32.664140,32.723091,36.501320,31.781052,31.912907,36.399279,33.057759,33.460721,38.101741,32.893378,33.041346,38.637105,31.731907,31.815541,35.475261,31.646905,32.307975,32.165189,35.312972,32.285231,32.509920,37.821424,32.173974,32.679606,39.375646,32.049399,32.252127,37.233906,31.934932,32.066070,39.190932,31.639855,36.772261,32.207796,32.495326,37.527008,30.391321,30.543444,34.244317,30.039650,30.317616,38.145556,30.022909,30.075847,36.082281,29.687497,29.924029,35.782542,33.250501,36.259119,31.785883,30.441855,32.351816,33.009965,33.139465,36.155464,30.725915,33.554936,26.852866,27.164318,27.615882,28.035897,33.648812,33.867712,34.385484,34.689662,33.746252,33.347018,35.085715,33.917035,-0.201997,-0.159996,-0.070744,0.020148,0.111368,-601.996505,-559.995849,-470.744445,-379.852376,-288.632161,35.446834,51.268319,38.433878,40.764429,42.077415,98.371695,52.088935,172.785160,40.830078,46.278911,41.322448,544.028023,312.741922
7/10/2024 1:33:10 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.679964,32.722714,36.512109,31.784506,31.940023,36.421235,33.041869,33.460793,38.095581,32.906720,33.051762,38.631398,31.739645,31.827786,35.476676,31.662762,32.300671,32.161262,35.300342,32.278827,32.505095,37.793938,32.168470,32.670733,39.346470,32.050652,32.246398,37.213522,31.928975,32.068451,39.161745,31.633668,36.768963,32.209647,32.505954,37.522379,30.397475,30.569484,34.255356,30.055084,30.333267,38.143157,30.020696,30.090375,36.089033,29.689131,29.942408,35.781026,33.180413,36.410801,31.785695,30.457489,32.342846,32.949512,33.039232,36.695875,30.721660,33.207161,26.818740,27.166176,27.619557,28.020941,33.627291,33.791426,34.334206,34.618693,33.730383,33.373439,35.049472,33.916477,-0.191496,-0.173777,-0.116355,-0.004790,0.132368,-591.496341,-573.777315,-516.354539,-404.790274,-267.631822,34.921639,51.563741,37.449138,40.239234,41.552220,104.312957,52.154585,170.717208,39.714040,45.458294,42.504136,547.244836,262.027839
7/10/2024 1:33:40 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.676194,32.722094,36.516405,31.777573,31.929712,36.415037,33.022137,33.445122,38.071155,32.866965,33.038775,38.600328,31.743081,31.823783,35.451896,31.657856,32.302980,32.163797,35.281151,32.278209,32.497049,37.773286,32.162446,32.664940,39.314782,32.053188,32.253888,37.195966,31.924976,32.060172,39.134931,31.630795,36.774197,32.202092,32.499754,37.517801,30.402325,30.554897,34.251197,30.039577,30.319804,38.133912,30.032111,30.090478,36.109245,29.694215,29.935949,35.787835,33.067009,36.685507,31.787396,30.464845,32.342518,32.880365,33.006301,36.707378,30.753410,33.187503,26.765565,27.133525,27.616952,28.022654,33.599341,33.732277,34.292299,34.572777,33.742536,33.406027,35.009396,33.921013,-0.212825,-0.202653,-0.171480,-0.069104,0.064117,-612.824799,-602.652765,-571.480404,-469.103795,-335.882922,35.939204,51.301144,36.792645,39.287319,40.830078,157.718651,52.515656,244.736751,41.289623,44.867450,41.092675,545.406657,189.747954
7/10/2024 1:34:10 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.674983,32.726058,36.509176,31.775233,31.926246,36.415399,33.002489,33.443689,38.056605,32.876102,33.031495,38.585126,31.735331,31.831136,35.437715,31.657095,32.309888,32.159896,35.256459,32.281065,32.505980,37.758517,32.160571,32.654517,39.287182,32.057396,32.255617,37.177166,31.978085,32.101102,39.116871,31.635232,36.778317,32.201746,32.510664,37.523475,30.410117,30.582799,34.280009,30.076784,30.372363,38.131568,30.035384,30.094655,36.109349,29.715149,29.968639,35.810074,33.086575,35.885890,31.804083,30.460105,32.347703,32.799394,33.027669,35.836708,30.755224,34.702386,26.758510,27.138994,27.598541,28.016300,33.600470,33.716342,34.297100,34.540591,33.744425,33.449175,34.996817,33.932175,-0.205606,-0.194450,-0.163605,-0.060572,0.074945,-605.605936,-594.449513,-563.605281,-460.572410,-325.054623,35.643782,51.465267,36.825470,39.845338,40.567481,131.196341,52.843902,216.113676,39.549916,44.867450,41.716344,548.163925,150.653790
7/10/2024 1:34:40 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.669289,32.730713,36.512233,31.774487,31.931134,36.426495,32.997698,33.438003,38.035170,32.905271,33.054809,38.569939,31.736614,31.848647,35.420194,31.671907,32.304067,32.174345,35.251792,32.280197,32.494309,37.741625,32.169615,32.657250,39.263460,32.066667,32.255651,37.178760,31.969781,32.104740,39.095584,31.642932,36.796745,32.214491,32.531053,37.527616,30.433986,30.606433,34.303464,30.099538,30.382217,38.117679,30.059723,30.111527,36.121322,29.720941,29.980311,35.820712,33.099043,35.034014,31.803510,30.477613,32.351859,32.824466,33.081282,35.308472,30.754197,35.125368,26.759981,27.129311,27.581590,28.012314,33.590466,33.706116,34.301600,34.524690,33.761951,33.527573,34.998392,33.942859,-0.205606,-0.199371,-0.172465,-0.072057,0.060836,-605.605936,-599.371464,-572.464794,-472.056966,-339.164225,35.840730,51.530916,36.431574,40.337708,40.534656,129.161213,52.614130,216.507571,39.517092,44.375081,40.994201,547.047888,132.928475
7/10/2024 1:35:10 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.661186,32.726436,36.513123,31.773132,31.921892,36.423366,32.984653,33.437102,38.014023,32.906393,33.061102,38.543034,31.746080,31.852927,35.395802,31.672581,32.307222,32.172996,35.231426,32.272543,32.481256,37.724702,32.166464,32.669179,39.228160,32.070049,32.264436,37.155352,31.964601,32.100012,39.074709,31.633239,36.778706,32.207093,32.518033,37.516733,30.420005,30.596299,34.307311,30.093918,30.376600,38.102136,30.054782,30.105681,36.124485,29.721656,29.985550,35.820971,33.115463,35.426858,31.790895,30.449367,32.368980,32.827174,33.054761,35.994852,30.739070,34.699136,26.755434,27.115207,27.568182,28.000963,33.593844,33.706574,34.304504,34.507867,33.765757,33.611971,34.999185,33.944010,-0.205934,-0.199043,-0.174105,-0.074682,0.057883,-605.934067,-599.043334,-574.105445,-474.682008,-342.117397,35.906379,51.399618,36.562872,40.600305,40.337708,108.777109,53.172149,180.860021,40.895727,44.309431,41.388097,546.850940,126.527667
7/10/2024 1:35:40 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.662117,32.739067,36.508020,31.772713,31.930262,36.442824,32.976814,33.425451,37.994244,32.907099,33.066530,38.530392,31.754904,31.854086,35.396728,31.683435,32.310679,32.171273,35.217626,32.266092,32.483361,37.694268,32.152352,32.648556,39.185605,32.056385,32.252805,37.133579,31.950935,32.094008,39.034362,31.643691,36.783038,32.222277,32.526680,37.516603,30.440444,30.602043,34.312563,30.106453,30.384607,38.087986,30.057817,30.112561,36.142675,29.726956,30.000577,35.840514,33.126744,35.670278,31.794092,30.462067,32.358214,32.844311,33.032543,36.485434,30.728494,34.133719,26.739758,27.101820,27.543209,27.985555,33.588270,33.695388,34.279382,34.489032,33.746669,33.723790,34.974023,33.949901,-0.206918,-0.198059,-0.172137,-0.072385,0.059851,-606.918457,-598.058944,-572.136664,-472.385096,-340.148616,36.103327,51.432442,36.759820,39.648390,40.600305,145.212464,51.071371,233.248132,40.239234,44.670503,40.534656,548.229574,117.369587
7/10/2024 1:36:10 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.662045,32.721445,36.530496,31.765877,31.938302,36.468429,32.978541,33.429872,37.975252,32.910175,33.071628,38.510753,31.762721,31.871593,35.376965,31.682235,32.305649,32.168719,35.203000,32.271195,32.478108,37.669470,32.160160,32.656131,39.156884,32.061716,32.254755,37.114997,31.949732,32.086047,39.013407,31.639105,36.782690,32.219223,32.531281,37.521603,30.438057,30.618412,34.313783,30.119673,30.389680,38.071838,30.061536,30.118768,36.155732,29.729320,30.013800,35.854250,33.076604,35.320377,31.827221,30.462738,32.328035,32.829908,32.988690,35.432710,30.765084,34.159735,26.729956,27.105000,27.557756,27.994182,33.585119,33.686175,34.244705,34.471184,33.746082,33.895207,34.953993,33.949142,-0.186903,-0.176074,-0.141621,-0.033009,0.107758,-586.902520,-576.074226,-541.620561,-433.009473,-292.241595,36.398749,51.235494,36.891119,39.156020,40.042286,96.303742,50.086631,171.833246,39.779689,44.736152,42.044590,549.083014,114.513842
7/10/2024 1:36:40 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.655706,32.734007,36.543184,31.768094,31.944349,36.486030,32.978053,33.440393,37.955403,32.922957,33.087103,38.495595,31.768770,31.890487,35.358577,31.685804,32.315691,32.178764,35.190598,32.268177,32.483419,37.656906,32.155789,32.635788,39.122150,32.066807,32.267276,37.107102,31.996961,32.126280,38.995991,31.646906,36.767416,32.215292,32.530278,37.497216,30.447223,30.627122,34.329379,30.145582,30.417610,38.078858,30.070708,30.130428,36.167025,29.728765,30.005099,35.876950,33.050275,34.730741,31.847257,30.478536,32.311123,32.804465,32.972025,35.039183,30.753313,34.753371,26.737221,27.104292,27.542723,27.987114,33.570721,33.666840,34.225444,34.433323,33.730842,34.080915,34.928281,33.955376,-0.191496,-0.181981,-0.150808,-0.044166,0.095618,-591.496341,-581.980568,-550.808205,-444.165900,-304.382416,36.464398,51.333968,37.153716,38.729300,39.779689,140.879611,50.972897,221.595389,40.206409,44.834626,41.256799,549.148664,114.612316
7/10/2024 1:37:10 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.653868,32.725870,36.550290,31.775721,31.933043,36.492021,32.963174,33.438559,37.932214,32.929666,33.079646,38.460646,31.768958,31.880082,35.326538,31.674944,32.314046,32.177569,35.176874,32.263153,32.480424,37.629218,32.150314,32.623117,39.094543,32.063584,32.256172,37.088303,32.018523,32.146260,38.967933,31.649317,36.778523,32.225152,32.540582,37.499841,30.452824,30.645601,34.345699,30.148699,30.436096,38.057889,30.069075,30.132866,36.185295,29.743429,30.020887,35.900819,33.017718,34.615827,31.814169,30.469767,32.312294,32.788764,32.943061,34.976526,30.730090,35.274070,26.717677,27.077251,27.522756,27.969893,33.526519,33.630956,34.184310,34.411266,33.710325,34.293756,34.908660,33.949133,-0.198059,-0.187887,-0.159011,-0.054666,0.082164,-598.058944,-587.886910,-559.011459,-454.666066,-317.835757,36.562872,51.432442,37.416314,38.368229,40.042286,124.926834,51.596565,206.496059,40.140760,44.834626,41.880467,550.133402,114.809264
7/10/2024 1:37:40 PM,42.900000,101.600000,68.300000,0.000000,100.000000,0.000000,33.600000,19.200000,37.900000,4.700000,0.000000,32.645711,32.727613,36.558494,31.764167,31.931184,36.508933,32.966715,33.444793,37.911677,32.924662,33.087908,38.444134,31.763491,31.883181,35.321559,31.683906,32.336653,32.188020,35.177635,32.270224,32.473986,37.614382,32.148827,32.633558,39.063759,32.073586,32.271350,37.073004,32.036863,32.158963,38.955580,31.657975,36.777417,32.231467,32.550044,37.492274,30.468882,30.644254,34.360508,30.197336,30.451703,38.055895,30.070441,30.131292,36.196251,29.741175,30.017955,35.917817,33.040873,34.220766,31.827689,30.478578,32.296302,32.779312,32.959024,34.690224,30.739123,35.542575,26.741819,27.094091,27.530939,27.973978,33.543810,33.639036,34.180369,34.407775,33.715361,34.570735,34.889844,33.946197,-0.189856,-0.179356,-0.147527,-0.040885,0.098899,-589.855691,-579.355527,-547.526904,-440.884598,-301.101113,36.694171,51.498091,37.317840,39.287319,39.746864,121.316123,52.548480,187.031052,40.337708,44.900275,42.898031,550.199052,120.520754
7/10/2024 1:38:10 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.648424,32.750574,36.573016,31.762602,31.938633,36.531717,32.962455,33.448400,37.886087,32.929397,33.087471,38.430358,31.765532,31.883870,35.318438,31.684595,32.328625,32.178187,35.166295,32.259943,32.470012,37.586613,32.142147,32.611808,39.026965,32.062400,32.259492,37.039407,32.035138,32.156338,38.903003,31.651514,36.783358,32.242419,32.566389,37.512244,30.474222,30.665409,34.380605,30.264869,30.476709,38.060931,30.078275,30.142064,36.206667,29.754672,30.033481,35.927568,33.216133,34.009121,31.809571,30.469903,32.264014,32.850085,32.907438,34.581671,30.702438,36.023872,26.733988,27.062364,27.513796,27.967076,33.532719,33.646361,34.183252,34.421419,33.748108,34.933491,34.902441,33.935052,-0.211512,-0.204950,-0.184606,-0.087479,0.042132,-611.512278,-604.949676,-584.605609,-487.479085,-357.867650,36.694171,51.465267,37.843034,39.517092,40.272059,168.911853,49.922508,250.349761,42.011766,46.410209,42.504136,550.330350,132.140683
7/10/2024 1:38:40 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.641098,32.751123,36.566865,31.760222,31.931296,36.518868,32.956708,33.446927,37.858578,32.921400,33.075431,38.393538,31.767886,31.886674,35.308242,31.672971,32.340468,32.176970,35.166652,32.259176,32.470821,37.567587,32.141155,32.618243,38.996665,32.076727,32.265932,37.032180,32.054423,32.161203,38.877584,31.671716,36.784526,32.243598,32.568693,37.510068,30.488742,30.673823,34.401959,30.287536,30.495070,38.062987,30.086020,30.141892,36.227495,29.758122,30.031951,35.953996,33.194248,33.902663,31.804079,30.468916,32.288703,32.753947,32.918151,34.299994,30.704840,36.310205,26.765340,27.067060,27.514167,27.968355,33.544766,33.680187,34.221320,34.426062,33.784863,35.359659,34.907914,33.933921,-0.186903,-0.175746,-0.142277,-0.034978,0.104477,-586.902520,-575.746095,-542.276822,-434.978254,-295.522898,36.891119,51.498091,38.007157,40.239234,40.436182,46.278971,51.038546,106.774805,40.009462,46.081963,41.781993,549.017365,177.734131
7/10/2024 1:39:10 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.658265,32.763787,36.588582,31.765923,31.940151,36.552419,32.963295,33.445419,37.851295,32.928887,33.100226,38.380925,31.769079,31.893050,35.313679,31.685663,32.347544,32.183599,35.174584,32.257696,32.464390,37.536493,32.138324,32.607538,38.958995,32.063081,32.265128,37.011758,32.051366,32.167832,38.853904,31.672715,36.801888,32.257293,32.585305,37.513368,30.492767,30.683269,34.410661,30.297216,30.504069,38.064280,30.091858,30.148634,36.237058,29.766002,30.039148,35.963117,33.167664,33.829203,31.806272,30.473602,32.312512,32.844093,32.904821,34.288721,30.701843,36.477181,26.774845,27.061080,27.516153,27.964886,33.567615,33.721666,34.274064,34.481026,33.833614,35.905074,34.936331,33.933965,-0.211184,-0.203965,-0.182965,-0.085838,0.042789,-611.184148,-603.965286,-582.964958,-485.838434,-357.211389,37.285015,51.465267,37.974333,39.582741,40.633130,161.132414,51.826338,239.058090,40.107936,45.819366,42.832382,549.279962,289.600545
7/10/2024 1:39:40 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.679846,32.764442,36.589678,31.771764,31.941031,36.562221,32.969121,33.451240,37.822997,32.928192,33.091438,38.350210,31.782584,31.895058,35.322386,31.683613,32.364738,32.202149,35.184962,32.267461,32.475276,37.522091,32.133449,32.605368,38.943302,32.076229,32.271065,36.995334,32.067443,32.175797,38.844874,31.689932,36.796288,32.259974,32.570430,37.510896,30.488225,30.677825,34.405258,30.282949,30.510827,38.064703,30.092741,30.148386,36.230559,29.765301,30.038447,35.960637,33.193743,33.716057,31.806953,30.468408,32.300357,32.890207,32.882335,34.184205,30.699588,36.664698,26.789656,27.076337,27.520252,27.960119,33.584689,33.765676,34.297351,34.505425,33.863880,36.475307,34.953790,33.927151,-0.207247,-0.200028,-0.176730,-0.078948,0.050007,-607.246587,-600.027724,-576.730486,-478.947700,-349.992524,37.711735,51.727864,37.744560,39.681215,40.534656,73.654733,49.922508,133.691014,41.355273,46.016314,43.620174,549.017365,403.140995
7/10/2024 1:40:10 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.666256,32.775376,36.611242,31.771900,31.950633,36.582224,32.976678,33.450477,37.802646,32.927204,33.089550,38.325432,31.779114,31.892715,35.335278,31.686455,32.362982,32.205573,35.199782,32.263904,32.472170,37.498073,32.141829,32.613740,38.904467,32.072220,32.267507,36.972628,32.065236,32.172914,38.815364,31.695840,36.796581,32.260719,32.588954,37.509182,30.500726,30.691677,34.421695,30.287993,30.527848,38.071004,30.104800,30.155016,36.254082,29.772388,30.055937,35.972999,33.143404,33.654544,31.811924,30.459378,32.321085,32.885721,32.921031,34.214050,30.688530,36.811769,26.797868,27.066788,27.511167,27.954906,33.598401,33.837975,34.346266,34.580767,33.910818,37.034921,34.996026,33.918524,-0.197403,-0.188543,-0.160980,-0.058932,0.074617,-597.402684,-588.543170,-560.980240,-458.931759,-325.382754,37.908683,51.563741,37.843034,40.042286,40.567481,106.413734,50.349229,166.088934,40.403357,45.622418,42.733908,550.461648,473.845272
7/10/2024 1:40:40 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.681796,32.779890,36.618622,31.785665,31.951098,36.598087,32.976243,33.454311,37.775271,32.936439,33.085968,38.310543,31.775747,31.897462,35.357671,31.690753,32.374668,32.208028,35.228636,32.258477,32.462468,37.482231,32.134374,32.607867,38.866450,32.072648,32.260053,36.962569,32.074000,32.185280,38.787342,31.693112,36.786288,32.269698,32.587574,37.519180,30.518100,30.686677,34.429065,30.294521,30.525107,38.062073,30.103640,30.160867,36.257181,29.784356,30.056134,35.996661,33.112867,33.559583,31.799788,30.453764,32.314592,32.862141,32.869563,34.049870,30.668232,36.903053,26.809976,27.061134,27.502106,27.951989,33.615730,33.877293,34.399723,34.611114,33.923926,37.626534,35.023648,33.907774,-0.187231,-0.177059,-0.144574,-0.037603,0.101524,-587.230650,-577.058616,-544.573733,-437.603296,-298.476070,37.613261,51.530916,38.105631,39.582741,40.239234,125.648976,50.185105,182.008883,40.600305,45.950664,43.094979,549.083014,511.659255
7/10/2024 1:41:10 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.688231,32.775075,36.631925,31.786251,31.959119,36.609604,32.972104,33.433552,37.753803,32.930501,33.079807,38.274861,31.769344,31.884075,35.381077,31.693143,32.372445,32.209859,35.247691,32.258506,32.467900,37.459755,32.136430,32.627249,38.830482,32.062990,32.258956,36.939400,32.032574,32.160532,38.751145,31.699905,36.787085,32.266675,32.594680,37.495913,30.514162,30.687711,34.412602,30.238345,30.510320,38.043060,30.106258,30.167104,36.275402,29.784260,30.069612,36.004388,33.045265,33.965341,31.797604,30.440949,32.301826,32.860186,32.845566,35.469540,30.657456,35.923724,26.801392,27.065758,27.507408,27.940925,33.624558,33.889258,34.403570,34.618545,33.873909,38.200861,35.039394,33.906568,-0.206590,-0.198715,-0.175090,-0.075995,0.053945,-606.590327,-598.715204,-575.089835,-475.994528,-346.054961,38.039982,51.268319,38.171281,39.779689,40.206409,168.058412,50.349229,243.358116,40.567481,45.720892,42.832382,546.916590,536.573154
7/10/2024 1:41:40 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.700378,32.788569,36.653795,31.802252,31.971735,36.642188,32.994813,33.439389,37.743778,32.937919,33.092843,38.260620,31.781288,31.903002,35.401884,31.702834,32.370609,32.200364,35.249446,32.248561,32.452557,37.437883,32.119950,32.595934,38.803781,32.055520,32.249462,36.921520,32.039748,32.161398,38.719105,31.699193,36.775179,32.254208,32.581321,37.493382,30.507753,30.686952,34.410728,30.276254,30.519279,38.022059,30.111380,30.156845,36.275545,29.785084,30.060255,36.018387,32.995147,33.762451,31.807772,30.465613,32.304103,32.789354,32.890800,34.427670,30.670360,36.037509,26.807339,27.073978,27.501747,27.957537,33.623011,33.918910,34.417878,34.628141,33.859054,38.724995,35.050203,33.902385,-0.193137,-0.182309,-0.152121,-0.048103,0.088071,-593.136992,-582.308698,-552.120726,-448.103462,-311.929412,38.269755,51.235494,38.663651,39.287319,40.107936,110.713763,50.546176,173.277530,40.501831,45.786541,43.357577,545.800553,518.650902
7/10/2024 1:42:10 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.699042,32.782285,36.652024,31.795279,31.959131,36.650461,32.989655,33.438730,37.714395,32.927588,33.080717,38.230600,31.769130,31.900087,35.403688,31.692252,32.384151,32.213686,35.271415,32.258054,32.460470,37.414963,32.126517,32.583364,38.778257,32.071549,32.254000,36.908391,32.065691,32.185758,38.718472,31.714784,36.785715,32.264166,32.588797,37.499001,30.515487,30.691972,34.432077,30.312030,30.536505,38.043029,30.111656,30.170239,36.303514,29.789887,30.073426,36.046146,33.057593,33.910094,31.813571,30.467359,32.326333,32.958881,32.924698,34.385232,30.673912,36.042810,26.812969,27.076646,27.495998,27.944295,33.654837,33.933211,34.430729,34.633591,33.830393,39.192340,35.060275,33.895679,-0.194450,-0.183621,-0.154418,-0.050072,0.085774,-594.449513,-583.621219,-554.417637,-450.072243,-314.226324,38.335404,51.432442,39.352968,39.320144,40.469007,131.820010,49.922508,207.513623,40.797253,46.968229,43.620174,547.376134,503.190498
7/10/2024 1:42:40 PM,41.600000,101.590000,63.900000,0.000000,100.000000,0.000000,33.500000,18.600000,36.700000,2.200000,0.000000,32.706448,32.782716,36.683028,31.803826,31.969928,36.670083,32.992110,33.441632,37.690991,32.935666,33.090141,38.223462,31.774521,31.898716,35.423808,31.701252,32.385346,32.211728,35.269021,32.244610,32.447032,37.400323,32.107438,32.573081,38.737432,32.071393,32.245736,36.886152,32.063508,32.168483,38.668973,31.711020,36.796761,32.276665,32.601064,37.508917,30.515827,30.721682,34.444970,30.264885,30.546564,38.044699,30.127151,30.174424,36.325291,29.805619,30.084172,36.074192,33.096978,34.269783,31.808427,30.454515,32.342811,33.003221,32.992652,35.547618,30.671468,35.078532,26.800484,27.064167,27.489898,27.937747,33.636014,33.869733,34.367316,34.601359,33.759942,39.673748,35.027895,33.899702,-0.187887,-0.176730,-0.144902,-0.037603,0.100868,-587.886910,-576.730486,-544.901863,-437.603296,-299.132331,37.580437,51.301144,38.663651,38.959072,40.173585,69.584476,50.086631,127.191735,40.370533,46.410209,42.701083,547.901328,521.999015
7/10/2024 1:43:10 PM,41.400000,101.590000,8.100000,0.000000,100.000000,0.000000,33.400000,18.400000,38.100000,1.900000,0.000000,32.704682,32.790623,36.689756,31.809044,31.972215,36.685293,33.000239,33.450652,37.680111,32.941546,33.093097,38.198798,31.788531,31.904384,35.439951,31.707824,32.387444,32.210223,35.279612,32.250987,32.443952,37.373650,32.104581,32.565275,38.703719,32.060200,32.251438,36.867706,32.056370,32.174186,38.654150,31.718306,36.802160,32.273782,32.606284,37.529236,30.533274,30.722404,34.445686,30.288899,30.545478,38.062103,30.126517,30.190753,36.340522,29.804532,30.087836,36.081833,33.033302,34.268837,31.814239,30.474810,32.334206,32.920641,33.007219,34.868637,30.688816,35.430116,26.790868,27.069809,27.501675,27.949513,33.610139,33.813566,34.307189,34.561883,33.740829,40.180496,34.995981,33.887940,-0.187559,-0.177059,-0.144902,-0.037603,0.100868,-587.558780,-577.058616,-544.901863,-437.603296,-299.132331,37.547612,51.301144,38.827774,39.221670,40.534656,115.637460,50.119456,179.218789,40.731604,46.278911,42.241538,547.113537,534.406728
7/10/2024 1:43:40 PM,41.400000,101.590000,8.100000,0.000000,100.000000,0.000000,33.400000,18.400000,38.100000,1.900000,0.000000,32.702415,32.789031,36.697997,31.817367,31.978507,36.696881,32.993925,33.439851,37.658266,32.944228,33.095553,38.172081,31.786711,31.916762,35.462979,31.703523,32.395844,32.215699,35.295125,32.245428,32.451451,37.367925,32.107580,32.571197,38.694675,32.058918,32.251733,36.856844,32.066353,32.179662,38.620652,31.716798,36.816721,32.278795,32.603867,37.533527,30.523614,30.719978,34.452919,30.277878,30.545085,38.079075,30.120016,30.187193,36.342813,29.801196,30.098075,36.087254,33.055620,34.170204,31.810240,30.462889,32.346649,32.890113,33.006604,34.752200,30.683001,35.742650,26.793889,27.061673,27.485359,27.942529,33.570671,33.761991,34.244153,34.508743,33.720607,40.637405,34.945430,33.883422,-0.190184,-0.180340,-0.149824,-0.044166,0.092664,-590.183821,-580.339917,-549.823815,-444.165900,-307.335588,37.646086,51.465267,38.368229,39.910988,40.600305,154.928557,51.137020,220.479351,40.337708,46.377385,42.963681,545.078411,500.433229
7/10/2024 1:44:10 PM,41.400000,101.590000,8.100000,0.000000,100.000000,0.000000,33.400000,18.400000,38.100000,1.900000,0.000000,32.695354,32.782647,36.693225,31.814351,31.976394,36.700367,32.988443,33.429881,37.626105,32.934472,33.092995,38.146185,31.771071,31.899098,35.459314,31.695095,32.398924,32.217203,35.298186,32.244229,32.442824,37.341777,32.114716,32.589354,38.659038,32.065154,32.255715,36.842716,32.060648,32.165850,38.593458,31.724391,36.830547,32.281490,32.607460,37.550006,30.522703,30.729911,34.448427,30.246890,30.541687,38.094423,30.120914,30.186507,36.342136,29.810921,30.098067,36.097078,33.043721,33.942705,31.809581,30.451830,32.360175,32.907898,33.005272,34.385748,30.691152,35.952588,26.803472,27.062146,27.495612,27.934139,33.575629,33.736413,34.250898,34.490601,33.750485,41.128588,34.945185,33.899072,-0.209872,-0.202653,-0.181652,-0.084854,0.042460,-609.871628,-602.652765,-581.652438,-484.854043,-357.539520,38.171281,51.498091,38.959072,39.714040,40.239234,94.268614,51.333968,156.044595,41.585045,46.311735,41.814818,542.977635,470.595632
