Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
7/16/2024 11:01:31 PM,76.400000,101.310000,165.600000,0.000000,100.000000,0.000000,28.900000,24.300000,31.200000,2.300000,0.000000,24.724928,24.993192,27.401475,24.262828,24.449416,27.322532,24.068378,24.413706,27.424905,23.674194,23.840387,27.255864,23.761768,23.945574,26.378757,24.029432,23.959418,24.615432,26.720229,24.021967,24.164677,27.493464,23.774241,24.041212,27.493919,24.009366,24.101001,27.253000,23.700196,23.780430,27.338098,23.230898,27.387037,24.131264,24.341715,27.110785,24.106984,24.254248,27.229361,23.747448,23.810255,27.076413,23.923469,24.046278,27.165638,23.845093,24.068958,27.189763,24.169449,24.447870,23.788415,22.116761,23.812023,24.098443,23.885363,15.956403,22.462140,15.039448,10.136952,9.553246,8.963343,29.550743,32.902588,22.429039,31.690026,58.636712,63.509158,28.700303,30.654534,25.125378,-0.306014,-0.338827,-0.355561,-0.288623,-0.068448,-706.013743,-738.826749,-755.561381,-688.622850,-468.447534,43.390401,47.657607,44.211018,44.046894,44.440790,113.175611,56.257667,147.575838,45.950725,51.366733,47.230886,551.708984,1076.899227
7/16/2024 11:02:01 PM,76.400000,101.310000,165.600000,0.000000,100.000000,0.000000,28.900000,24.300000,31.200000,2.300000,0.000000,24.736916,24.994657,27.388601,24.289712,24.473771,27.318529,24.080841,24.420438,27.416809,23.698590,23.852857,27.257322,23.786847,23.966977,26.373378,24.032962,23.971102,24.632134,26.730934,24.042814,24.171776,27.492098,23.788222,24.049686,27.494144,24.007990,24.116576,27.249813,23.710970,23.789827,27.340826,23.254074,27.378067,24.138266,24.359016,27.104086,24.111237,24.271324,27.226077,23.749413,23.820700,27.068803,23.932766,24.048700,27.155526,23.847286,24.067714,27.193761,24.025219,24.299375,23.676626,21.931863,23.705972,23.862070,23.683275,14.938159,22.634358,14.393536,11.265000,7.562229,12.399574,30.672117,32.322742,15.366625,32.150548,59.925782,63.342245,28.695051,31.050709,25.138642,-0.377874,-0.413640,-0.472376,-0.449407,-0.279435,-777.874224,-813.640397,-872.375668,-849.406568,-679.435208,44.309492,47.756081,43.521700,43.817122,45.524004,108.678635,55.108804,143.013213,46.804166,51.333908,46.935464,553.744110,1088.026768
7/16/2024 11:02:31 PM,76.400000,101.310000,165.600000,0.000000,100.000000,0.000000,28.900000,24.300000,31.200000,2.300000,0.000000,24.740526,24.999865,27.375811,24.282792,24.475094,27.312564,24.095223,24.414665,27.417441,23.693037,23.853265,27.247942,23.777627,23.959366,26.360562,24.036577,23.977531,24.639011,26.713862,24.046721,24.184385,27.492111,23.794195,24.056343,27.480511,24.024957,24.121399,27.246868,23.700896,23.795799,27.337882,23.253399,27.378531,24.145834,24.357423,27.096811,24.111476,24.278889,27.228134,23.762030,23.819563,27.064259,23.922005,24.050313,27.154853,23.845691,24.071847,27.200143,23.831237,24.072290,23.545802,21.220129,23.515070,23.640507,23.363904,14.208139,22.702245,13.742758,10.178694,7.593915,12.825128,30.330930,32.520735,16.275820,32.387622,60.439593,63.342400,28.702456,31.328916,25.154526,-0.373280,-0.407734,-0.457938,-0.429063,-0.253513,-773.280404,-807.734057,-857.937948,-829.062508,-653.512931,43.291927,47.362185,43.948420,43.390401,45.195757,77.462393,56.257667,108.547336,46.607218,51.662155,47.263711,552.299827,1079.853442
7/16/2024 11:03:01 PM,76.400000,101.310000,165.600000,0.000000,100.000000,0.000000,28.900000,24.300000,31.200000,2.300000,0.000000,24.731421,24.986193,27.359022,24.277571,24.470333,27.288946,24.085876,24.422493,27.404520,23.688038,23.854456,27.238657,23.776068,23.957349,26.347840,24.046703,23.985466,24.638699,26.708311,24.050990,24.186134,27.488161,23.792736,24.056718,27.469511,24.026248,24.129791,27.241779,23.717318,23.803051,27.322100,23.226695,27.362166,24.142413,24.348509,27.083396,24.108742,24.263562,27.214950,23.751958,23.818432,27.048566,23.913312,24.037727,27.137114,23.835163,24.063844,27.176716,23.576893,23.928996,23.356236,21.258287,23.304842,23.410378,23.110915,13.836335,22.668373,13.409954,10.395000,7.399579,12.497293,30.565470,32.469993,17.337824,32.602378,60.896348,63.812181,28.687601,31.550676,25.134048,-0.289607,-0.319139,-0.317170,-0.233169,0.003413,-689.607240,-719.138946,-717.170165,-633.168865,-396.587019,44.112544,48.084327,44.440790,43.620174,45.097283,111.567204,55.699647,146.459800,47.624782,51.530856,46.640042,556.763975,1064.196105
7/16/2024 11:03:31 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.713917,24.980358,27.356174,24.266919,24.466095,27.285187,24.084841,24.427640,27.398715,23.701675,23.856171,27.224203,23.779159,23.957459,26.343162,24.060100,23.982429,24.642302,26.700279,24.047496,24.182411,27.466496,23.794970,24.058721,27.469225,24.021150,24.125151,27.226701,23.722074,23.798637,27.326137,23.200245,27.363480,24.144194,24.345023,27.071735,24.107774,24.258244,27.207844,23.754887,23.819755,27.043735,23.916239,24.035843,27.131828,23.847030,24.065625,27.182128,23.370200,23.780912,23.144626,21.642952,23.103539,23.166202,22.965100,13.604888,22.620320,13.213936,10.419976,7.234689,12.628994,30.646338,32.499225,18.027263,32.816992,61.566031,64.540266,28.697848,31.781152,25.142167,-0.299451,-0.330295,-0.338170,-0.262701,-0.033666,-699.451142,-730.295368,-738.170489,-662.700574,-433.665733,45.392705,48.445398,43.488875,43.849946,45.983549,64.398181,55.535524,94.104491,47.526308,51.136960,46.541568,554.269304,1058.287676
7/16/2024 11:04:01 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.714022,24.985723,27.349454,24.248019,24.458189,27.281197,24.073493,24.419734,27.384489,23.700177,23.865444,27.225219,23.771013,23.967418,26.345319,24.067079,23.975370,24.638685,26.696678,24.043645,24.186349,27.475410,23.798910,24.060598,27.459261,24.017986,24.130922,27.223104,23.721430,23.803265,27.325726,23.166551,27.369019,24.155726,24.362274,27.079326,24.097546,24.265423,27.216799,23.768491,23.831754,27.045635,23.927089,24.057916,27.145109,23.866132,24.080366,27.187214,23.144934,23.513643,22.915808,20.832037,22.876767,22.933490,22.756870,13.389376,22.561110,13.024044,10.362723,7.103838,12.553701,30.698833,32.457883,18.407517,32.972847,62.073874,65.039853,28.694702,31.928286,25.119220,-0.385749,-0.421844,-0.482548,-0.462532,-0.295842,-785.749345,-821.843647,-882.547698,-862.531768,-695.841711,45.162933,47.526308,44.276667,44.834686,45.064459,112.584768,56.126368,148.133857,48.018678,52.088875,47.263711,551.643335,1057.992255
7/16/2024 11:04:31 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.685117,24.971010,27.333904,24.220917,24.449869,27.264279,24.077766,24.406377,27.385547,23.687716,23.857343,27.208299,23.758783,23.953590,26.347064,24.075017,23.961522,24.643618,26.688832,24.046523,24.189913,27.454157,23.793767,24.073555,27.449608,24.017886,24.135860,27.231652,23.726373,23.802477,27.326081,23.129496,27.348028,24.137341,24.350079,27.064469,24.086261,24.233989,27.201035,23.755593,23.813356,27.026224,23.916946,24.049149,27.131391,23.856903,24.079388,27.177367,22.951887,23.186733,22.759883,21.263200,22.623182,22.716005,22.582279,13.226705,22.428285,12.866875,10.402625,6.987160,12.530481,30.724388,32.417612,18.588824,33.067225,62.392443,65.362822,28.691994,32.039172,25.089695,-0.371640,-0.407734,-0.454985,-0.423812,-0.246950,-771.639753,-807.734057,-854.984778,-823.812427,-646.950329,45.458355,48.379749,44.407966,44.900336,45.655303,112.551943,56.290491,156.504140,47.756081,52.187349,47.033938,553.875409,1049.621980
7/16/2024 11:05:01 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.674971,24.980762,27.336782,24.200455,24.440863,27.262607,24.072188,24.421406,27.378188,23.708041,23.866201,27.213227,23.764893,23.962676,26.360891,24.087078,23.934043,24.645237,26.683382,24.043104,24.178250,27.442347,23.792639,24.049061,27.445531,24.019965,24.132442,27.216650,23.725703,23.813726,27.316770,23.089343,27.360247,24.138190,24.351385,27.065085,24.080008,24.237128,27.189817,23.755755,23.816727,27.031165,23.926503,24.054809,27.137925,23.858440,24.080695,27.192776,22.764017,23.246860,22.600432,21.369885,22.496324,22.541601,22.254465,13.075910,22.300915,12.737088,10.356615,6.853303,12.498072,30.715351,32.375286,18.666460,33.188995,62.615300,65.583838,28.689214,32.154984,25.057398,-0.288295,-0.318811,-0.313889,-0.228575,0.008335,-688.294720,-718.810816,-713.888865,-628.575044,-391.665065,45.885075,48.346924,45.950725,44.703388,44.801862,80.022716,56.914160,111.993924,47.953029,52.384297,47.788905,550.330350,1039.085282
7/16/2024 11:05:31 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.660594,24.956792,27.320893,24.170949,24.430828,27.256501,24.054816,24.426250,27.374813,23.700972,23.867155,27.212354,23.758741,23.967525,26.359789,24.086887,23.914703,24.624782,26.672811,24.034078,24.178846,27.440891,23.768020,24.047594,27.432020,24.011855,24.130518,27.209732,23.730884,23.818677,27.314177,23.042649,27.352466,24.130357,24.341724,27.044324,24.067363,24.229297,27.198192,23.742873,23.811410,27.028160,23.925999,24.054764,27.128321,23.860687,24.096456,27.197055,22.722432,23.193612,22.450577,21.434387,22.326892,22.383451,22.097139,12.959785,22.184316,12.624869,10.367936,6.739856,12.503938,30.724157,32.280483,18.733421,33.234463,62.769447,65.736729,28.703198,32.207379,25.028602,-0.354577,-0.393296,-0.433656,-0.394937,-0.207575,-754.576991,-793.296335,-833.656328,-794.936986,-607.574717,46.016374,47.591957,44.211018,44.933160,44.769037,111.731327,56.914160,151.744567,48.379749,52.285823,47.854555,550.330350,1025.791316
7/16/2024 11:06:01 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.636102,24.947635,27.320200,24.134750,24.409987,27.250119,24.039227,24.421891,27.366840,23.687893,23.860728,27.201192,23.745435,23.961328,26.353167,24.074735,23.886120,24.633310,26.674240,24.022227,24.163792,27.434356,23.754100,24.041471,27.430034,24.020394,24.139742,27.205242,23.723382,23.822636,27.320609,22.994727,27.355095,24.111242,24.333150,27.056287,24.053058,24.221637,27.188077,23.731308,23.812453,27.023733,23.924063,24.059243,27.123894,23.869522,24.100706,27.211290,22.540193,23.080199,22.317442,21.389901,22.196942,22.316062,21.982311,12.836807,22.084463,12.522231,10.331809,6.638734,12.464458,30.633080,32.254562,18.753786,33.290950,62.850365,65.810035,28.690995,32.247612,24.994947,-0.298467,-0.329311,-0.333577,-0.255810,-0.027431,-698.466752,-729.310978,-733.576668,-655.809842,-427.431259,46.475919,47.953029,44.998809,45.162933,45.228582,25.238365,57.242406,51.760689,48.018678,52.318648,48.084327,549.805156,1018.208831
7/16/2024 11:06:31 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.623634,24.951638,27.325094,24.109899,24.398657,27.256150,24.032699,24.415368,27.360358,23.697180,23.859698,27.199487,23.740279,23.960757,26.363542,24.073706,23.850094,24.619308,26.672601,24.021266,24.168557,27.428170,23.740071,24.045092,27.431810,24.021037,24.121603,27.199281,23.725171,23.819153,27.325115,22.940493,27.340384,24.099867,24.319262,27.046348,24.036641,24.208203,27.183375,23.716714,23.804738,27.022444,23.918641,24.049699,27.123288,23.859516,24.088185,27.206816,22.476997,22.882975,22.150261,21.318715,22.018904,22.172572,21.910985,12.734721,21.970355,12.407156,10.253943,6.566653,12.356885,30.617950,32.317850,18.781134,33.331513,62.944458,65.963540,28.678686,32.314026,24.944629,-0.316842,-0.342108,-0.358186,-0.290920,-0.073041,-716.842035,-742.108050,-758.186422,-690.919760,-473.041357,47.362185,48.872119,44.079719,45.327056,46.114848,191.987572,55.962245,241.618411,48.675171,52.056051,47.329360,550.855544,1023.920313
7/16/2024 11:07:01 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.599219,24.936387,27.303320,24.074462,24.372857,27.249620,24.019022,24.415208,27.351554,23.681430,23.851975,27.187494,23.710088,23.945703,26.363611,24.071484,23.818026,24.610632,26.672848,23.999978,24.161247,27.421821,23.717396,24.029991,27.414769,24.013038,24.125516,27.193155,23.730921,23.817797,27.312849,22.886777,27.330477,24.077293,24.294637,27.031882,24.009023,24.187466,27.165954,23.698936,23.787881,27.009115,23.907058,24.038578,27.111783,23.860537,24.084853,27.197816,22.345685,22.848479,22.078444,21.226952,21.832688,22.060960,21.855704,12.641711,21.849950,12.337338,10.253423,6.466181,12.336398,30.642534,32.252049,18.797073,33.377296,63.116848,66.126968,28.684850,32.342166,24.918602,-0.381812,-0.418890,-0.475985,-0.453672,-0.287638,-781.811784,-818.890477,-875.985098,-853.672258,-687.638460,46.114848,48.904944,45.031634,45.294231,45.753777,98.174747,56.356141,144.917042,48.543872,51.957577,47.854555,550.986842,1026.185211
7/16/2024 11:07:31 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.579343,24.919497,27.291748,24.026385,24.349537,27.228034,23.991102,24.399903,27.337025,23.668164,23.834359,27.177967,23.676647,23.925112,26.358627,24.045859,23.792808,24.602390,26.671932,23.989205,24.150019,27.412489,23.698592,24.013262,27.404755,24.007992,24.131237,27.189737,23.722893,23.820084,27.312843,22.830503,27.335868,24.061188,24.286783,27.032723,23.988563,24.168846,27.170209,23.680296,23.772453,27.004493,23.914093,24.043548,27.115811,23.855884,24.097153,27.203209,22.275227,22.897988,21.958475,21.131431,21.737290,22.025202,21.694928,13.271086,21.750642,13.152671,11.015233,9.560103,12.614611,29.819712,31.243332,20.914007,32.492490,61.013615,63.712999,28.680211,31.865176,24.880475,-0.371968,-0.407734,-0.453672,-0.421516,-0.246622,-771.967883,-807.734057,-853.672258,-821.515517,-646.622199,46.344620,48.084327,44.473615,45.097283,45.327056,69.059282,57.143932,108.186265,48.970593,52.056051,48.478223,548.426522,1005.210287
7/16/2024 11:08:01 PM,76.600000,101.320000,176.800000,0.000000,100.000000,0.000000,28.900000,24.300000,31.100000,2.300000,0.000000,24.568414,24.915437,27.294761,23.999865,24.328759,27.229682,23.987951,24.399730,27.336398,23.660654,23.828456,27.180981,23.648502,23.913252,26.362102,24.044998,23.750513,24.590373,26.664524,23.978547,24.142801,27.398496,23.685177,24.003292,27.403046,24.000543,24.116690,27.186889,23.726443,23.821113,27.316595,22.783757,27.334721,24.050869,24.269142,27.027705,23.975722,24.153491,27.158365,23.662174,23.772214,26.995149,23.907667,24.041477,27.111932,23.857937,24.101037,27.198875,22.230953,22.884318,21.871136,21.284346,21.710233,22.032674,21.640008,15.639171,21.651521,15.811744,13.166853,12.327247,13.613139,28.595574,30.270706,22.835858,31.822098,57.640121,60.264938,28.667349,31.483052,24.828699,-0.322748,-0.343421,-0.353264,-0.283045,-0.063526,-722.748376,-743.420570,-753.264471,-683.044639,-463.525581,46.278971,48.412574,44.604914,44.637738,45.261407,83.075408,57.964549,122.464986,49.725560,52.384297,48.478223,548.557821,989.356000
7/16/2024 11:08:31 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.552973,24.904123,27.285096,23.969512,24.312623,27.218651,23.970657,24.391837,27.335152,23.641744,23.825597,27.177686,23.620190,23.890914,26.368149,24.029540,23.711173,24.572842,26.668258,23.959390,24.128919,27.392670,23.647665,23.986198,27.398812,23.989864,24.115404,27.179695,23.726991,23.810429,27.312588,22.730093,27.328911,24.039522,24.257799,27.013013,23.953603,24.132067,27.154374,23.654714,23.759484,26.986375,23.905711,24.043187,27.103616,23.858502,24.099083,27.200119,22.344544,22.664713,21.814973,21.451381,21.688818,22.000460,21.596944,16.668987,21.623426,16.808372,14.458342,12.631624,14.372979,27.450318,30.108089,24.003708,31.548970,55.116553,58.120787,28.672697,31.349336,24.787452,-0.373609,-0.412000,-0.458922,-0.428734,-0.254169,-773.608534,-811.999747,-858.922338,-828.734378,-654.169191,47.526308,49.167541,44.900336,44.276667,45.885075,83.272356,57.800425,120.659630,50.513352,53.106440,49.101892,547.966977,979.804039
7/16/2024 11:09:01 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.525089,24.894098,27.270115,23.934490,24.287472,27.214135,23.944801,24.383403,27.314711,23.629398,23.801108,27.167708,23.583996,23.867804,26.362030,24.014226,23.665339,24.554783,26.655974,23.941536,24.123440,27.390414,23.638054,23.967887,27.386319,23.983696,24.101222,27.182900,23.719216,23.800822,27.308056,22.680258,27.322039,24.011295,24.243325,27.030497,23.940037,24.115299,27.142492,23.625777,23.742016,26.987695,23.910247,24.045889,27.101293,23.866705,24.094912,27.197569,22.435338,22.657344,21.777666,21.639528,21.675218,21.991700,21.656337,17.317140,21.604297,17.190229,15.219110,13.190284,14.802423,26.367278,30.006270,25.012317,31.331101,52.823408,56.494823,28.662105,31.292055,24.745868,-0.289279,-0.317826,-0.313233,-0.226606,0.009647,-689.279110,-717.826426,-713.232605,-626.606263,-390.352544,46.541568,49.233190,45.294231,46.114848,46.541568,79.595995,58.391269,109.466426,50.841598,52.712544,49.594261,544.947112,980.788777
7/16/2024 11:09:31 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.528199,24.885999,27.274116,23.909876,24.265396,27.206759,23.934166,24.372091,27.330089,23.615775,23.795283,27.166704,23.558217,23.847312,26.364443,23.991907,23.635703,24.547859,26.664574,23.929791,24.116281,27.384669,23.622174,23.961642,27.388081,23.971036,24.102538,27.174421,23.729015,23.807410,27.303675,22.662967,27.315213,23.986779,24.225921,27.010462,23.908872,24.090331,27.132477,23.610184,23.721842,26.982002,23.895810,24.025957,27.097196,23.852266,24.086665,27.189831,22.405034,22.824856,21.881285,21.956306,21.780700,22.073877,21.781391,19.293537,21.602726,17.110759,15.617268,13.791180,14.879338,25.546813,29.871219,25.895176,31.159614,50.640446,55.060435,28.662114,31.174111,24.704301,-0.303061,-0.332920,-0.341124,-0.266966,-0.040885,-703.060573,-732.920408,-741.123659,-666.966265,-440.884598,46.804166,49.955333,46.114848,46.705692,46.607218,141.404805,59.179061,180.564599,51.235494,53.204914,50.579001,545.537956,986.500259
7/16/2024 11:10:01 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.499830,24.870459,27.267300,23.894533,24.249148,27.200625,23.911261,24.353328,27.300066,23.585517,23.769392,27.151010,23.531854,23.818214,26.355562,23.963965,23.604417,24.536087,26.650575,23.907691,24.097626,27.372056,23.610149,23.957645,27.380701,23.969331,24.085256,27.167720,23.708510,23.793327,27.308580,22.627251,27.326380,23.981757,24.217924,27.014351,23.893995,24.092182,27.135226,23.599425,23.716588,26.980882,23.895370,24.031245,27.099035,23.856410,24.090349,27.182339,22.487126,22.932824,21.981186,22.114163,22.081957,22.150507,22.059872,19.965359,21.560611,17.047773,15.869617,14.350580,14.939174,24.867416,29.761924,26.563139,31.017509,48.598989,53.813667,28.656917,31.011397,24.682347,-0.379515,-0.416594,-0.472048,-0.447438,-0.279107,-779.514874,-816.593567,-872.047538,-847.437788,-679.107078,47.362185,49.364489,45.950725,46.607218,46.902640,76.018108,59.868379,119.215346,50.546176,53.336212,53.008026,545.406657,986.007890
7/16/2024 11:10:31 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.498349,24.882014,27.277205,23.886633,24.236445,27.214627,23.907945,24.340400,27.306557,23.586326,23.766991,27.153634,23.524407,23.812605,26.357963,23.958586,23.577661,24.527235,26.646092,23.901120,24.090141,27.367580,23.585000,23.932056,27.366215,23.949471,24.075251,27.162559,23.698497,23.781482,27.291362,22.620662,27.308741,23.976367,24.211163,27.013548,23.890208,24.077171,27.122588,23.590132,23.697209,26.976892,23.887229,24.031354,27.087762,23.847581,24.075568,27.180171,22.600092,22.916183,22.162820,22.278040,22.219169,22.248605,22.305174,18.997377,21.529182,17.064408,16.029178,14.537323,14.993025,24.270954,29.665829,27.087557,30.885304,46.672825,52.722900,28.643066,30.873146,24.651708,-0.338170,-0.375249,-0.403796,-0.352936,-0.155730,-738.170489,-775.249184,-803.796496,-752.936341,-555.730157,46.738516,49.856859,44.867511,45.589653,47.395009,37.580437,58.161497,64.595129,50.972897,52.876667,52.088935,548.426522,995.165956
7/16/2024 11:11:01 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.491187,24.861365,27.272133,23.879691,24.225386,27.197720,23.891837,24.335525,27.305581,23.578692,23.746294,27.149471,23.500029,23.790076,26.348777,23.932627,23.563207,24.515098,26.650186,23.894696,24.078680,27.369392,23.590037,23.928611,27.367572,23.954275,24.074785,27.161869,23.690695,23.773910,27.279522,22.621343,27.308739,23.972698,24.190777,27.011041,23.867288,24.058384,27.116667,23.563299,23.689641,26.959813,23.884476,24.022645,27.075467,23.842536,24.070755,27.161279,22.747061,23.145232,22.349702,22.449476,22.369935,22.515903,22.495677,18.983173,21.534172,17.169888,16.129302,14.658575,15.051337,23.750800,29.591031,27.475664,30.759453,44.964062,51.788296,28.637569,30.753605,24.631073,-0.296826,-0.328983,-0.332264,-0.254169,-0.024806,-696.826102,-728.982848,-732.264148,-654.169191,-424.806218,47.296535,49.824034,45.556829,46.475919,47.362185,76.412004,58.555392,109.236654,50.217930,53.073615,52.187409,547.704380,1000.582017
7/16/2024 11:11:31 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.488394,24.856974,27.275728,23.880333,24.217325,27.208826,23.900728,24.337769,27.300302,23.580939,23.755417,27.148060,23.510074,23.776506,26.350099,23.927540,23.553716,24.499447,26.642352,23.887733,24.074697,27.358385,23.579400,23.921648,27.351560,23.945021,24.056600,27.149264,23.681665,23.768550,27.273291,22.620336,27.307516,23.949929,24.188402,27.001621,23.875911,24.049364,27.115900,23.565278,23.682448,26.959956,23.878890,24.006522,27.078796,23.834887,24.070898,27.155731,22.853048,23.377785,22.477386,22.551853,22.541741,22.685359,22.553922,19.439713,21.525517,17.317820,16.192075,14.753566,15.097910,23.248147,29.485364,27.742254,30.653361,43.405809,50.920932,28.651304,30.657369,24.624695,-0.304373,-0.334233,-0.346046,-0.272873,-0.049088,-704.373093,-734.232928,-746.045610,-672.872606,-449.087853,47.821730,49.561437,45.294231,46.508744,47.132412,127.224559,58.456918,154.764434,50.414878,53.007966,53.828642,547.441783,1005.111813
7/16/2024 11:12:01 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.485659,24.859272,27.283021,23.892261,24.207947,27.200189,23.892719,24.322669,27.292577,23.568567,23.740070,27.147160,23.501141,23.763681,26.342587,23.917010,23.549336,24.500111,26.642785,23.881981,24.074446,27.361548,23.586028,23.918647,27.367463,23.954623,24.064596,27.149925,23.683706,23.758212,27.272814,22.640305,27.301990,23.951238,24.173908,27.008614,23.863928,24.051132,27.103998,23.558103,23.674817,26.964900,23.875158,24.013559,27.079187,23.823820,24.063960,27.149749,23.007086,23.605035,22.606959,22.676581,22.656362,22.784325,22.680487,19.157105,21.520864,17.507842,16.240017,14.841615,15.163245,22.814875,29.405358,27.951752,30.548672,41.962508,50.098046,28.645916,30.542929,24.614609,-0.383781,-0.422500,-0.483860,-0.465157,-0.300764,-783.780565,-822.499907,-883.860218,-865.156808,-700.763662,47.198061,49.528612,46.049199,47.788905,47.493483,50.546176,58.653866,80.876157,49.824034,52.252999,53.795817,547.310485,1004.422496
7/16/2024 11:12:31 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.482706,24.843971,27.268935,23.889304,24.212778,27.202259,23.884950,24.316509,27.285546,23.562397,23.732527,27.140354,23.500705,23.755909,26.315934,23.898470,23.549233,24.499093,26.635847,23.888295,24.079841,27.353255,23.576981,23.918773,27.365540,23.935043,24.063347,27.145497,23.679935,23.761089,27.264065,22.659272,27.290057,23.937617,24.173806,26.993031,23.863368,24.051030,27.100027,23.555249,23.661417,26.956146,23.861076,23.996045,27.064289,23.809966,24.047593,27.135991,23.138645,23.759581,22.722320,22.813286,22.763211,22.869327,22.779520,18.936695,21.542303,17.709927,16.277306,14.924574,15.205991,22.423570,29.257427,28.067186,30.385276,40.560985,49.241286,28.634796,30.400545,24.616051,-0.372952,-0.408718,-0.457282,-0.427750,-0.252857,-772.952274,-808.718447,-857.281688,-827.749988,-652.856671,47.296535,49.397313,45.392705,46.180497,46.738516,102.212179,59.277535,143.275810,49.988157,52.876667,52.942376,549.345611,1008.952292
7/16/2024 11:13:01 PM,76.900000,101.330000,184.600000,0.000000,100.000000,0.000000,28.800000,24.300000,31.100000,2.200000,0.000000,24.467952,24.829686,27.254267,23.891261,24.199161,27.185997,23.860781,24.307016,27.275429,23.554495,23.729441,27.124317,23.489590,23.749156,26.309445,23.895844,23.542015,24.481590,26.633005,23.877415,24.052472,27.341317,23.572975,23.901936,27.343137,23.921415,24.047661,27.127409,23.660567,23.737828,27.244615,22.664448,27.291564,23.938446,24.173032,26.990668,23.852509,24.038572,27.096527,23.543007,23.650554,26.945358,23.858010,23.994812,27.055096,23.804836,24.029866,27.120882,23.246078,23.834099,22.817444,22.914593,22.862921,22.995190,22.847073,18.816968,21.513307,17.902413,16.299924,15.006589,15.269515,22.041607,29.152521,28.146257,30.261513,39.298405,48.488958,28.632400,30.315936,24.616166,-0.290592,-0.317170,-0.313233,-0.226934,0.009319,-690.591630,-717.170165,-713.232605,-626.934393,-390.680674,45.983549,49.528612,46.082023,46.311796,47.132412,78.315834,58.949288,116.425251,50.152281,52.712544,55.240102,546.588343,1007.672132
