Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
8/13/2024 3:36:12 PM,47.500000,101.570000,167.600000,0.000000,100.000000,0.000000,35.000000,22.100000,40.100000,3.200000,0.000000,25.832884,27.419190,42.007015,24.496309,25.672182,41.973010,25.138097,26.398790,37.873936,24.948121,25.395391,37.199762,24.744115,25.575369,38.055802,25.600031,25.734173,26.840269,36.961051,24.987343,25.628925,37.447737,24.596212,25.570697,37.387791,25.856058,26.317297,37.115826,25.511321,25.700615,37.828636,23.933984,38.229690,26.339846,27.455458,39.627583,25.645570,26.270760,35.886528,25.166082,25.607439,39.371715,25.546697,25.928148,40.822635,25.492114,26.313854,40.776375,23.386905,24.171988,23.211832,22.978835,22.861490,23.102808,23.076869,21.583729,22.011185,17.989627,16.296843,14.891137,15.340888,28.096916,37.864019,30.591161,39.158965,54.914615,62.318682,46.082993,37.513191,25.138164,-0.365405,-0.395921,-0.418890,-0.372624,-0.194450,-765.405283,-795.921376,-818.890477,-772.624143,-594.449513,45.097283,48.018678,43.981245,44.506440,45.130108,102.146530,57.800425,140.978085,49.233190,50.611766,47.296535,543.108934,73.647141
8/13/2024 3:36:42 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.838211,27.424728,41.943715,24.515841,25.679109,41.897558,25.137489,26.400464,37.851748,24.953001,25.390215,37.179550,24.755631,25.579329,37.997118,25.580243,25.741299,26.830297,36.929871,24.984878,25.627376,37.435529,24.609075,25.570747,37.365775,25.866149,26.310278,37.102495,25.510913,25.684455,37.823118,23.950303,38.194286,26.348936,27.453610,39.567872,25.656957,26.269363,35.871075,25.152568,25.616315,39.302871,25.549408,25.927663,40.767271,25.495739,26.305389,40.719457,23.574430,24.384842,23.344136,23.183965,23.048535,23.339777,23.218849,21.542638,21.999354,18.315240,16.368012,15.020685,15.401470,27.371199,37.870605,30.982981,39.142299,53.154914,61.287847,46.099821,37.457298,25.148442,-0.377874,-0.415281,-0.451375,-0.418562,-0.253841,-777.874224,-815.281047,-851.375348,-818.562347,-653.841061,45.983549,48.642346,43.620174,43.029330,45.195757,95.253354,59.638606,109.105355,49.462963,51.038486,48.215626,542.255494,83.789961
8/13/2024 3:37:12 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.846729,27.424574,41.892992,24.533309,25.683292,41.845947,25.151048,26.402817,37.828441,24.947816,25.392573,37.157326,24.759594,25.571639,37.954007,25.586254,25.745587,26.829565,36.893908,24.986887,25.618879,37.422110,24.607196,25.557909,37.348789,25.854461,26.303617,37.081931,25.492821,25.677557,37.789224,23.977749,38.149710,26.338145,27.435337,39.500118,25.655511,26.247396,35.844398,25.145864,25.609389,39.224646,25.547277,25.921426,40.719605,25.486299,26.288441,40.649203,23.755706,24.430086,23.478023,23.395673,23.238274,23.519996,23.372044,21.373707,22.007324,18.594058,16.428242,15.159317,15.474892,26.726183,37.919282,31.310646,39.168534,51.658298,60.423482,46.205454,37.435065,25.171140,-0.322092,-0.363765,-0.370327,-0.305686,-0.106839,-722.092116,-763.764632,-770.327233,-705.685613,-506.838765,46.508744,48.412574,44.243842,43.357577,44.933160,13.618435,58.817990,38.236930,49.758385,51.136960,48.543872,540.220367,91.077036
8/13/2024 3:37:42 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.863043,27.425138,41.885810,24.563169,25.698242,41.831696,25.172642,26.407258,37.823204,24.959816,25.403192,37.140711,24.785094,25.579741,37.920277,25.575403,25.767754,26.823440,36.869392,24.986911,25.629178,37.393387,24.610424,25.572549,37.329422,25.853801,26.302957,37.062108,25.472290,25.661828,37.765198,23.998853,38.112219,26.351487,27.429314,39.450967,25.652662,26.285368,35.823052,25.148955,25.605170,39.181018,25.552192,25.918807,40.704666,25.487332,26.286052,40.627841,23.908477,24.577377,23.592362,23.502234,23.379283,23.626758,23.525628,21.409775,22.028850,18.875005,16.465161,15.250267,15.546417,26.126809,38.162226,31.645285,39.230115,50.335141,59.809819,46.221136,37.445155,25.192668,-0.347358,-0.387718,-0.410687,-0.363108,-0.180996,-747.358130,-787.718125,-810.687227,-763.108372,-580.996178,45.228582,48.051503,43.948420,43.423226,44.801862,90.789201,59.080587,117.147393,48.707996,50.217870,47.033938,543.240232,94.917521
8/13/2024 3:38:12 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.871345,27.431366,41.871316,24.578817,25.690566,41.835093,25.165186,26.405520,37.795009,24.949384,25.396653,37.120950,24.780377,25.572292,37.888525,25.565213,25.773516,26.828279,36.863646,25.000686,25.619873,37.379178,24.626955,25.581054,37.324573,25.865040,26.293893,37.047890,25.471204,25.667820,37.744987,24.043356,38.088318,26.346152,27.439687,39.415589,25.672206,26.265439,35.808654,25.156177,25.596630,39.141402,25.538855,25.909360,40.695280,25.471937,26.261334,40.622217,24.071831,24.707558,23.708371,23.646010,23.484335,23.782415,23.650137,21.800093,22.057599,19.209348,16.500309,15.334059,15.620591,25.601217,38.490539,32.097846,39.335657,49.199799,59.239472,46.371219,37.479619,25.226766,-0.378202,-0.414953,-0.452032,-0.420531,-0.256794,-778.202354,-814.952917,-852.031608,-820.531127,-656.794232,44.375141,48.543872,46.180497,44.933160,44.375141,110.221393,58.949288,141.962824,48.576697,50.743064,48.839294,545.341008,101.219855
8/13/2024 3:38:42 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.873037,27.418949,41.882672,24.594701,25.690889,41.837835,25.160710,26.399916,37.765707,24.948336,25.387382,37.094954,24.779100,25.571702,37.840526,25.555716,25.804406,26.838376,36.859928,25.001905,25.640498,37.367440,24.639615,25.579760,37.311274,25.853705,26.295109,37.027670,25.481558,25.657394,37.713214,24.074358,38.076957,26.341809,27.431486,39.401816,25.676304,26.284580,35.790756,25.152966,25.607350,39.118516,25.545695,25.909348,40.724490,25.472839,26.262691,40.646119,24.141235,24.843199,23.804646,23.776224,23.560476,23.901133,23.717080,21.845665,22.068870,19.497659,16.517301,15.380735,15.675634,25.096081,38.691514,32.429340,39.425168,48.143088,58.691796,46.540719,37.531158,25.257246,-0.378859,-0.415281,-0.452360,-0.420531,-0.257450,-778.858614,-815.281047,-852.359738,-820.531127,-657.450492,44.703388,48.675171,44.670563,44.539264,45.359881,72.440221,60.196625,115.867232,48.248451,51.005662,48.346924,548.557821,104.764918
8/13/2024 3:39:12 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.894974,27.441043,41.926208,24.621045,25.716487,41.886676,25.187936,26.411343,37.749479,24.954081,25.394264,37.073351,24.802002,25.580865,37.825858,25.554147,25.825303,26.826432,36.835957,25.000432,25.623273,37.347729,24.648209,25.579431,37.279746,25.854517,26.284519,36.998131,25.455876,25.647932,37.696411,24.104952,38.062331,26.359884,27.437009,39.389448,25.685957,26.283504,35.780758,25.156001,25.603761,39.125019,25.544388,25.903479,40.748903,25.459884,26.250213,40.667657,24.209505,24.926460,23.882590,23.888549,23.674457,24.057416,23.842942,21.989974,22.092354,19.803383,16.521279,15.415527,15.749350,24.635049,38.918869,32.838913,39.528671,47.220842,58.232404,46.699402,37.573070,25.291494,-0.295185,-0.326686,-0.314217,-0.229559,-0.008400,-695.185451,-726.685937,-714.216995,-629.559434,-408.399707,46.147672,48.117152,44.900336,46.180497,44.769037,21.463529,58.522568,40.009462,47.526308,50.940012,47.690431,547.113537,113.824524
8/13/2024 3:39:42 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.925169,27.442936,41.983033,24.662075,25.732312,41.953884,25.206522,26.426917,37.734407,24.964216,25.405760,37.053129,24.820603,25.595096,37.813906,25.567009,25.849422,26.851866,36.854179,25.016819,25.637583,37.352114,24.664150,25.616577,37.276330,25.868592,26.307703,36.998059,25.466994,25.656762,37.684758,24.146337,38.049755,26.350877,27.441672,39.385563,25.682417,26.286354,35.768348,25.148115,25.599536,39.123352,25.529201,25.885792,40.794389,25.451318,26.232767,40.714036,24.399599,24.999908,23.970177,23.978655,23.752913,24.194899,23.974760,21.994397,22.117480,20.108246,16.539722,15.452449,15.809562,24.223526,39.240523,33.374465,39.706010,46.491306,57.872617,46.968642,37.660999,25.316826,-0.312576,-0.338499,-0.339483,-0.266310,-0.054994,-712.576345,-738.498619,-739.483009,-666.310004,-454.994196,45.064459,47.329360,45.195757,45.458355,44.965985,111.107658,60.590521,138.220815,46.738516,50.972837,49.134716,545.209709,131.451365
8/13/2024 3:40:12 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.946328,27.449016,42.055616,24.675511,25.741153,42.030225,25.217658,26.427311,37.709848,24.967812,25.401358,37.036566,24.837694,25.602570,37.803158,25.560096,25.866744,26.842734,36.857950,25.015425,25.627286,37.323117,24.672136,25.598972,37.249558,25.856702,26.288299,36.962573,25.463545,25.650803,37.651103,24.174257,38.052708,26.358690,27.431497,39.420026,25.699829,26.297360,35.762594,25.176517,25.604849,39.160498,25.544335,25.893841,40.861290,25.447496,26.236933,40.780726,24.500145,25.165698,24.022477,24.050885,23.848097,24.296634,24.049281,21.996760,22.133413,20.426772,16.531636,15.490778,15.866746,23.844430,39.522926,33.889015,39.896119,45.815052,57.465842,47.281819,37.771335,25.363185,-0.387390,-0.425781,-0.477954,-0.458594,-0.307983,-787.389995,-825.781207,-877.953878,-858.594208,-707.982524,42.930856,47.427834,45.819426,45.556829,44.440790,112.420644,60.688995,139.402502,47.263711,51.891927,48.346924,547.179187,142.775872
8/13/2024 3:40:42 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.965823,27.467994,42.170288,24.711758,25.762482,42.142474,25.236039,26.439264,37.699033,24.981402,25.421331,37.026181,24.864095,25.613173,37.816615,25.575953,25.898013,26.856631,36.870448,25.030518,25.650808,37.304844,24.689757,25.613134,37.245996,25.865379,26.298792,36.948302,25.459438,25.646698,37.626605,24.200370,38.069860,26.361669,27.431967,39.443568,25.722445,26.319947,35.735554,25.181103,25.613770,39.197819,25.526537,25.887695,40.921498,25.445456,26.226459,40.861083,24.605710,25.222442,24.094247,24.132271,23.927914,24.345469,24.100661,21.941602,22.164992,20.730091,16.516339,15.536576,15.930222,23.476504,39.762146,34.475669,40.060054,45.202906,57.035218,47.536276,37.872601,25.401467,-0.379515,-0.416265,-0.456954,-0.429063,-0.270904,-779.514874,-816.265437,-856.953558,-829.062508,-670.903826,44.407966,47.788905,44.407966,45.228582,45.064459,72.899766,61.279839,111.238957,47.362185,50.414818,47.756081,548.754768,155.971384
8/13/2024 3:41:12 PM,47.200000,101.570000,134.500000,0.000000,100.000000,0.000000,35.000000,22.000000,40.000000,3.300000,0.000000,25.971313,27.464596,42.270063,24.729616,25.772083,42.263222,25.248393,26.440417,37.670760,24.985531,25.411980,36.988279,24.867768,25.615470,37.811730,25.557013,25.914205,26.854116,36.881146,25.037824,25.643263,37.287225,24.713082,25.622486,37.217005,25.866510,26.296274,36.928885,25.450977,25.644405,37.602983,24.236543,38.089882,26.367817,27.437191,39.493272,25.739330,26.306716,35.748515,25.183153,25.620384,39.247548,25.533609,25.881525,41.026590,25.441108,26.220978,40.952690,24.687283,25.206792,24.152088,24.213467,23.997689,24.394580,24.165601,22.169711,22.177301,21.036494,16.505052,15.587321,15.976029,23.134282,40.060048,35.049806,40.278789,44.735333,56.668757,47.842623,37.977949,25.437944,-0.371312,-0.408062,-0.440875,-0.405437,-0.240060,-771.311623,-808.062187,-840.875188,-805.437146,-640.059597,43.390401,47.920204,44.342316,45.327056,45.753777,107.923668,59.802729,150.464406,46.771341,50.119396,48.379749,547.966977,171.136375
8/13/2024 3:41:42 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,25.992978,27.467543,42.386344,24.759573,25.784170,42.406864,25.260951,26.452260,37.647139,24.998782,25.423162,36.972656,24.876905,25.618200,37.816619,25.565224,25.926411,26.865614,36.895087,25.049824,25.652280,37.267050,24.717541,25.639722,37.189469,25.870046,26.302314,36.898434,25.444008,25.642690,37.573463,24.265967,38.090996,26.365994,27.437875,39.545421,25.745039,26.321765,35.736889,25.191153,25.629746,39.306161,25.537264,25.882668,41.119502,25.440424,26.211857,41.070394,24.758411,25.270302,24.218030,24.288559,24.078085,24.520912,24.260623,22.153823,22.211323,21.349012,16.498050,15.639088,16.033812,22.841517,40.394635,35.548655,40.483005,44.350168,56.279894,48.157313,38.075212,25.479029,-0.337186,-0.354905,-0.360155,-0.293873,-0.092401,-737.186099,-754.905121,-760.155202,-693.872931,-492.401037,43.062155,48.346924,44.079719,44.736212,44.736212,72.866942,60.229450,111.698502,46.738516,50.119396,49.922508,545.866202,188.270845
8/13/2024 3:42:12 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.001242,27.473962,42.515673,24.766486,25.786504,42.541260,25.264887,26.436355,37.620459,25.004092,25.406766,36.937686,24.888620,25.625329,37.825575,25.565960,25.961343,26.874062,36.924331,25.045958,25.658465,37.253918,24.729686,25.642940,37.179457,25.860710,26.297319,36.876592,25.458419,25.633122,37.555884,24.298274,38.122339,26.380321,27.438067,39.598195,25.778330,26.349772,35.749152,25.209628,25.629939,39.379160,25.537229,25.884229,41.233593,25.444728,26.203384,41.191794,24.831707,25.245725,24.276296,24.358722,24.142781,24.587608,24.314763,22.173936,22.217404,21.638416,16.490005,15.680941,16.078426,22.542256,40.718045,35.986998,40.731648,44.037741,55.943416,48.492969,38.192780,25.522475,-0.302732,-0.334889,-0.332264,-0.255154,-0.042197,-702.732443,-734.889188,-732.264148,-655.153582,-442.197119,42.504136,47.099588,43.423226,44.112544,44.933160,65.645518,62.001981,95.844197,45.327056,50.480467,53.336272,547.507433,207.374793
8/13/2024 3:42:42 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.021934,27.490496,42.668227,24.808732,25.818389,42.709021,25.284925,26.459992,37.624847,25.012939,25.432053,36.927804,24.912790,25.643298,37.864027,25.588497,25.988386,26.878052,36.954561,25.063452,25.658813,37.236870,24.738956,25.657215,37.151926,25.863796,26.294018,36.865107,25.456712,25.641004,37.535950,24.333196,38.153902,26.385528,27.443489,39.662276,25.768706,26.329216,35.739725,25.228102,25.643830,39.454588,25.531482,25.886931,41.342349,25.438753,26.202207,41.316922,24.903601,25.359366,24.327668,24.421073,24.200123,24.648327,24.370023,22.387873,22.234277,21.920489,16.478449,15.744694,16.139794,22.280959,40.898514,36.325780,40.876593,43.746672,55.551652,48.699608,38.289821,25.559213,-0.310608,-0.344733,-0.350968,-0.283373,-0.078291,-710.607564,-744.733090,-750.967561,-683.372769,-478.291440,44.703388,47.329360,43.291927,44.769037,45.195757,45.917900,59.343184,66.236362,45.786601,50.381993,49.528612,546.850940,216.434398
8/13/2024 3:43:12 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.047852,27.496775,42.792716,24.834487,25.845687,42.857528,25.312939,26.471526,37.595800,25.011934,25.435389,36.916339,24.940140,25.655537,37.877743,25.594801,26.006095,26.889807,36.970313,25.080509,25.669913,37.217389,24.765404,25.663749,37.147159,25.874663,26.292107,36.849182,25.471471,25.637492,37.519600,24.370197,38.170493,26.396598,27.448167,39.722960,25.779334,26.351460,35.741863,25.241485,25.640305,39.511303,25.533438,25.884321,41.441959,25.442993,26.203247,41.426485,24.972090,25.319732,24.381590,24.474069,24.245586,24.696264,24.424627,22.379718,22.239916,22.210249,16.397074,15.181534,16.128033,22.067637,41.431004,35.488552,41.030898,43.866443,57.638214,48.925838,38.460195,25.603891,-0.386734,-0.427422,-0.479923,-0.461876,-0.312904,-786.733735,-827.421858,-879.922658,-861.875508,-712.904475,43.652999,47.230886,43.357577,43.620174,44.736212,111.271782,60.032502,140.748312,46.738516,50.578941,55.141628,547.113537,229.137538
8/13/2024 3:43:42 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.061764,27.512238,42.915276,24.861243,25.845227,42.996159,25.328244,26.477449,37.576416,25.016504,25.446350,36.882428,24.955228,25.672201,37.901117,25.603475,26.028851,26.890888,37.007950,25.093481,25.670997,37.203956,24.771522,25.676248,37.130825,25.879397,26.298433,36.828376,25.451998,25.642686,37.501496,24.389598,38.190724,26.394073,27.444737,39.784383,25.809446,26.371504,35.737150,25.255178,25.646225,39.577411,25.535476,25.873350,41.546269,25.432697,26.193652,41.527041,24.929375,25.269736,24.398574,23.237664,24.297838,24.729708,24.449850,17.864887,22.546870,16.275079,11.892442,10.344564,9.669208,37.267092,41.696248,25.043008,41.748142,71.194480,77.254195,49.129871,39.051684,25.633183,-0.299451,-0.332264,-0.329311,-0.253513,-0.042197,-699.451142,-732.264148,-729.310978,-653.512931,-442.197119,43.160629,47.395009,43.587349,43.817122,44.900336,169.469872,55.995069,211.551052,43.849946,50.152220,45.162933,545.078411,237.803246
8/13/2024 3:44:12 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.075591,27.513969,43.035960,24.878992,25.863396,43.134229,25.340493,26.486705,37.561180,25.032647,25.446947,36.875872,24.969316,25.678048,37.934201,25.601788,26.061361,26.905805,37.035272,25.102054,25.681158,37.187125,24.794511,25.670427,37.111538,25.895715,26.308125,36.819564,25.443205,25.648052,37.476877,24.431377,38.224553,26.407761,27.460442,39.845825,25.832052,26.408901,35.760192,25.262273,25.666327,39.655961,25.541424,25.879750,41.640200,25.434534,26.186820,41.631582,24.687054,25.269177,24.308039,22.515511,24.196062,24.533288,24.301628,15.899340,22.807542,15.143882,11.975342,8.773295,13.559185,38.280887,40.634277,18.948736,41.940773,73.692595,77.578376,49.245553,39.110451,25.669047,-0.380499,-0.423156,-0.472704,-0.451047,-0.298139,-780.499264,-823.156167,-872.703798,-851.047218,-698.138622,42.963681,47.001114,41.420922,43.456051,43.784297,176.231747,54.189713,219.264840,45.392705,49.955273,44.604914,548.163925,246.567428
8/13/2024 3:44:42 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.095251,27.531523,43.138677,24.905791,25.878501,43.253666,25.366123,26.513869,37.557658,25.044577,25.462750,36.874129,24.989251,25.705030,37.956726,25.627633,26.070093,26.908374,37.061873,25.102347,25.681222,37.173141,24.799836,25.669578,37.095546,25.900800,26.301349,36.795530,25.442584,25.638527,37.452874,24.446777,38.254291,26.412700,27.472648,39.910279,25.866894,26.437090,35.769060,25.278648,25.680177,39.721770,25.537694,25.886976,41.728284,25.443594,26.194042,41.723644,24.561357,25.179517,24.232167,21.867309,24.079168,24.354896,24.175142,15.197971,22.939747,14.601292,11.409212,8.754744,13.514115,37.744838,40.834538,18.495674,42.052610,73.935682,77.152982,49.364579,39.247285,25.703113,-0.373937,-0.410031,-0.447438,-0.415609,-0.252857,-773.936664,-810.030967,-847.437788,-815.609177,-652.856671,42.504136,46.705692,41.617870,42.569785,44.046894,53.992765,54.485135,87.900632,45.228582,50.053746,44.867511,547.376134,244.597949
8/13/2024 3:45:12 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.105335,27.541122,43.236311,24.918187,25.889731,43.370437,25.367313,26.513917,37.534311,25.053312,25.464396,36.862574,25.004388,25.712840,37.996617,25.636128,26.096326,26.903591,37.084396,25.126575,25.691951,37.166675,24.806926,25.682819,37.072131,25.905135,26.305224,36.784150,25.449208,25.640353,37.433487,24.449066,38.275503,26.435119,27.469999,39.959801,25.902802,26.469081,35.771375,25.294494,25.693499,39.789498,25.548279,25.896641,41.812308,25.448929,26.194806,41.810541,24.458041,24.994263,24.144583,21.738079,23.933357,24.273747,24.027985,14.808741,22.978227,14.270983,11.368149,8.518264,13.340813,38.050195,40.842191,19.170139,42.165197,74.174196,77.367213,49.547584,39.355946,25.717870,-0.310608,-0.335545,-0.332264,-0.256466,-0.043838,-710.607564,-735.545449,-732.264148,-656.466102,-443.837770,42.602609,46.180497,41.683519,42.865207,43.456051,91.609817,55.174453,129.817706,45.819426,50.513292,45.556829,544.684515,225.100106
8/13/2024 3:45:42 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.107668,27.540946,43.335472,24.931959,25.905528,43.481901,25.372162,26.518071,37.520771,25.062965,25.472214,36.851693,25.009012,25.720425,38.009578,25.644171,26.108391,26.914498,37.121612,25.127466,25.704256,37.155950,24.816966,25.694439,37.068539,25.910132,26.311357,36.780333,25.468371,25.646722,37.419424,24.444693,38.310798,26.445299,27.489710,40.024683,25.912081,26.490201,35.797683,25.316123,25.705065,39.862163,25.562132,25.898846,41.898153,25.457074,26.201799,41.901908,24.341842,24.713052,24.034722,21.719524,23.798235,24.105966,23.884869,14.562480,22.965462,14.084820,11.447814,8.343957,13.638993,38.141305,40.346058,19.627649,41.992204,74.423924,77.603157,49.763125,39.284039,25.738842,-0.307654,-0.335874,-0.337186,-0.264341,-0.053025,-707.654394,-735.873579,-737.186099,-664.341224,-453.025415,42.799557,46.968289,41.388097,42.733908,43.554525,103.787762,55.240102,134.511630,45.294231,49.725500,45.885075,545.537956,194.474704
8/13/2024 3:46:12 PM,48.100000,101.570000,142.200000,0.000000,100.000000,0.000000,34.800000,22.100000,39.800000,2.700000,0.000000,26.107621,27.528392,43.442006,24.925738,25.900233,43.591486,25.365948,26.516885,37.494880,25.052403,25.470340,36.829113,25.018111,25.715356,38.026226,25.635220,26.118539,26.933964,37.156504,25.145634,25.711444,37.147363,24.844295,25.708248,37.065526,25.929639,26.321044,36.757682,25.470081,25.654140,37.413516,24.425348,38.320598,26.445311,27.476758,40.073240,25.919624,26.484515,35.792105,25.314079,25.706675,39.910959,25.558490,25.904335,41.980537,25.435158,26.210249,42.007255,24.370935,24.471885,23.915823,22.272677,23.640986,23.943779,23.745072,14.362091,22.936776,13.924961,11.306339,8.262911,13.650958,37.949916,40.379304,19.991289,42.044726,74.749864,78.056379,50.004755,39.347291,25.752815,-0.390015,-0.428406,-0.481891,-0.463844,-0.313889,-790.015035,-828.406248,-881.891438,-863.844288,-713.888865,42.963681,47.230886,41.322448,42.504136,43.718648,115.506161,54.944680,156.372841,46.640042,50.513292,45.327056,544.881463,170.742479
8/13/2024 3:46:42 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.112283,27.544865,43.562526,24.922180,25.910830,43.723853,25.382953,26.520175,37.490744,25.071477,25.482317,36.820733,25.031700,25.738056,38.059486,25.650161,26.129252,26.941244,37.176341,25.155227,25.724450,37.143788,24.865786,25.724678,37.058160,25.927350,26.336541,36.766378,25.473043,25.662124,37.405487,24.407943,38.351182,26.443830,27.483922,40.129871,25.914033,26.491011,35.786851,25.318077,25.710670,39.973816,25.564085,25.903992,42.082655,25.445095,26.205346,42.115991,24.321505,24.476714,23.780395,21.772282,23.487590,23.856032,23.587122,14.184082,22.895692,13.740928,11.075548,8.164311,13.591474,38.031405,40.539019,20.209395,42.159413,75.220203,78.474709,50.233691,39.455927,25.742560,-0.300764,-0.331608,-0.328327,-0.251544,-0.039572,-700.763662,-731.607888,-728.326587,-651.544151,-439.572077,43.456051,47.296535,41.880467,42.766733,42.996505,47.591957,54.846206,70.240969,46.344620,49.462903,46.049199,545.734903,149.472102
8/13/2024 3:47:12 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.132418,27.560164,43.713791,24.944651,25.928920,43.876170,25.382787,26.536191,37.485012,25.077940,25.497226,36.819901,25.041364,25.745652,38.087143,25.662553,26.119414,26.939847,37.204180,25.148568,25.724876,37.131941,24.848374,25.718027,37.030253,25.931655,26.332634,36.745149,25.465704,25.655701,37.386737,24.372658,38.374807,26.465304,27.491476,40.210366,25.920471,26.496073,35.813057,25.337318,25.729210,40.039483,25.579205,25.909746,42.189986,25.458391,26.218165,42.238985,24.192306,24.295126,23.639584,21.744149,23.277398,23.747109,23.488000,14.084577,22.857521,13.680916,11.159123,8.005850,13.885366,38.177344,40.083899,20.304264,42.043540,75.318795,78.558097,50.430859,39.367918,25.742566,-0.390015,-0.428734,-0.481563,-0.463188,-0.312904,-790.015035,-828.734378,-881.563308,-863.188028,-712.904475,44.342316,47.788905,41.289623,42.077415,43.915596,174.590515,54.977505,214.078549,47.559133,49.528552,45.688127,544.028023,139.033861
8/13/2024 3:47:42 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.127634,27.577225,43.843836,24.932995,25.934402,44.031905,25.396042,26.535285,37.478333,25.101491,25.501570,36.821469,25.056000,25.747940,38.128541,25.675116,26.079115,26.929904,37.228554,25.152758,25.720614,37.113285,24.850965,25.709656,37.005571,25.911422,26.322678,36.725585,25.473545,25.645730,37.367422,24.328090,38.399377,26.465867,27.500453,40.275173,25.928109,26.503474,35.802207,25.330571,25.732285,40.105642,25.575659,25.920350,42.308165,25.466950,26.231955,42.379879,24.114700,24.203337,23.576564,22.009087,23.121834,23.611190,23.372884,14.006674,22.808407,13.585373,11.128777,7.912666,13.884000,37.816790,39.916115,20.396662,41.884768,75.128083,78.274537,50.652081,39.227903,25.735123,-0.331608,-0.360483,-0.371312,-0.310608,-0.116683,-731.607888,-760.483332,-771.311623,-710.607564,-516.682670,43.882771,46.574393,41.880467,43.357577,43.127804,-3.187793,55.240102,23.301710,47.230886,49.561377,45.031634,547.507433,130.565100
