Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
7/18/2024 2:50:50 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,24.937994,25.690609,35.559888,24.202736,24.826623,37.376909,24.396673,25.169572,33.378333,24.060266,24.303263,32.561588,23.908129,24.348596,32.238515,24.340354,24.343901,25.304510,31.862600,24.306352,24.694749,33.292157,23.935053,24.534348,33.197763,24.344359,24.650821,32.540093,24.059462,24.198039,33.056587,23.123180,33.653854,24.727257,25.554658,36.860837,24.286455,24.734577,31.163194,24.156379,24.559544,37.087007,24.152714,24.350564,35.328448,24.133932,24.680587,36.179917,24.398487,24.912138,23.736670,23.748590,23.733919,24.251496,24.045587,23.762344,21.727910,20.928134,16.327862,15.644252,16.010306,20.034810,31.988448,31.288297,32.589456,33.228181,44.763651,43.434878,31.876724,25.220649,-0.293217,-0.321764,-0.326358,-0.241044,-0.004790,-693.216671,-721.763986,-726.357807,-641.043988,-404.790274,44.637738,49.167541,43.456051,45.261407,46.607218,72.932591,60.295099,124.204692,50.086631,51.924752,51.793513,548.098276,880.246987
7/18/2024 2:51:20 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,24.954647,25.695820,35.593401,24.224681,24.840992,37.394476,24.409910,25.177989,33.363465,24.069161,24.315588,32.546920,23.920922,24.365956,32.234423,24.346954,24.365875,25.306789,31.863722,24.314590,24.701836,33.283387,23.941922,24.533198,33.183822,24.346643,24.660654,32.538287,24.058541,24.192079,33.050736,23.160818,33.657462,24.755180,25.585044,36.866429,24.306848,24.736880,31.173365,24.122723,24.577866,37.067397,24.163722,24.367291,35.383289,24.139902,24.696617,36.201378,24.455156,25.034820,23.768433,23.783333,23.770955,24.293529,24.064501,23.567818,21.751292,21.094967,16.324733,15.627823,16.026053,19.890740,31.996912,31.545602,32.603642,33.204363,44.502919,43.443237,31.884624,25.235790,-0.354577,-0.391656,-0.436609,-0.394937,-0.206918,-754.576991,-791.655685,-836.609498,-794.936986,-606.918457,45.622478,48.872119,43.554525,47.001114,46.344620,129.062739,60.787469,171.931720,48.117152,52.285823,52.450007,547.573082,876.308033
7/18/2024 2:51:50 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,24.962757,25.703233,35.606927,24.236697,24.862827,37.410627,24.419404,25.178096,33.361549,24.081868,24.325541,32.531721,23.935925,24.378656,32.209304,24.356678,24.375801,25.296132,31.834952,24.314443,24.690250,33.268186,23.948420,24.534424,33.157153,24.344207,24.649296,32.533191,24.055645,24.200635,33.043622,23.181556,33.648045,24.751077,25.578894,36.868897,24.291980,24.751077,31.174057,24.129152,24.577652,37.019910,24.167173,24.367764,35.420224,24.140146,24.697547,36.225966,24.521426,25.173922,23.803170,23.830445,23.816464,24.299378,24.064626,23.599130,21.786408,21.314738,16.343725,15.683461,16.051582,19.769278,32.080623,31.808401,32.692531,33.254938,44.360966,43.457313,31.927630,25.266268,-0.369999,-0.404453,-0.454329,-0.418234,-0.237763,-769.999103,-804.452756,-854.328518,-818.234217,-637.762687,44.079719,48.248451,44.079719,45.622478,46.508744,16.474181,59.080587,49.200366,48.149977,52.843842,51.727864,547.179187,878.474458
7/18/2024 2:52:20 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,24.968388,25.719585,35.623394,24.244168,24.852450,37.420794,24.427559,25.179611,33.335624,24.071016,24.313320,32.500125,23.943859,24.383836,32.200211,24.355219,24.401994,25.308566,31.840908,24.317973,24.700412,33.249851,23.959973,24.539555,33.144209,24.350942,24.657400,32.519105,24.063530,24.199815,33.021231,23.205062,33.652437,24.773622,25.603911,36.867460,24.324163,24.763786,31.189757,24.165469,24.602493,36.998177,24.180814,24.386435,35.463755,24.153559,24.715519,36.265181,24.542144,25.277563,23.824378,23.853485,23.842484,24.337048,24.074368,23.631582,21.803332,21.468296,16.343847,15.697344,16.073377,19.642462,31.973043,31.954339,32.627545,33.169798,43.999342,43.446483,31.920457,25.280822,-0.290920,-0.320780,-0.321436,-0.235138,0.001444,-690.919760,-720.779596,-721.435856,-635.137646,-398.555800,45.524004,48.806470,43.652999,45.917900,46.902640,38.696475,61.542436,77.002848,47.854555,52.154525,51.859163,543.502829,880.246987
7/18/2024 2:52:50 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,24.972303,25.718928,35.649141,24.268927,24.877863,37.459595,24.438574,25.182838,33.328910,24.079061,24.319759,32.498352,23.965197,24.396912,32.200238,24.368754,24.429784,25.318482,31.838969,24.335236,24.718805,33.238928,23.968313,24.551547,33.132834,24.360191,24.670990,32.511542,24.077595,24.206777,33.014126,23.238889,33.662079,24.782758,25.607094,36.863208,24.335367,24.762400,31.192677,24.164996,24.602479,36.966491,24.179883,24.384590,35.514750,24.154690,24.719165,36.283930,24.576157,25.348079,23.856380,23.889839,23.872193,24.365124,24.123075,23.818104,21.823963,21.662123,16.368913,15.700990,16.115002,19.534834,31.954482,32.087867,32.622451,33.130316,43.742250,43.431352,31.898031,25.303063,-0.295842,-0.324061,-0.331280,-0.248591,-0.015619,-695.841711,-724.060897,-731.279758,-648.590980,-415.618572,44.309492,49.101892,43.751473,46.213322,46.738516,89.541864,58.456918,134.150559,48.346924,52.449946,51.891987,547.244836,880.148513
7/18/2024 2:53:20 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,24.985731,25.730508,35.685310,24.280314,24.899069,37.484491,24.452246,25.194203,33.312445,24.096179,24.331602,32.494464,23.973383,24.418368,32.188465,24.376246,24.446681,25.326437,31.828108,24.337941,24.716704,33.224503,23.981560,24.556310,33.117057,24.362210,24.679642,32.506999,24.078698,24.221391,33.000818,23.264089,33.665200,24.800346,25.617573,36.857830,24.342441,24.785021,31.190848,24.200701,24.617558,36.930778,24.179401,24.398301,35.550295,24.161766,24.718683,36.306912,24.577371,25.329872,23.897014,23.684531,23.903659,24.352602,24.142385,21.612917,22.064504,19.239209,10.486164,9.934792,13.899188,28.799609,34.839642,25.613550,34.307802,55.383891,65.548409,43.428645,32.888798,25.324602,-0.356546,-0.381812,-0.424797,-0.378859,-0.186574,-756.545772,-781.811784,-824.796817,-778.858614,-586.574390,44.834686,48.806470,43.849946,46.640042,45.720952,163.594262,58.752340,213.093810,47.099588,52.778193,49.495787,546.850940,880.837830
7/18/2024 2:53:50 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,25.006470,25.751443,35.726839,24.304977,24.903576,37.525868,24.474840,25.204878,33.316200,24.112605,24.345502,32.488546,23.992105,24.427687,32.187949,24.386940,24.459943,25.328708,31.834631,24.354183,24.718292,33.213027,23.990711,24.566366,33.093213,24.359678,24.671850,32.493255,24.081434,24.209240,32.985064,23.292070,33.676956,24.808433,25.632724,36.861256,24.365646,24.805231,31.196570,24.220477,24.631139,36.907435,24.196202,24.399298,35.591979,24.162534,24.727000,36.336249,24.394273,25.313655,23.819785,22.111898,23.856226,24.300634,24.037247,16.241120,22.497965,15.050626,11.818175,8.993605,9.371641,32.640471,35.801081,20.116964,35.213485,63.481185,67.849228,43.434151,33.539970,25.348718,-0.291248,-0.320123,-0.326358,-0.242685,-0.010697,-691.247890,-720.123336,-726.357807,-642.684638,-410.696618,43.948420,48.904944,43.652999,45.261407,46.016374,98.699942,56.553088,137.629971,47.559133,51.432382,46.869815,547.507433,882.117990
7/18/2024 2:54:20 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,25.012144,25.758250,35.743345,24.321420,24.915197,37.538750,24.469305,25.211921,33.300204,24.111189,24.347063,32.473198,24.017036,24.447331,32.177997,24.382777,24.491592,25.349561,31.825452,24.363175,24.736198,33.210166,24.004063,24.573523,33.079111,24.376224,24.689300,32.490390,24.093408,24.231288,32.973882,23.306130,33.674511,24.820581,25.648276,36.857711,24.377347,24.817836,31.205172,24.272027,24.649240,36.870874,24.188898,24.404360,35.622870,24.168744,24.725653,36.358607,24.261257,25.137014,23.717557,21.612469,23.740252,24.160950,23.845462,15.214088,22.684569,14.421023,11.191412,8.075835,13.453662,33.279360,36.156896,16.319624,35.745367,64.185270,67.655422,43.389034,33.959265,25.361215,-0.314217,-0.345061,-0.367046,-0.298795,-0.082885,-714.216995,-745.061220,-767.045933,-698.794882,-482.885262,44.604914,48.937768,43.915596,44.014070,45.983549,80.350962,56.060719,119.839014,47.953029,51.793453,47.690431,547.047888,883.102729
7/18/2024 2:54:50 PM,67.400000,101.560000,327.100000,0.000000,100.000000,0.000000,31.000000,24.200000,34.500000,3.600000,0.000000,25.028550,25.767783,35.767441,24.326632,24.927262,37.560976,24.488934,25.212781,33.280600,24.118465,24.358456,32.467968,24.015836,24.445674,32.162852,24.387759,24.491206,25.337296,31.814252,24.363476,24.729636,33.184389,23.999553,24.558949,33.056699,24.390948,24.672213,32.467051,24.092106,24.234337,32.961135,23.307808,33.689802,24.840501,25.672956,36.854386,24.390418,24.821060,31.223700,24.313035,24.656813,36.830514,24.207929,24.405069,35.669187,24.178844,24.746264,36.380291,24.144261,24.807797,23.618312,21.136507,23.574284,23.924786,23.629318,14.621203,22.725724,13.964552,11.200159,7.987877,12.987781,33.626030,35.747904,17.462284,35.866641,64.852732,68.033763,43.409118,34.162175,25.378539,-0.325045,-0.356218,-0.384109,-0.322420,-0.115370,-725.045287,-756.217642,-784.108695,-722.420246,-515.370149,45.885075,49.101892,43.488875,45.162933,46.574393,97.977799,56.618738,137.006303,48.182801,51.760629,47.033938,547.179187,876.406507
7/18/2024 2:55:20 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.048214,25.795176,35.812160,24.336022,24.945557,37.593281,24.492599,25.231751,33.281276,24.126713,24.366471,32.465719,24.026148,24.458724,32.161278,24.398064,24.527611,25.356502,31.822607,24.378142,24.758931,33.186651,24.029122,24.592145,33.062110,24.403324,24.693505,32.476520,24.115027,24.249236,32.974417,23.314248,33.700658,24.852244,25.680797,36.857141,24.393015,24.840580,31.244315,24.335781,24.674738,36.798016,24.223352,24.420715,35.711531,24.187626,24.753892,36.416321,24.050315,24.408476,23.477014,20.949958,23.410263,23.813377,23.454077,14.375654,22.705479,13.806946,11.280906,7.693394,13.315371,33.478211,35.214070,18.308107,35.795528,65.209229,68.274985,43.419609,34.203990,25.389904,-0.335545,-0.348671,-0.373937,-0.310608,-0.099620,-735.545449,-748.670651,-773.936664,-710.607564,-499.619901,44.506440,49.200366,44.079719,45.097283,45.720952,118.197782,56.421790,165.268318,49.101892,51.859103,47.953029,546.063149,871.679762
7/18/2024 2:55:50 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.063174,25.823807,35.854960,24.344594,24.951832,37.622561,24.497964,25.240307,33.260250,24.137351,24.359933,32.459290,24.025562,24.464776,32.165882,24.410068,24.523773,25.339419,31.813191,24.369495,24.740455,33.162426,24.015657,24.586019,33.024388,24.396738,24.679830,32.455861,24.110956,24.246541,32.945234,23.295026,33.693461,24.851775,25.685808,36.842627,24.404678,24.846972,31.252653,24.319284,24.684106,36.755385,24.221508,24.411775,35.738576,24.186927,24.752507,36.439309,23.823150,24.078181,23.297990,21.217528,23.194265,23.663600,23.180495,14.104643,22.642672,13.526695,11.009705,7.704700,13.273555,33.230063,36.076605,18.968732,36.181846,65.777768,69.038268,43.423459,34.549384,25.385357,-0.295842,-0.326358,-0.337514,-0.258763,-0.033338,-695.841711,-726.357807,-737.514229,-658.763013,-433.337603,45.195757,47.887379,44.604914,44.998809,46.049199,96.763287,57.012634,135.036825,48.412574,52.318648,47.920204,546.719642,867.445387
7/18/2024 2:56:20 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.082637,25.816992,35.925183,24.331576,24.954608,37.671374,24.497310,25.235769,33.248371,24.136009,24.373015,32.440188,24.014369,24.470073,32.160509,24.414679,24.530327,25.360583,31.828888,24.387040,24.753639,33.165491,24.030924,24.598979,33.022507,24.397570,24.703769,32.451502,24.123013,24.247374,32.938856,23.293796,33.711450,24.875815,25.697706,36.846892,24.420729,24.858891,31.263737,24.337169,24.689623,36.741353,24.244206,24.455065,35.798302,24.207107,24.786845,36.499843,23.562989,23.907311,23.116509,20.928481,22.995295,23.533864,23.048789,13.881847,22.580682,13.362224,11.097400,7.620491,12.760807,33.875409,35.643860,19.331995,36.339860,66.268524,69.434119,43.504607,34.738724,25.397196,-0.379515,-0.416594,-0.476641,-0.451703,-0.285013,-779.514874,-816.593567,-876.641358,-851.703478,-685.013419,44.867511,49.134716,43.817122,43.981245,45.556829,114.455772,56.914160,160.968291,49.101892,51.333908,47.395009,545.866202,863.604907
7/18/2024 2:56:50 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.077420,25.831868,36.007695,24.336883,24.956250,37.731325,24.493918,25.225983,33.248186,24.136279,24.379466,32.425144,24.008224,24.455007,32.165279,24.410142,24.520355,25.365251,31.831014,24.376837,24.753509,33.141760,24.026441,24.591755,32.999669,24.402018,24.709358,32.437642,24.124257,24.244953,32.922311,23.264523,33.729899,24.876768,25.713726,36.829751,24.420539,24.856643,31.255652,24.299659,24.705677,36.715058,24.247451,24.450526,35.858479,24.210581,24.784826,36.544084,23.427153,23.767678,22.951384,20.610995,22.864579,23.322539,22.905228,13.741284,22.477433,13.235570,11.033264,7.406972,13.113159,33.670831,35.966652,19.512630,36.516053,66.645420,69.971437,43.505112,34.810618,25.383137,-0.289607,-0.319467,-0.322748,-0.237435,-0.005775,-689.607240,-719.467076,-722.748376,-637.434557,-405.774665,46.082023,49.331664,43.390401,45.162933,46.443094,97.452605,56.946984,133.297118,49.824034,51.465207,48.018678,546.194448,856.416315
7/18/2024 2:57:20 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.088607,25.844407,36.087235,24.322673,24.962638,37.785648,24.485664,25.243108,33.234238,24.140846,24.378078,32.402842,23.998358,24.462546,32.171572,24.409899,24.514585,25.364060,31.828712,24.387776,24.747970,33.125077,24.020435,24.588960,32.984555,24.408379,24.705192,32.434442,24.116878,24.257041,32.923162,23.239691,33.718408,24.866207,25.706607,36.824579,24.408136,24.853857,31.261478,24.329153,24.694425,36.678417,24.247409,24.452315,35.900911,24.214204,24.787529,36.571502,23.405497,23.680930,22.780651,21.109790,22.678650,23.247183,22.791217,13.577678,22.418264,13.075068,10.841816,7.475983,12.702443,33.853267,36.331184,19.680901,36.760809,67.239643,70.364152,43.521058,35.044553,25.358308,-0.330952,-0.379187,-0.414953,-0.363437,-0.168527,-730.951628,-779.186744,-814.952917,-763.436502,-568.527233,45.720952,49.364489,43.423226,44.473615,45.885075,91.478519,57.209582,125.189431,49.430138,51.662155,48.215626,546.457045,853.855995
7/18/2024 2:57:50 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.075501,25.846613,36.149053,24.302907,24.947242,37.816081,24.469795,25.232292,33.212137,24.137334,24.366784,32.390160,23.987055,24.452170,32.163839,24.410280,24.509185,25.364610,31.831508,24.373218,24.754926,33.113704,24.023049,24.585621,32.963059,24.402750,24.712834,32.428231,24.123844,24.253013,32.907736,23.218901,33.733373,24.866813,25.706299,36.811783,24.407599,24.824274,31.273134,24.277556,24.700294,36.656913,24.257405,24.468258,35.973924,24.230613,24.804833,36.622541,23.268140,23.634690,22.665399,21.163344,22.595776,23.074429,22.638056,13.483089,22.346840,13.037380,10.961616,7.249940,12.932513,34.147305,36.332374,19.609290,36.806955,67.317477,70.609160,43.496634,35.137010,25.342334,-0.362780,-0.402812,-0.450063,-0.413312,-0.235466,-762.780242,-802.812106,-850.062828,-813.312267,-635.465776,45.162933,49.397313,44.407966,43.357577,46.344620,12.896292,56.979809,44.834686,49.955333,51.826278,48.445398,546.128799,845.485718
7/18/2024 2:58:20 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.067100,25.851919,36.219927,24.288538,24.959417,37.875140,24.463671,25.234634,33.208147,24.136016,24.369588,32.389315,23.986424,24.449022,32.179436,24.430939,24.503149,25.347161,31.832776,24.372904,24.753468,33.106875,24.017694,24.590570,32.946109,24.399917,24.713206,32.417565,24.123071,24.263918,32.921371,23.181406,33.723023,24.856499,25.696689,36.789003,24.392696,24.814874,31.256413,24.152494,24.669843,36.630554,24.255093,24.478764,36.009884,24.215705,24.806411,36.652428,23.161257,23.546695,22.536546,21.223793,22.432653,22.885292,22.546428,13.381903,22.262514,12.940318,10.863405,7.177059,13.025244,34.178995,35.354809,19.634791,36.624306,67.336744,70.338900,43.489214,34.979486,25.331925,-0.366390,-0.402484,-0.445141,-0.405437,-0.224637,-766.389673,-802.483976,-845.140878,-805.437146,-624.637483,46.475919,48.872119,44.309492,44.965985,45.753777,120.922228,57.767601,163.134717,49.889683,51.268259,48.478223,548.032627,839.281865
7/18/2024 2:58:50 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.071224,25.868360,36.282705,24.285571,24.948223,37.931474,24.460248,25.241042,33.209055,24.130300,24.378069,32.393152,23.978873,24.448116,32.188230,24.437129,24.476820,25.360632,31.843587,24.367401,24.756891,33.102596,24.007146,24.594223,32.932607,24.405860,24.713427,32.410353,24.121917,24.274214,32.909667,23.143986,33.735118,24.848008,25.688212,36.784512,24.360388,24.819648,31.271504,24.239492,24.660662,36.593696,24.254377,24.476675,36.066840,24.232851,24.818276,36.699937,22.970466,23.423736,22.417920,21.201877,22.320670,22.790414,22.429644,13.281079,22.181311,12.859345,10.887660,7.063916,13.041409,33.525772,35.331291,19.631070,36.525716,67.206744,70.190126,43.444337,34.893622,25.308327,-0.359171,-0.392640,-0.428734,-0.383124,-0.194450,-759.170812,-792.640075,-828.734378,-783.124305,-594.449513,46.771341,48.872119,44.604914,44.900336,46.508744,119.707716,57.931724,166.220233,49.758385,52.154525,47.132412,546.457045,837.312388
7/18/2024 2:59:20 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.062911,25.866223,36.325506,24.248850,24.935106,37.963003,24.451237,25.223819,33.187170,24.120596,24.361959,32.364250,23.954272,24.433841,32.188598,24.413010,24.462881,25.361340,31.833692,24.366508,24.745705,33.070019,23.996630,24.583719,32.924533,24.397642,24.709103,32.405197,24.143012,24.278359,32.899794,23.104987,33.747950,24.845984,25.682768,36.772942,24.354470,24.792007,31.280338,24.288072,24.661612,36.579220,24.279371,24.491816,36.124523,24.246397,24.835235,36.743264,22.924565,23.437294,22.333800,21.294775,22.195365,22.690048,22.287813,13.188956,22.118081,12.739909,10.713718,7.059425,12.848340,33.407407,35.219405,19.697228,36.514677,67.276741,70.287592,43.352082,34.897646,25.281441,-0.354905,-0.385749,-0.418562,-0.367374,-0.172793,-754.905121,-785.749345,-818.562347,-767.374063,-572.792924,45.983549,48.511048,44.539264,44.769037,45.097283,65.743992,57.866075,103.065620,49.758385,51.563681,48.346924,546.850940,833.176486
7/18/2024 2:59:50 PM,67.000000,101.550000,352.400000,0.000000,100.000000,0.000000,31.000000,24.100000,34.500000,4.400000,0.000000,25.051857,25.860209,36.380813,24.225182,24.938684,38.004772,24.433760,25.223053,33.171806,24.110436,24.354323,32.362595,23.923486,24.412014,32.196852,24.413845,24.454010,25.348146,31.846144,24.356719,24.751937,33.062879,23.976065,24.571876,32.909295,24.407542,24.712362,32.397823,24.136884,24.276354,32.900299,23.057295,33.762736,24.830172,25.685247,36.758630,24.375271,24.814161,31.293620,24.278652,24.656318,36.557759,24.276820,24.495675,36.167165,24.255753,24.847553,36.772465,22.760161,23.469910,22.201159,21.076779,22.102713,22.571526,22.168959,13.092378,22.049572,12.688546,10.759501,6.866431,12.797928,33.346335,34.857360,19.537240,36.329375,66.979928,70.017513,43.352967,34.745240,25.259672,-0.292560,-0.323733,-0.322420,-0.235138,-0.000853,-692.560411,-723.732767,-722.420246,-635.137646,-400.852711,45.786601,49.003418,44.178193,44.998809,45.622478,94.990756,58.194321,130.474199,49.824034,52.121700,48.478223,545.144060,835.933754
7/18/2024 3:00:20 PM,66.000000,101.540000,353.500000,0.000000,100.000000,0.000000,31.100000,23.900000,34.600000,4.100000,0.000000,25.056032,25.881036,36.444736,24.196387,24.917478,38.048010,24.426037,25.216029,33.164223,24.092629,24.351636,32.357926,23.902922,24.388495,32.196011,24.405893,24.421741,25.344268,31.843446,24.343447,24.745310,33.050295,23.965074,24.564560,32.880513,24.411669,24.705276,32.377341,24.142617,24.294221,32.880963,23.017354,33.765994,24.819309,25.674633,36.737544,24.355928,24.793692,31.296217,24.284263,24.642706,36.524163,24.276707,24.499682,36.205034,24.254267,24.844696,36.818989,22.728491,23.381167,22.089863,20.190469,22.032809,22.494566,22.095844,13.025561,21.995306,12.595372,10.563349,6.860044,12.785052,33.026062,34.631539,19.593475,36.271792,67.044402,70.039961,43.323228,34.687456,25.235607,-0.352280,-0.393953,-0.434313,-0.390343,-0.202653,-752.280081,-793.952596,-834.312588,-790.343165,-602.652765,46.672867,48.740820,44.309492,44.769037,46.311796,147.904084,58.325620,198.322726,49.200366,51.826278,47.427834,544.881463,829.040584
7/18/2024 3:00:50 PM,66.000000,101.540000,353.500000,0.000000,100.000000,0.000000,31.100000,23.900000,34.600000,4.100000,0.000000,25.057379,25.884663,36.509014,24.197049,24.920655,38.110300,24.412507,25.222174,33.155432,24.100393,24.345659,32.347995,23.891210,24.378397,32.199140,24.385952,24.402547,25.347273,31.857905,24.334782,24.738025,33.037514,23.947694,24.553381,32.873575,24.397740,24.701193,32.385931,24.133948,24.282807,32.884821,22.969632,33.771292,24.815101,25.667693,36.730091,24.348739,24.772329,31.304928,24.249138,24.641471,36.494604,24.280051,24.506457,36.268609,24.265625,24.856955,36.859952,22.712279,23.276412,22.051313,20.973848,21.942251,22.401108,21.971705,12.944724,21.929595,12.527376,10.490568,6.786902,12.550155,32.921143,35.015389,19.575998,36.343728,67.129690,70.230109,43.380054,34.727002,25.189474,-0.293217,-0.325045,-0.326358,-0.241700,-0.012009,-693.216671,-725.045287,-726.357807,-641.700248,-412.009139,46.410270,49.003418,44.046894,44.440790,46.016374,41.716344,58.391269,77.790639,49.397313,51.891927,48.675171,544.553217,827.661950
7/18/2024 3:01:20 PM,66.000000,101.540000,353.500000,0.000000,100.000000,0.000000,31.100000,23.900000,34.600000,4.100000,0.000000,25.042852,25.877235,36.557337,24.152034,24.894232,38.158911,24.393152,25.199882,33.134178,24.075986,24.325615,32.321076,23.850291,24.343702,32.189557,24.372320,24.371086,25.343063,31.845187,24.329189,24.738155,33.037867,23.937056,24.547104,32.854360,24.401533,24.706586,32.390338,24.144615,24.278129,32.880451,22.939453,33.786121,24.802075,25.666334,36.711357,24.328832,24.804591,31.305164,24.236325,24.626381,36.468269,24.285100,24.510817,36.326245,24.258538,24.862913,36.913281,22.702475,23.155543,21.982365,20.893901,21.845898,22.281395,21.818278,12.862676,21.835540,12.453708,10.423176,6.758677,12.505378,33.075471,35.013446,19.594806,36.394005,67.289064,70.481522,43.336148,34.730448,25.156246,-0.376562,-0.414297,-0.467126,-0.435953,-0.264669,-776.561704,-814.296657,-867.125588,-835.953238,-664.669354,46.475919,50.020982,44.440790,45.130108,46.475919,184.372257,57.472179,235.513031,50.283579,52.187349,47.198061,546.522694,821.753518
7/18/2024 3:01:50 PM,66.000000,101.540000,353.500000,0.000000,100.000000,0.000000,31.100000,23.900000,34.600000,4.100000,0.000000,25.027519,25.876763,36.610002,24.126365,24.876607,38.214076,24.378485,25.188896,33.120899,24.064516,24.313693,32.299894,23.828043,24.327202,32.181207,24.352386,24.340060,25.330379,31.860397,24.316936,24.729116,33.004923,23.915855,24.526389,32.837599,24.390427,24.705324,32.370633,24.135106,24.271141,32.869764,22.878249,33.775159,24.785875,25.638976,36.688632,24.310784,24.781987,31.296178,24.113376,24.609031,36.427223,24.281705,24.509483,36.377203,24.258120,24.858150,36.964401,22.656919,23.244985,21.900609,21.028505,21.719227,22.225679,21.807855,12.760755,21.740177,12.356630,10.271151,6.679641,12.450824,33.066641,35.258758,19.546866,36.465091,67.527127,70.747302,43.312667,34.773199,25.121258,-0.367046,-0.400515,-0.442516,-0.402812,-0.222669,-767.045933,-800.515196,-842.515838,-802.812106,-622.668702,47.460659,49.659911,43.554525,44.539264,46.672867,97.518254,57.537828,141.864350,50.152281,51.169785,48.511048,548.229574,817.814564
7/18/2024 3:02:20 PM,66.000000,101.540000,353.500000,0.000000,100.000000,0.000000,31.100000,23.900000,34.600000,4.100000,0.000000,25.038073,25.875203,36.660482,24.113575,24.860636,38.281745,24.367305,25.187791,33.111944,24.060201,24.305488,32.307587,23.802869,24.326324,32.197461,24.342808,24.304807,25.324674,31.864911,24.299770,24.712422,32.992112,23.891342,24.516783,32.815111,24.378758,24.694807,32.373567,24.122744,24.262905,32.860548,22.835767,33.784732,24.771611,25.641405,36.678508,24.310930,24.773898,31.306927,24.154293,24.587667,36.419551,24.288491,24.513063,36.428706,24.270173,24.883453,37.019634,22.532820,23.156847,21.905203,21.004517,21.767793,22.158972,21.768944,12.731405,21.678467,12.311043,10.303472,6.579947,12.514932,33.239945,35.398173,19.505454,36.434167,67.577931,70.772715,43.308446,34.785190,25.086387,-0.285342,-0.314873,-0.308639,-0.216762,0.019819,-685.341549,-714.873255,-708.638784,-616.762360,-380.180507,47.001114,50.185105,44.900336,44.112544,45.688127,124.959659,57.964549,172.621037,50.677475,51.301083,47.230886,548.886067,811.807659
