Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
8/21/2024 6:12:19 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.330749,29.679329,52.473243,25.844121,27.428116,52.450310,25.408466,26.601230,37.801848,25.048316,25.462146,36.752607,24.688808,25.521528,38.877536,25.788202,25.980774,27.180758,38.030003,25.123259,25.748450,37.591342,24.715997,25.610097,37.006004,26.045568,26.467193,37.281373,25.392441,25.556663,37.386575,24.001473,38.693214,26.259220,27.286972,38.863892,26.229119,26.858327,37.115891,25.357430,25.776241,39.194636,27.058925,27.653394,50.773165,26.861516,27.988637,50.300646,24.142578,24.287084,23.061624,21.676433,22.600193,23.552418,23.230787,13.743426,22.536076,13.386815,11.453661,7.983524,14.169263,39.950861,42.341217,21.268952,44.243310,80.071160,83.532216,53.176384,41.426525,26.213379,-0.393296,-0.431359,-0.474344,-0.425453,-0.231200,-793.296335,-831.359418,-874.344448,-825.453077,-631.200085,44.637738,46.443094,42.044590,43.094979,43.587349,113.733630,56.290491,199.898308,47.427834,49.856799,46.213322,572.060247,134.405585
8/21/2024 6:12:49 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.337056,29.697831,52.432292,25.860262,27.450344,52.405895,25.411601,26.616434,37.801341,25.049167,25.476015,36.756339,24.693778,25.532427,38.866587,25.791791,25.969365,27.168011,38.009748,25.120744,25.746166,37.588891,24.721258,25.616946,37.005780,26.057429,26.468559,37.276914,25.394039,25.565340,37.382339,23.974894,38.668109,26.249883,27.265140,38.836573,26.215449,26.863578,37.096949,25.347391,25.761873,39.146017,27.074873,27.656362,50.713268,26.856063,27.988195,50.233089,24.164417,24.239305,22.998568,21.855611,22.531100,23.528647,23.230408,13.705798,22.499842,13.348454,11.467866,7.930235,14.133541,39.953155,41.996725,21.275484,44.055652,79.985238,83.344278,53.103985,41.298459,26.196419,-0.370983,-0.406093,-0.433328,-0.370983,-0.161636,-770.983493,-806.093406,-833.328198,-770.983493,-561.636500,44.670563,46.902640,41.585045,43.226278,44.440790,97.551079,56.093543,192.611240,47.263711,49.397253,46.180497,575.277060,125.247505
8/21/2024 6:13:19 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.326999,29.688276,52.378804,25.840359,27.433465,52.340935,25.392822,26.607045,37.787044,25.043634,25.465462,36.734647,24.678631,25.514338,38.844765,25.773256,25.946397,27.172868,37.990236,25.120364,25.740081,37.578273,24.708067,25.610631,36.990020,26.039028,26.464306,37.267850,25.398229,25.572497,37.367706,23.947476,38.643316,26.244745,27.250456,38.804677,26.208258,26.844326,37.069847,25.325107,25.751708,39.105701,27.068377,27.655786,50.654103,26.858901,27.985802,50.188212,24.132758,24.202384,22.935143,21.873972,22.524384,23.652654,23.241372,13.713007,22.497952,13.362466,11.412731,7.843587,14.302651,39.708939,41.761678,21.272207,43.857040,79.677257,83.082892,53.069274,41.110386,26.170855,-0.381156,-0.417250,-0.447766,-0.390343,-0.188215,-781.155524,-817.249827,-847.765918,-790.343165,-588.215040,44.375141,47.099588,41.814818,43.062155,44.079719,179.054666,55.896595,275.198000,48.412574,49.725500,46.016374,574.489269,121.013124
8/21/2024 6:13:49 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.341941,29.687976,52.332209,25.839601,27.426340,52.298665,25.387951,26.598995,37.779846,25.047903,25.461504,36.735468,24.668032,25.518147,38.830471,25.770214,25.921440,27.164135,37.989040,25.104279,25.733832,37.570616,24.697687,25.603695,36.983469,26.030046,26.457155,37.257067,25.387178,25.557796,37.355588,23.937537,38.628899,26.233832,27.255268,38.772709,26.183433,26.807918,37.042673,25.321942,25.755165,39.057094,27.067045,27.648544,50.601812,26.869183,28.000603,50.138046,24.088050,24.372701,22.946584,21.474453,22.527791,23.585429,23.218153,13.640583,22.477455,13.287877,11.315926,7.906180,14.087813,39.556041,42.104382,21.278619,44.054662,79.866159,83.397996,52.977756,41.218178,26.158641,-0.380499,-0.417578,-0.446782,-0.388703,-0.186903,-780.499264,-817.577957,-846.781528,-788.702515,-586.902520,44.539264,47.132412,41.092675,42.471311,44.079719,98.864065,55.929420,179.350087,48.149977,49.200305,45.655303,576.196149,117.074165
8/21/2024 6:14:19 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.325094,29.692266,52.288267,25.827493,27.431561,52.248660,25.390910,26.597617,37.770928,25.046978,25.460351,36.735903,24.660929,25.514253,38.812683,25.769518,25.896672,27.149673,37.960872,25.100498,25.724577,37.551336,24.681320,25.596721,36.972642,26.036310,26.446547,37.238444,25.369692,25.556988,37.345883,23.912436,38.604702,26.225431,27.238920,38.747630,26.170469,26.826403,37.048284,25.316723,25.735342,39.025144,27.059796,27.650854,50.561677,26.863298,27.985417,50.092659,23.990259,24.023251,22.957179,21.742990,22.493347,23.588443,23.198678,13.654672,22.510585,13.323310,11.446621,7.904553,14.112887,39.771482,42.305709,21.347548,44.098313,80.201516,83.782065,52.941115,41.257389,26.137221,-0.299779,-0.328327,-0.310608,-0.201340,0.055914,-699.779272,-728.326587,-710.607564,-601.340245,-344.086179,43.291927,47.099588,41.059851,43.554525,43.817122,77.856289,56.290491,153.451448,47.230886,49.101831,46.180497,575.211411,108.211508
8/21/2024 6:14:49 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.325504,29.693127,52.268096,25.837947,27.434473,52.212471,25.384925,26.611016,37.766430,25.037331,25.463504,36.734520,24.647155,25.503474,38.805084,25.778375,25.899089,27.155271,37.941860,25.092633,25.727681,37.554810,24.679854,25.585211,36.974336,26.041009,26.447366,37.233449,25.380794,25.546619,37.354485,23.913489,38.577451,26.218914,27.234465,38.723943,26.185390,26.837887,37.029645,25.311337,25.732927,38.991696,27.061259,27.651405,50.523985,26.859068,27.985513,50.059063,23.809373,24.340376,22.885685,21.941085,22.473733,23.528052,23.148108,13.662324,22.504303,13.341516,11.458546,7.874343,14.251799,39.954797,42.561554,21.368668,44.195534,80.443045,83.972661,52.892290,41.368289,26.132481,-0.369999,-0.405765,-0.434641,-0.374265,-0.169183,-769.999103,-805.765276,-834.640718,-774.264794,-569.183493,44.506440,47.395009,41.289623,43.357577,44.178193,92.463258,55.962245,177.676031,47.493483,49.692675,45.852251,574.751866,108.014560
8/21/2024 6:15:19 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.336779,29.695970,52.243111,25.827804,27.437329,52.180772,25.381626,26.594053,37.760318,25.035629,25.451754,36.733975,24.630123,25.490583,38.780318,25.764579,25.884861,27.151549,37.938443,25.086153,25.723720,37.536463,24.674283,25.582620,36.966451,26.032032,26.456404,37.232925,25.367921,25.544712,37.347052,23.905388,38.570629,26.203251,27.227710,38.706454,26.167901,26.817233,37.011204,25.299985,25.726151,38.956222,27.055867,27.648521,50.506029,26.867338,27.979223,50.034353,23.756906,24.410225,22.882035,21.195402,22.459046,23.534957,23.001671,13.648293,22.507085,13.339901,11.478108,7.798203,14.360834,40.053474,41.982486,21.385050,44.018034,80.295112,83.702704,52.845260,41.218765,26.125980,-0.311920,-0.344405,-0.338827,-0.244325,-0.003478,-711.920085,-744.404960,-738.826749,-644.325289,-403.477753,44.473615,46.311796,41.781993,43.193453,45.130108,147.871259,56.388965,227.700770,47.657607,49.200305,44.834686,577.968678,104.469497
8/21/2024 6:15:49 PM,39.200000,101.210000,176.400000,0.000000,100.000000,0.000000,38.700000,22.300000,45.400000,2.900000,0.000000,27.327149,29.682086,52.215552,25.822708,27.427247,52.155591,25.381551,26.590105,37.743098,25.021152,25.441401,36.711140,24.607167,25.467440,38.749576,25.741906,25.872199,27.140059,37.921417,25.087642,25.714478,37.533905,24.668224,25.569721,36.956083,26.025990,26.450367,37.227913,25.366897,25.538664,37.340258,23.888090,38.550370,26.194330,27.212208,38.684645,26.157155,26.816751,37.002256,25.303385,25.722471,38.933979,27.062669,27.647357,50.484721,26.863440,27.983513,50.016504,23.644543,24.463991,22.846869,21.746595,22.463617,23.493648,23.011058,13.659511,22.484074,13.330966,11.416879,7.747630,14.436350,39.682680,41.557428,21.362215,43.708178,79.858539,83.124339,52.791919,40.977621,26.116812,-0.391984,-0.429063,-0.473032,-0.431359,-0.249247,-791.983815,-829.062508,-873.031928,-831.359418,-649.247240,44.014070,47.263711,41.749168,43.062155,44.736212,139.927696,55.338576,229.965669,47.985853,49.462903,45.983549,577.771731,102.893913
8/21/2024 6:16:19 PM,39.700000,101.210000,136.200000,0.000000,100.000000,0.000000,38.600000,22.400000,44.300000,2.100000,0.000000,27.330300,29.680014,52.203614,25.819706,27.412426,52.122653,25.374663,26.584146,37.735938,25.019745,25.438168,36.693922,24.596835,25.453700,38.733984,25.732283,25.858044,27.137550,37.911616,25.072549,25.716984,37.534122,24.653118,25.572456,36.952954,26.026212,26.443524,37.216537,25.365063,25.543682,37.330223,23.873188,38.526289,26.187418,27.196890,38.651900,26.146365,26.797776,36.980552,25.283207,25.709389,38.886143,27.057591,27.643194,50.455987,26.849933,27.967311,49.985569,23.620208,24.439927,22.837652,21.901241,22.444049,23.412647,22.991742,13.620123,22.456002,13.290378,11.344337,7.786518,14.338789,39.318266,41.806630,21.432221,43.794845,79.768334,83.159727,52.708136,40.986162,26.106222,-0.308311,-0.340139,-0.333249,-0.238091,-0.000853,-708.310654,-740.139269,-733.248538,-638.090817,-400.852711,43.620174,46.869815,41.552220,43.652999,43.160629,55.174453,56.323316,126.239820,47.985853,49.823974,45.589653,578.231275,106.045080
8/21/2024 6:16:49 PM,39.700000,101.210000,136.200000,0.000000,100.000000,0.000000,38.600000,22.400000,44.300000,2.100000,0.000000,27.344487,29.695037,52.187890,25.809289,27.420014,52.100431,25.375887,26.594710,37.743590,25.039031,25.441219,36.703152,24.588908,25.451727,38.724285,25.730311,25.857704,27.151778,37.892806,25.071752,25.712991,37.524433,24.666276,25.576455,36.950169,26.027013,26.445236,37.225123,25.370206,25.546539,37.333903,23.862305,38.521988,26.179586,27.193172,38.638931,26.145146,26.802482,36.974677,25.272161,25.706343,38.855404,27.059790,27.636978,50.433108,26.854182,27.970869,49.962887,23.655205,24.415807,22.833663,21.826126,22.452469,23.375169,22.917949,13.580208,22.409482,13.221125,11.322824,7.735408,14.121349,39.430502,41.528807,21.428681,43.657999,79.580141,82.916096,52.670268,40.899303,26.090386,-0.316514,-0.347686,-0.349327,-0.261388,-0.031041,-716.513905,-747.686260,-749.326911,-661.388053,-431.040692,44.243842,47.198061,41.486571,43.357577,44.867511,84.880764,56.060719,163.955333,48.149977,49.101831,45.885075,575.867903,94.228203
8/21/2024 6:17:19 PM,39.700000,101.210000,136.200000,0.000000,100.000000,0.000000,38.600000,22.400000,44.300000,2.100000,0.000000,27.308993,29.663113,52.145461,25.787605,27.398631,52.066656,25.369033,26.569871,37.710405,24.998564,25.423402,36.680610,24.561675,25.426828,38.688276,25.707253,25.825801,27.129065,37.878605,25.058999,25.704365,37.500640,24.638411,25.556179,36.940848,26.011092,26.428872,37.205329,25.358146,25.534484,37.320131,23.845852,38.503764,26.164543,27.175429,38.606706,26.131699,26.780397,36.959965,25.265773,25.686719,38.824304,27.042498,27.634941,50.395324,26.846904,27.964971,49.932895,23.618190,24.168876,22.826904,21.864004,22.444555,23.425998,22.911650,13.509110,22.360875,13.168967,11.240070,7.750969,14.058995,39.306101,42.140557,21.437335,43.850116,79.852585,83.459600,52.615217,41.051910,26.087568,-0.318155,-0.352280,-0.358186,-0.276154,-0.052369,-718.154556,-752.280081,-758.186422,-676.153907,-452.369155,43.849946,47.624782,42.110240,43.062155,44.769037,97.682378,56.454615,162.740821,47.427834,49.528552,45.195757,576.327448,89.501452
