Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%]
6/21/2024 7:09:03 AM,96.300000,101.930000,65.900000,0.000000,100.000000,0.000000,23.900000,23.200000,24.400000,1.700000,0.000000,23.858589,23.592433,22.977707,23.435558,23.321079,22.937294,23.183393,23.113158,23.305936,22.879194,22.833719,23.178573,22.639599,22.643965,24.088404,22.732878,23.082530,23.044422,24.381656,22.879785,22.831095,23.375586,22.707510,22.677413,23.344844,23.001259,22.938574,23.066001,22.831784,22.833622,22.784468,22.904817,22.959607,23.244019,23.156349,22.867291,23.050527,23.023666,22.824112,22.874410,22.829165,22.676861,22.830313,22.817451,22.651127,22.765079,22.783226,22.828017,23.857529,23.861654,24.355053,23.284452,22.981926,23.795187,23.648697,23.816045,22.071568,22.223608,17.210951,16.480919,17.991822,17.868809,24.862348,26.634196,25.473672,25.517295,29.609695,25.343212,26.319411,24.982660,-0.317498,-0.346374,-0.344077,-0.281732,-0.062869,-717.498296,-746.373740,-744.076830,-681.732118,-462.869321,46.935464,51.038546,47.296535,49.594261,50.283579,-95.687717,63.118019,-126.772689,49.233190,52.909492
6/21/2024 7:09:33 AM,96.300000,101.930000,65.900000,0.000000,100.000000,0.000000,23.900000,23.200000,24.400000,1.700000,0.000000,23.883550,23.609153,22.993531,23.456412,23.339645,22.954037,23.190259,23.124616,23.352034,22.891576,22.831633,23.221930,22.650609,22.652677,24.150917,22.747103,23.094242,23.068302,24.440493,22.901378,22.840517,23.425143,22.727732,22.695339,23.382015,23.003560,22.958327,23.107786,22.834546,22.843503,22.804686,22.913090,22.968196,23.241588,23.162181,22.877030,23.063247,23.022612,22.818233,22.879327,22.822138,22.684996,22.843269,22.822597,22.665696,22.772064,22.781941,22.844187,23.850505,23.875027,24.312549,23.296924,22.982466,23.860589,23.632957,23.792517,22.117658,22.228749,17.220564,16.479372,17.991904,17.876319,24.879352,26.651137,25.509200,25.547339,29.600310,25.345073,26.350747,24.984702,-0.319795,-0.349983,-0.348343,-0.285998,-0.067791,-719.795206,-749.983171,-748.342520,-685.997809,-467.791274,47.198061,50.775949,47.362185,49.692735,50.382053,167.040849,63.118019,198.158603,49.134716,53.007966
6/21/2024 7:10:03 AM,96.300000,101.930000,65.900000,0.000000,100.000000,0.000000,23.900000,23.200000,24.400000,1.700000,0.000000,23.873858,23.598768,22.994382,23.443271,23.334989,22.952133,23.188127,23.119040,23.376515,22.898398,22.826513,23.253073,22.643189,22.655597,24.187953,22.738765,23.111774,23.072980,24.483610,22.904220,22.842441,23.470188,22.734710,22.697493,23.431423,23.028672,22.957036,23.142991,22.853006,22.859437,22.833483,22.925347,22.980802,23.253498,23.161469,22.890097,23.065979,23.022589,22.827168,22.870806,22.820967,22.695082,22.843475,22.823723,22.664754,22.773879,22.786972,22.849447,23.854592,23.883926,24.326477,23.325108,22.994137,23.841757,23.661349,23.780330,22.171673,22.231930,17.242143,16.495164,18.022729,17.889511,24.968951,26.687324,25.551603,25.602983,29.622654,25.363199,26.396534,24.992756,-0.306670,-0.334561,-0.327670,-0.260732,-0.038260,-706.670004,-734.561058,-727.670327,-660.731793,-438.259556,49.791209,53.697343,48.051503,49.659911,51.629390,311.698973,66.991329,316.163120,49.266015,52.975141
6/21/2024 7:10:33 AM,96.300000,101.930000,65.900000,0.000000,100.000000,0.000000,23.900000,23.200000,24.400000,1.700000,0.000000,23.870507,23.597708,23.012837,23.460102,23.331634,22.972197,23.188672,23.128767,23.423171,22.894352,22.837165,23.290792,22.649020,22.666253,24.236819,22.743906,23.103709,23.061241,24.523632,22.892936,22.842639,23.477038,22.724341,22.692407,23.465799,23.005911,22.946212,23.164306,22.843558,22.850448,22.846085,22.918197,22.997194,23.262997,23.175560,22.904426,23.070890,23.038061,22.838513,22.889499,22.843566,22.722511,22.844255,22.832771,22.682306,22.777185,22.795102,22.877327,23.870641,23.888059,24.326255,23.329933,23.012971,23.936182,23.693225,23.799821,22.216299,22.253554,17.270507,16.515426,18.049189,17.906927,24.958898,26.688242,25.590050,25.619735,29.609150,25.377656,26.413674,24.995882,-0.312576,-0.340796,-0.337186,-0.272544,-0.051385,-712.576345,-740.795529,-737.186099,-672.544476,-451.384764,46.705692,50.874423,47.296535,49.528612,50.611826,-104.714503,63.183669,-123.555870,49.101892,52.811018
6/21/2024 7:11:03 AM,96.300000,101.930000,65.900000,0.000000,100.000000,0.000000,23.900000,23.200000,24.400000,1.700000,0.000000,23.884678,23.609135,23.019916,23.454100,23.331596,22.987313,23.200109,23.133779,23.448366,22.885816,22.833222,23.329760,22.652429,22.665755,24.297920,22.748462,23.116435,23.086823,24.599936,22.913705,22.865477,23.542504,22.740293,22.714793,23.524615,23.038613,22.971341,23.206407,22.864329,22.867315,22.892347,22.939653,23.002138,23.265873,23.177518,22.919934,23.076292,23.041856,22.839324,22.897659,22.839094,22.718958,22.855861,22.824165,22.696902,22.780293,22.808087,22.873086,23.873396,23.901125,24.336104,23.307222,23.001955,23.878437,23.683600,23.790656,22.212623,22.262986,17.261214,16.510541,18.060563,17.909948,25.072528,26.707611,25.651313,25.694235,29.628013,25.389221,26.458117,25.007811,-0.319795,-0.349983,-0.349983,-0.287638,-0.068119,-719.795206,-749.983171,-749.983171,-687.638460,-468.119404,50.775949,58.785165,70.011197,57.275231,52.023286,332.476951,91.609817,494.105254,49.101892,52.843842
6/21/2024 7:11:33 AM,96.300000,101.930000,65.900000,0.000000,100.000000,0.000000,23.900000,23.200000,24.400000,1.700000,0.000000,23.890521,23.625300,23.041611,23.454215,23.344330,22.994545,23.207798,23.144222,23.503070,22.903155,22.842294,23.353736,22.658058,22.676439,24.350695,22.759374,23.110590,23.082355,24.630263,22.903264,22.861007,23.572440,22.723876,22.713308,23.550424,23.014859,22.960443,23.232004,22.854347,22.859629,22.897523,22.936103,23.004012,23.264304,23.178703,22.928468,23.074723,23.036154,22.845103,22.890577,22.843036,22.725887,22.849927,22.835687,22.696480,22.769764,22.795721,22.869908,23.885334,23.905042,24.386492,23.339366,23.020114,23.852333,23.702650,23.811765,22.202985,22.294971,17.298424,16.533145,18.083556,17.929003,25.105238,26.732691,25.695615,25.727119,29.641156,25.400776,26.502189,25.016130,-0.307326,-0.335545,-0.329639,-0.262372,-0.040885,-707.326264,-735.545449,-729.639108,-662.372443,-440.884598,47.001114,51.137020,47.362185,49.298840,50.250755,141.831525,63.413441,133.165820,48.937768,52.909492
6/21/2024 7:12:03 AM,96.300000,101.930000,65.900000,0.000000,100.000000,0.000000,23.900000,23.200000,24.400000,1.700000,0.000000,23.898601,23.631092,23.055675,23.469872,23.353107,23.015498,23.216119,23.155758,23.546246,22.905051,22.853608,23.410002,22.664780,22.687526,24.405240,22.766554,23.121999,23.094913,24.686251,22.917894,22.859562,23.605164,22.739890,22.706349,23.598743,23.027879,22.965886,23.262687,22.864615,22.866452,22.929835,22.928917,23.025716,23.274523,23.186629,22.938465,23.084716,23.049363,22.846834,22.902641,22.852805,22.750361,22.857628,22.838565,22.718198,22.791479,22.803653,22.896900,23.893218,23.866634,24.410850,23.322021,23.014008,23.841195,23.705723,23.797646,22.234125,22.288626,17.306884,16.539292,18.103603,17.942558,25.142130,26.742122,25.736207,25.772501,29.637263,25.410609,26.524951,25.017330,-0.311920,-0.341452,-0.337842,-0.273201,-0.052369,-711.920085,-741.451789,-737.842359,-673.200736,-452.369155,46.049199,48.839294,45.130108,46.574393,48.314100,-11.065712,60.885943,6.626782,49.069067,53.106440
6/21/2024 7:12:33 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.896516,23.629234,23.078838,23.472830,23.355608,23.021444,23.220226,23.156194,23.576723,22.909850,22.846694,23.437965,22.667974,22.682908,24.442529,22.766991,23.125661,23.100641,24.728563,22.910075,22.871264,23.646197,22.747230,22.720122,23.640006,23.023046,22.973682,23.297324,22.857943,22.866441,22.953935,22.941305,23.022794,23.269766,23.193347,22.958045,23.071464,23.039094,22.838858,22.889154,22.836561,22.737788,22.851719,22.832427,22.712747,22.773625,22.790623,22.902474,23.907889,23.850825,24.431686,23.331203,23.035134,23.885660,23.714439,23.827218,22.250687,22.310474,17.333848,16.560713,18.129824,17.958345,25.114477,26.748049,25.775681,25.786866,29.625700,25.419392,26.540015,25.026115,-0.319139,-0.348671,-0.348343,-0.285670,-0.066479,-719.138946,-748.670651,-748.342520,-685.669679,-466.478753,56.585913,58.522568,52.876727,60.524872,60.262274,437.876741,75.295966,485.800635,49.101892,53.106440
6/21/2024 7:13:03 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.900382,23.628288,23.076512,23.470048,23.360396,23.025088,23.222721,23.163968,23.620491,22.903391,22.851028,23.485416,22.672769,22.687703,24.490795,22.767190,23.134143,23.112566,24.785053,22.929354,22.881817,23.692270,22.755259,22.723327,23.686997,23.030841,22.980789,23.326453,22.870104,22.873549,22.990432,22.951168,23.041760,23.287116,23.204274,22.973340,23.101217,23.059208,22.861046,22.914097,22.864491,22.771008,22.861965,22.851171,22.748037,22.791911,22.811436,22.923741,23.898297,23.896922,24.409285,23.322287,23.022769,23.874922,23.707594,23.838481,22.247041,22.329362,17.340853,16.567032,18.137977,17.973463,25.219415,26.777011,25.810247,25.845851,29.640517,25.437414,26.583896,25.033888,-0.311920,-0.340467,-0.336530,-0.271560,-0.050729,-711.920085,-740.467399,-736.529839,-671.560086,-450.728504,32.788037,41.092675,36.825470,43.291927,48.018678,-75.599015,55.141628,-95.786191,49.101892,53.073615
6/21/2024 7:13:33 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.911748,23.647227,23.097540,23.472479,23.371316,23.057826,23.232497,23.183614,23.671530,22.920522,22.866094,23.533488,22.680259,22.708518,24.553869,22.784556,23.144307,23.131912,24.836122,22.939981,22.888771,23.743228,22.761755,22.739932,23.737956,23.057766,23.001977,23.371715,22.879815,22.881652,23.024477,22.961566,23.041780,23.281630,23.213934,22.973590,23.092744,23.051882,22.864053,22.905850,22.862445,22.773096,22.864742,22.848435,22.746908,22.787338,22.809389,22.921695,23.899789,23.911706,24.357436,23.352232,23.037810,23.843641,23.701981,23.843641,22.229911,22.340286,17.355148,16.574135,18.147376,17.980776,25.213133,26.804233,25.855377,25.874548,29.638194,25.449978,26.622503,25.039258,-0.310279,-0.340139,-0.334561,-0.268935,-0.047775,-710.279434,-740.139269,-734.561058,-668.935045,-447.775332,47.066763,51.005722,47.362185,52.876727,52.614130,302.081361,63.511915,368.321421,49.069067,53.139264
6/21/2024 7:14:03 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.929217,23.654159,23.119630,23.493864,23.376187,23.069358,23.236452,23.186192,23.726606,22.932287,22.866607,23.575509,22.691341,22.711558,24.606325,22.785988,23.149214,23.137967,24.884922,22.936165,22.891844,23.782513,22.772639,22.744384,23.778846,23.054869,23.005508,23.400250,22.885643,22.892533,23.053491,22.963720,23.067601,23.302390,23.217026,22.994134,23.107544,23.068520,22.865539,22.922263,22.875874,22.791582,22.872659,22.855664,22.777110,22.801918,22.810876,22.946604,23.915321,23.881863,24.407520,23.355392,23.056354,23.932736,23.738609,23.850695,22.252396,22.359547,17.382052,16.611325,18.180961,18.003467,25.222223,26.826958,25.890477,25.892759,29.628413,25.471369,26.639739,25.041584,-0.307983,-0.337186,-0.330623,-0.264997,-0.042853,-707.982524,-737.186099,-730.623498,-664.997484,-442.853379,41.191149,49.824034,46.771341,36.070503,42.372837,-179.095239,63.085195,-154.936268,49.200366,53.073615
6/21/2024 7:14:33 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.928688,23.654775,23.133101,23.491728,23.381163,23.080305,23.238675,23.185203,23.763901,22.938415,22.863091,23.625197,22.694716,22.719068,24.649042,22.787984,23.158001,23.158460,24.926606,22.948400,22.898798,23.830941,22.773853,22.750881,23.839192,23.057459,23.000062,23.456286,22.887086,22.906836,23.093041,22.984909,23.057352,23.294899,23.216418,22.988705,23.096607,23.047939,22.861027,22.907417,22.859190,22.784082,22.860797,22.835074,22.764327,22.788446,22.807741,22.942322,23.904400,23.872087,24.373718,23.347900,23.055974,23.917233,23.740522,23.845961,22.245806,22.355488,17.387244,16.602793,18.186144,18.006100,25.283314,26.832047,25.916477,25.939067,29.634059,25.479252,26.665583,25.049650,-0.320451,-0.351624,-0.351952,-0.290264,-0.072385,-720.451466,-751.623821,-751.951951,-690.263500,-472.385096,47.690431,51.137020,48.281275,50.907248,53.828642,280.417114,63.380617,356.307616,49.069067,52.975141
6/21/2024 7:15:03 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.945045,23.652112,23.143518,23.501908,23.385840,23.097381,23.245419,23.200668,23.801122,22.940111,22.882011,23.665181,22.691817,22.727427,24.706326,22.798409,23.155980,23.158735,24.962322,22.958549,22.903437,23.877053,22.767007,22.750467,23.884844,23.054520,23.002174,23.471700,22.887361,22.902518,23.107319,22.970030,23.077161,23.300013,23.219927,23.003925,23.108840,23.062010,22.872118,22.924707,22.880156,22.807119,22.867754,22.849380,22.785068,22.803903,22.818374,22.953640,23.930399,23.881358,24.315211,23.366817,23.065720,23.899463,23.760569,23.834147,22.275346,22.365019,17.399432,16.616166,18.208982,18.016880,25.243429,26.859252,25.936628,25.955338,29.620996,25.489918,26.703370,25.059420,-0.318811,-0.349655,-0.348671,-0.286982,-0.069104,-718.810816,-749.655041,-748.670651,-686.982199,-469.103795,45.524004,49.561437,46.804166,49.462963,49.200366,-165.637116,61.214189,-127.527657,49.233190,53.204914
6/21/2024 7:15:33 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.935029,23.662038,23.166537,23.507249,23.386594,23.112827,23.258795,23.200275,23.850467,22.947066,22.885523,23.713393,22.698546,22.734615,24.748028,22.795489,23.163278,23.157769,25.017148,22.966997,22.907523,23.913901,22.778215,22.772473,23.921234,23.063196,23.009474,23.516377,22.896959,22.913035,23.138260,22.981004,23.085277,23.307437,23.221385,23.025817,23.110757,23.068748,22.875873,22.927544,22.877251,22.817995,22.867605,22.862782,22.794796,22.803754,22.821211,22.973009,23.928543,23.874231,24.253822,23.367712,23.062024,23.893023,23.754587,23.826560,22.282681,22.375572,17.414977,16.622195,18.230299,18.034492,25.269000,26.877221,25.977698,25.984543,29.641147,25.504651,26.710001,25.063902,-0.320123,-0.349983,-0.348671,-0.286982,-0.068776,-720.123336,-749.983171,-748.670651,-686.982199,-468.775664,48.117152,51.169845,48.346924,52.450007,50.710300,264.562823,63.479091,330.605949,49.101892,53.401862
6/21/2024 7:16:03 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.951226,23.668385,23.182990,23.508783,23.399598,23.125609,23.259870,23.210989,23.888209,22.949979,22.885221,23.759628,22.710421,22.742813,24.792103,22.792431,23.166518,23.180518,25.052609,22.971846,22.912143,23.955861,22.783525,22.754352,23.977170,23.066896,23.014782,23.550346,22.901809,22.911683,23.181436,22.991822,23.099746,23.320981,23.231719,23.027661,23.117191,23.077020,22.888512,22.925025,22.888512,22.829027,22.876569,22.863708,22.809504,22.808585,22.826960,22.987023,23.936385,23.865803,24.168681,23.368681,23.064831,23.854344,23.759452,23.844030,22.294460,22.385509,17.428738,16.635979,18.240325,18.047307,25.321375,26.892985,25.995294,26.022899,29.637778,25.517119,26.738268,25.058742,-0.318811,-0.348671,-0.346374,-0.283045,-0.064510,-718.810816,-748.670651,-746.373740,-683.044639,-464.509972,47.099588,51.005722,47.427834,49.659911,50.710300,100.406823,63.446266,164.447702,49.233190,53.434686
6/21/2024 7:16:33 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.949217,23.676922,23.196355,23.517551,23.395752,23.136450,23.267037,23.216092,23.944405,22.952788,22.894231,23.806671,22.707947,22.748839,24.837671,22.817291,23.175411,23.185510,25.109472,22.970181,22.927471,24.005524,22.791737,22.787143,24.033475,23.080613,23.026663,23.607619,22.908640,22.922189,23.208690,22.990616,23.110757,23.325104,23.254202,23.047858,23.119021,23.075406,22.890801,22.938567,22.882534,22.837060,22.876563,22.860486,22.816618,22.809957,22.833614,22.998496,23.933630,23.864652,24.068120,23.368217,23.078599,23.888944,23.770679,23.851359,22.297444,22.415849,17.444997,16.649939,18.259802,18.050782,25.310403,26.868840,26.002679,26.046026,29.619068,25.529058,26.766185,25.064029,-0.306342,-0.334233,-0.326686,-0.259419,-0.036947,-706.341873,-734.232928,-726.685937,-659.419273,-436.947035,47.001114,50.907248,47.362185,49.528612,50.677475,-33.616259,63.446266,-46.680477,49.003418,53.401862
6/21/2024 7:17:03 AM,96.100000,101.930000,62.900000,0.000000,100.000000,0.000000,24.000000,23.300000,24.500000,2.000000,0.000000,23.950735,23.671562,23.194662,23.511273,23.385572,23.143480,23.262591,23.224497,23.971357,22.955917,22.892078,23.835006,22.719578,22.756104,24.875321,22.809626,23.173790,23.179528,25.136885,22.968559,22.924470,24.048809,22.783223,22.777940,24.079506,23.076924,23.022974,23.618151,22.903114,22.913448,23.231394,22.982565,23.111952,23.323316,23.233366,23.056169,23.117691,23.077519,22.888322,22.937925,22.888552,22.850198,22.873624,22.866964,22.823096,22.801964,22.826771,23.002446,23.945865,23.871618,24.025599,23.388726,23.087872,23.905076,23.769852,23.872076,22.323058,22.430193,17.460191,16.651660,18.281695,18.069669,25.296784,26.880089,26.048747,26.068822,29.601616,25.538294,26.777926,25.077046,-0.321108,-0.351296,-0.350968,-0.288951,-0.070088,-721.107726,-751.295691,-750.967561,-688.950980,-470.088185,47.329360,51.169845,47.362185,49.659911,50.579001,-104.058010,63.150844,-94.506028,48.970593,53.237738
6/21/2024 7:17:33 AM,95.700000,101.940000,58.300000,0.000000,100.000000,0.000000,24.100000,23.300000,24.500000,2.100000,0.000000,23.952461,23.679480,23.214752,23.518276,23.399688,23.158063,23.265926,23.231963,24.032195,22.970276,22.904142,23.885778,22.729809,22.761510,24.927582,22.809978,23.175681,23.197714,25.175338,22.977109,22.926363,24.090556,22.776157,22.774320,24.121709,23.089605,23.037034,23.663147,22.914651,22.916488,23.263347,22.994100,23.132114,23.332226,23.259259,23.074956,23.120407,23.093550,22.894944,22.937428,22.905049,22.869222,22.889203,22.866696,22.851768,22.820761,22.837758,23.024908,23.958748,23.887024,23.956915,23.391760,23.092974,23.886336,23.771967,23.879232,22.337595,22.438980,17.484638,16.687553,18.292184,18.088283,25.313972,26.893121,26.075309,26.094242,29.610999,25.558341,26.803880,25.092423,-0.319795,-0.349655,-0.347686,-0.285998,-0.068119,-719.795206,-749.655041,-747.686260,-685.997809,-468.119404,47.066763,50.972897,47.263711,49.824034,50.677475,-108.620640,63.183669,-130.908599,48.872119,53.401862
6/21/2024 7:18:03 AM,95.700000,101.940000,58.300000,0.000000,100.000000,0.000000,24.100000,23.300000,24.500000,2.100000,0.000000,23.955598,23.672072,23.234186,23.524855,23.398011,23.169467,23.280770,23.233268,24.083667,22.967449,22.905448,23.928559,22.732034,22.771087,24.963867,22.823228,23.191198,23.215066,25.231467,22.992862,22.946939,24.147502,22.809144,22.800875,24.188041,23.097779,23.061968,23.711891,22.929947,22.930636,23.312591,23.000898,23.147988,23.342587,23.269851,23.078895,23.134675,23.091750,22.903937,22.939760,22.905544,22.881431,22.892913,22.871785,22.849048,22.818730,22.843765,23.034358,23.940568,23.911924,23.859444,23.379752,23.104373,23.986624,23.773264,23.862653,22.333148,22.438901,17.490366,16.691895,18.317383,18.095396,25.307267,26.895093,26.086728,26.118662,29.615089,25.567918,26.838599,25.093908,-0.315201,-0.343749,-0.339811,-0.275498,-0.054994,-715.201385,-743.748700,-739.811139,-675.497647,-454.994196,46.180497,48.445398,43.521700,46.672867,47.723256,-70.445541,61.345488,-79.242554,48.904944,53.434686
